index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
506,298,2017-02-04 08:00:00,1,Fordham/University Heights,1552.0,462.0,2017,2,4,8,0,0
968,298,2017-02-04 12:00:00,1,Fordham/University Heights,2156.0,869.0,2017,2,4,12,0,0
1429,298,2017-02-04 16:00:00,1,Fordham/University Heights,2316.0,1478.0,2017,2,4,16,0,0
1893,298,2017-02-04 20:00:00,1,Fordham/University Heights,1638.0,1124.0,2017,2,4,20,0,0
2356,298,2017-02-05 00:00:00,1,Fordham/University Heights,434.0,623.0,2017,2,5,0,0,0
2818,298,2017-02-05 04:00:00,1,Fordham/University Heights,236.0,219.0,2017,2,5,4,0,0
3280,298,2017-02-05 08:00:00,1,Fordham/University Heights,1097.0,303.0,2017,2,5,8,0,0
3744,298,2017-02-05 12:00:00,1,Fordham/University Heights,1481.0,557.0,2017,2,5,12,0,0
4205,298,2017-02-05 16:00:00,1,Fordham/University Heights,1641.0,1065.0,2017,2,5,16,0,0
4669,298,2017-02-05 20:00:00,1,Fordham/University Heights,961.0,749.0,2017,2,5,20,0,0
5120,298,2017-02-06 00:00:00,1,Fordham/University Heights,188.0,478.0,2017,2,6,0,0,0
5564,298,2017-02-06 04:00:00,1,Fordham/University Heights,953.0,100.0,2017,2,6,4,0,0
6022,298,2017-02-06 08:00:00,1,Fordham/University Heights,3857.0,950.0,2017,2,6,8,0,0
6488,298,2017-02-06 12:00:00,1,Fordham/University Heights,2594.0,901.0,2017,2,6,12,0,0
6954,298,2017-02-06 16:00:00,1,Fordham/University Heights,3070.0,2131.0,2017,2,6,16,0,0
7420,298,2017-02-06 20:00:00,1,Fordham/University Heights,1792.0,1259.0,2017,2,6,20,0,0
7866,298,2017-02-07 00:00:00,1,Fordham/University Heights,266.0,507.0,2017,2,7,0,0,0
8300,298,2017-02-07 04:00:00,1,Fordham/University Heights,935.0,113.0,2017,2,7,4,0,0
