index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
178,395,2017-02-04 04:00:00,2,East New York/Starrett City,267.0,136.0,2017,2,4,4,0,0
598,395,2017-02-04 08:00:00,2,East New York/Starrett City,516.0,174.0,2017,2,4,8,0,0
1061,395,2017-02-04 12:00:00,2,East New York/Starrett City,535.0,397.0,2017,2,4,12,0,0
1524,395,2017-02-04 16:00:00,2,East New York/Starrett City,456.0,712.0,2017,2,4,16,0,0
1989,395,2017-02-04 20:00:00,2,East New York/Starrett City,295.0,670.0,2017,2,4,20,0,0
2451,395,2017-02-05 00:00:00,2,East New York/Starrett City,90.0,261.0,2017,2,5,0,0,0
2914,395,2017-02-05 04:00:00,2,East New York/Starrett City,143.0,97.0,2017,2,5,4,0,0
3375,395,2017-02-05 08:00:00,2,East New York/Starrett City,356.0,126.0,2017,2,5,8,0,0
3839,395,2017-02-05 12:00:00,2,East New York/Starrett City,438.0,301.0,2017,2,5,12,0,0
4300,395,2017-02-05 16:00:00,2,East New York/Starrett City,376.0,503.0,2017,2,5,16,0,0
4764,395,2017-02-05 20:00:00,2,East New York/Starrett City,243.0,474.0,2017,2,5,20,0,0
5211,395,2017-02-06 00:00:00,2,East New York/Starrett City,5.0,131.0,2017,2,6,0,0,0
5657,395,2017-02-06 04:00:00,2,East New York/Starrett City,721.0,122.0,2017,2,6,4,0,0
6118,395,2017-02-06 08:00:00,2,East New York/Starrett City,1276.0,285.0,2017,2,6,8,0,0
6584,395,2017-02-06 12:00:00,2,East New York/Starrett City,770.0,477.0,2017,2,6,12,0,0
7050,395,2017-02-06 16:00:00,2,East New York/Starrett City,586.0,1187.0,2017,2,6,16,0,0
7516,395,2017-02-06 20:00:00,2,East New York/Starrett City,370.0,1089.0,2017,2,6,20,0,0
7952,395,2017-02-07 00:00:00,2,East New York/Starrett City,1.0,34.0,2017,2,7,0,0,0
8391,395,2017-02-07 04:00:00,2,East New York/Starrett City,691.0,161.0,2017,2,7,4,0,0
8852,395,2017-02-07 08:00:00,2,East New York/Starrett City,1289.0,297.0,2017,2,7,8,0,0
9318,395,2017-02-07 12:00:00,2,East New York/Starrett City,798.0,571.0,2017,2,7,12,0,0
9784,395,2017-02-07 16:00:00,2,East New York/Starrett City,573.0,1197.0,2017,2,7,16,0,0
10250,395,2017-02-07 20:00:00,2,East New York/Starrett City,371.0,1082.0,2017,2,7,20,0,0
10690,395,2017-02-08 00:00:00,2,East New York/Starrett City,6.0,204.0,2017,2,8,0,0,0
11132,395,2017-02-08 04:00:00,2,East New York/Starrett City,686.0,147.0,2017,2,8,4,0,0
11593,395,2017-02-08 08:00:00,2,East New York/Starrett City,1317.0,322.0,2017,2,8,8,0,0
12059,395,2017-02-08 12:00:00,2,East New York/Starrett City,804.0,543.0,2017,2,8,12,0,0
12525,395,2017-02-08 16:00:00,2,East New York/Starrett City,600.0,1147.0,2017,2,8,16,0,0
12991,395,2017-02-08 20:00:00,2,East New York/Starrett City,418.0,1084.0,2017,2,8,20,0,0
13450,395,2017-02-09 00:00:00,2,East New York/Starrett City,49.0,326.0,2017,2,9,0,0,0
13907,395,2017-02-09 04:00:00,2,East New York/Starrett City,412.0,121.0,2017,2,9,4,0,0
14372,395,2017-02-09 08:00:00,2,East New York/Starrett City,632.0,157.0,2017,2,9,8,0,0
14838,395,2017-02-09 12:00:00,2,East New York/Starrett City,330.0,322.0,2017,2,9,12,0,0
15304,395,2017-02-09 16:00:00,2,East New York/Starrett City,299.0,622.0,2017,2,9,16,0,0
15770,395,2017-02-09 20:00:00,2,East New York/Starrett City,213.0,501.0,2017,2,9,20,0,0
16645,395,2017-02-10 04:00:00,2,East New York/Starrett City,668.0,151.0,2017,2,10,4,0,0
17104,395,2017-02-10 08:00:00,2,East New York/Starrett City,1206.0,286.0,2017,2,10,8,0,0
17570,395,2017-02-10 12:00:00,2,East New York/Starrett City,736.0,498.0,2017,2,10,12,0,0
18036,395,2017-02-10 16:00:00,2,East New York/Starrett City,594.0,1154.0,2017,2,10,16,0,0
18502,395,2017-02-10 20:00:00,2,East New York/Starrett City,391.0,1038.0,2017,2,10,20,0,0
18968,395,2017-02-11 00:00:00,2,East New York/Starrett City,78.0,278.0,2017,2,11,0,0,0
19429,395,2017-02-11 04:00:00,2,East New York/Starrett City,246.0,139.0,2017,2,11,4,0,0
19893,395,2017-02-11 08:00:00,2,East New York/Starrett City,568.0,182.0,2017,2,11,8,0,0
20353,395,2017-02-11 12:00:00,2,East New York/Starrett City,596.0,405.0,2017,2,11,12,0,0
20818,395,2017-02-11 16:00:00,2,East New York/Starrett City,497.0,713.0,2017,2,11,16,0,0
21280,395,2017-02-11 20:00:00,2,East New York/Starrett City,328.0,682.0,2017,2,11,20,0,0
21744,395,2017-02-12 00:00:00,2,East New York/Starrett City,128.0,329.0,2017,2,12,0,0,0
22209,395,2017-02-12 04:00:00,2,East New York/Starrett City,143.0,122.0,2017,2,12,4,0,0
22670,395,2017-02-12 08:00:00,2,East New York/Starrett City,340.0,134.0,2017,2,12,8,0,0
23131,395,2017-02-12 12:00:00,2,East New York/Starrett City,431.0,273.0,2017,2,12,12,0,0
23593,395,2017-02-12 16:00:00,2,East New York/Starrett City,326.0,463.0,2017,2,12,16,0,0
24054,395,2017-02-12 20:00:00,2,East New York/Starrett City,202.0,459.0,2017,2,12,20,0,0
24493,395,2017-02-13 00:00:00,2,East New York/Starrett City,15.0,22.0,2017,2,13,0,0,0
24936,395,2017-02-13 04:00:00,2,East New York/Starrett City,678.0,119.0,2017,2,13,4,0,0
25398,395,2017-02-13 08:00:00,2,East New York/Starrett City,1206.0,301.0,2017,2,13,8,0,0
25864,395,2017-02-13 12:00:00,2,East New York/Starrett City,720.0,491.0,2017,2,13,12,0,0
26330,395,2017-02-13 16:00:00,2,East New York/Starrett City,576.0,1106.0,2017,2,13,16,0,0
26796,395,2017-02-13 20:00:00,2,East New York/Starrett City,389.0,1024.0,2017,2,13,20,0,0
27234,395,2017-02-14 00:00:00,2,East New York/Starrett City,8.0,166.0,2017,2,14,0,0,0
27676,395,2017-02-14 04:00:00,2,East New York/Starrett City,675.0,162.0,2017,2,14,4,0,0
28139,395,2017-02-14 08:00:00,2,East New York/Starrett City,1291.0,287.0,2017,2,14,8,0,0
28605,395,2017-02-14 12:00:00,2,East New York/Starrett City,798.0,557.0,2017,2,14,12,0,0
29071,395,2017-02-14 16:00:00,2,East New York/Starrett City,609.0,1196.0,2017,2,14,16,0,0
29537,395,2017-02-14 20:00:00,2,East New York/Starrett City,432.0,1068.0,2017,2,14,20,0,0
29974,395,2017-02-15 00:00:00,2,East New York/Starrett City,15.0,201.0,2017,2,15,0,0,0
30420,395,2017-02-15 04:00:00,2,East New York/Starrett City,685.0,167.0,2017,2,15,4,0,0
30883,395,2017-02-15 08:00:00,2,East New York/Starrett City,1256.0,295.0,2017,2,15,8,0,0
31349,395,2017-02-15 12:00:00,2,East New York/Starrett City,754.0,475.0,2017,2,15,12,0,0
31815,395,2017-02-15 16:00:00,2,East New York/Starrett City,596.0,1196.0,2017,2,15,16,0,0
