index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
368,157,2017-02-04 08:00:00,2,Jackson Heights,2472.0,1313.0,2017,2,4,8,0,1
827,157,2017-02-04 12:00:00,2,Jackson Heights,3348.0,3103.0,2017,2,4,12,0,1
1290,157,2017-02-04 16:00:00,2,Jackson Heights,3488.0,3981.0,2017,2,4,16,0,1
1752,157,2017-02-04 20:00:00,2,Jackson Heights,2070.0,2764.0,2017,2,4,20,0,1
2218,157,2017-02-05 00:00:00,2,Jackson Heights,664.0,1305.0,2017,2,5,0,0,1
2679,157,2017-02-05 04:00:00,2,Jackson Heights,256.0,482.0,2017,2,5,4,0,1
3143,157,2017-02-05 08:00:00,2,Jackson Heights,1639.0,803.0,2017,2,5,8,0,1
3603,157,2017-02-05 12:00:00,2,Jackson Heights,2293.0,2085.0,2017,2,5,12,0,1
4068,157,2017-02-05 16:00:00,2,Jackson Heights,2630.0,2928.0,2017,2,5,16,0,1
4528,157,2017-02-05 20:00:00,2,Jackson Heights,1435.0,2217.0,2017,2,5,20,0,1
4989,157,2017-02-06 00:00:00,2,Jackson Heights,332.0,1115.0,2017,2,6,0,0,1
5430,157,2017-02-06 04:00:00,2,Jackson Heights,858.0,161.0,2017,2,6,4,0,1
5881,157,2017-02-06 08:00:00,2,Jackson Heights,4864.0,2520.0,2017,2,6,8,0,1
6347,157,2017-02-06 12:00:00,2,Jackson Heights,3588.0,3108.0,2017,2,6,12,0,1
6813,157,2017-02-06 16:00:00,2,Jackson Heights,3961.0,6803.0,2017,2,6,16,0,1
7279,157,2017-02-06 20:00:00,2,Jackson Heights,2322.0,4475.0,2017,2,6,20,0,1
7737,157,2017-02-07 00:00:00,2,Jackson Heights,395.0,1517.0,2017,2,7,0,0,1
8167,157,2017-02-07 04:00:00,2,Jackson Heights,833.0,259.0,2017,2,7,4,0,1
8615,157,2017-02-07 08:00:00,2,Jackson Heights,4857.0,2434.0,2017,2,7,8,0,1
9081,157,2017-02-07 12:00:00,2,Jackson Heights,3626.0,3190.0,2017,2,7,12,0,1
9547,157,2017-02-07 16:00:00,2,Jackson Heights,3829.0,6472.0,2017,2,7,16,0,1
10013,157,2017-02-07 20:00:00,2,Jackson Heights,2214.0,4252.0,2017,2,7,20,0,1
10473,157,2017-02-08 00:00:00,2,Jackson Heights,357.0,1668.0,2017,2,8,0,0,1
10907,157,2017-02-08 04:00:00,2,Jackson Heights,892.0,276.0,2017,2,8,4,0,1
11356,157,2017-02-08 08:00:00,2,Jackson Heights,4886.0,2401.0,2017,2,8,8,0,1
11822,157,2017-02-08 12:00:00,2,Jackson Heights,3687.0,3182.0,2017,2,8,12,0,1
12288,157,2017-02-08 16:00:00,2,Jackson Heights,3826.0,6283.0,2017,2,8,16,0,1
12754,157,2017-02-08 20:00:00,2,Jackson Heights,2425.0,4624.0,2017,2,8,20,0,1
