index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
111,278,2017-02-04 04:00:00,1,Lower East Side/Chinatown,861.0,287.0,2017,2,4,4,0,2
486,278,2017-02-04 08:00:00,1,Lower East Side/Chinatown,755.0,1270.0,2017,2,4,8,0,2
948,278,2017-02-04 12:00:00,1,Lower East Side/Chinatown,2280.0,2644.0,2017,2,4,12,0,2
1409,278,2017-02-04 16:00:00,1,Lower East Side/Chinatown,3526.0,3227.0,2017,2,4,16,0,2
1873,278,2017-02-04 20:00:00,1,Lower East Side/Chinatown,3232.0,3025.0,2017,2,4,20,0,2
2336,278,2017-02-05 00:00:00,1,Lower East Side/Chinatown,2274.0,1466.0,2017,2,5,0,0,2
2799,278,2017-02-05 04:00:00,1,Lower East Side/Chinatown,1016.0,232.0,2017,2,5,4,0,2
3260,278,2017-02-05 08:00:00,1,Lower East Side/Chinatown,515.0,795.0,2017,2,5,8,0,2
3724,278,2017-02-05 12:00:00,1,Lower East Side/Chinatown,1693.0,2080.0,2017,2,5,12,0,2
4185,278,2017-02-05 16:00:00,1,Lower East Side/Chinatown,2969.0,2435.0,2017,2,5,16,0,2
4649,278,2017-02-05 20:00:00,1,Lower East Side/Chinatown,2643.0,1636.0,2017,2,5,20,0,2
5101,278,2017-02-06 00:00:00,1,Lower East Side/Chinatown,1000.0,459.0,2017,2,6,0,0,2
5545,278,2017-02-06 04:00:00,1,Lower East Side/Chinatown,445.0,483.0,2017,2,6,4,0,2
6002,278,2017-02-06 08:00:00,1,Lower East Side/Chinatown,2198.0,2121.0,2017,2,6,8,0,2
6468,278,2017-02-06 12:00:00,1,Lower East Side/Chinatown,3354.0,2348.0,2017,2,6,12,0,2
6934,278,2017-02-06 16:00:00,1,Lower East Side/Chinatown,4315.0,3212.0,2017,2,6,16,0,2
7400,278,2017-02-06 20:00:00,1,Lower East Side/Chinatown,3719.0,3076.0,2017,2,6,20,0,2
7847,278,2017-02-07 00:00:00,1,Lower East Side/Chinatown,1045.0,472.0,2017,2,7,0,0,2
8280,278,2017-02-07 04:00:00,1,Lower East Side/Chinatown,507.0,434.0,2017,2,7,4,0,2
8736,278,2017-02-07 08:00:00,1,Lower East Side/Chinatown,2416.0,2255.0,2017,2,7,8,0,2
9202,278,2017-02-07 12:00:00,1,Lower East Side/Chinatown,3567.0,2403.0,2017,2,7,12,0,2
9668,278,2017-02-07 16:00:00,1,Lower East Side/Chinatown,4122.0,3321.0,2017,2,7,16,0,2
10134,278,2017-02-07 20:00:00,1,Lower East Side/Chinatown,3643.0,3247.0,2017,2,7,20,0,2
10581,278,2017-02-08 00:00:00,1,Lower East Side/Chinatown,1211.0,503.0,2017,2,8,0,0,2
11020,278,2017-02-08 04:00:00,1,Lower East Side/Chinatown,493.0,454.0,2017,2,8,4,0,2
11477,278,2017-02-08 08:00:00,1,Lower East Side/Chinatown,2298.0,2265.0,2017,2,8,8,0,2
11943,278,2017-02-08 12:00:00,1,Lower East Side/Chinatown,3521.0,2695.0,2017,2,8,12,0,2
12409,278,2017-02-08 16:00:00,1,Lower East Side/Chinatown,4587.0,3677.0,2017,2,8,16,0,2
12875,278,2017-02-08 20:00:00,1,Lower East Side/Chinatown,4418.0,3683.0,2017,2,8,20,0,2
13337,278,2017-02-09 00:00:00,1,Lower East Side/Chinatown,1757.0,909.0,2017,2,9,0,0,2
13793,278,2017-02-09 04:00:00,1,Lower East Side/Chinatown,481.0,234.0,2017,2,9,4,0,2
14256,278,2017-02-09 08:00:00,1,Lower East Side/Chinatown,1426.0,956.0,2017,2,9,8,0,2
14722,278,2017-02-09 12:00:00,1,Lower East Side/Chinatown,1839.0,1203.0,2017,2,9,12,0,2
15188,278,2017-02-09 16:00:00,1,Lower East Side/Chinatown,1840.0,2065.0,2017,2,9,16,0,2
15654,278,2017-02-09 20:00:00,1,Lower East Side/Chinatown,2103.0,2082.0,2017,2,9,20,0,2
16097,278,2017-02-10 00:00:00,1,Lower East Side/Chinatown,1063.0,426.0,2017,2,10,0,0,2
16532,278,2017-02-10 04:00:00,1,Lower East Side/Chinatown,576.0,464.0,2017,2,10,4,0,2
16988,278,2017-02-10 08:00:00,1,Lower East Side/Chinatown,2374.0,2200.0,2017,2,10,8,0,2
17454,278,2017-02-10 12:00:00,1,Lower East Side/Chinatown,3666.0,2536.0,2017,2,10,12,0,2
17920,278,2017-02-10 16:00:00,1,Lower East Side/Chinatown,4338.0,4193.0,2017,2,10,16,0,2
