index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
103,256,2017-02-04 04:00:00,2,Bushwick,107.0,79.0,2017,2,4,4,0,0
464,256,2017-02-04 08:00:00,2,Bushwick,442.0,81.0,2017,2,4,8,0,0
926,256,2017-02-04 12:00:00,2,Bushwick,655.0,175.0,2017,2,4,12,0,0
1387,256,2017-02-04 16:00:00,2,Bushwick,523.0,278.0,2017,2,4,16,0,0
1851,256,2017-02-04 20:00:00,2,Bushwick,374.0,283.0,2017,2,4,20,0,0
2314,256,2017-02-05 00:00:00,2,Bushwick,153.0,180.0,2017,2,5,0,0,0
2777,256,2017-02-05 04:00:00,2,Bushwick,68.0,75.0,2017,2,5,4,0,0
3238,256,2017-02-05 08:00:00,2,Bushwick,319.0,60.0,2017,2,5,8,0,0
3702,256,2017-02-05 12:00:00,2,Bushwick,511.0,113.0,2017,2,5,12,0,0
4163,256,2017-02-05 16:00:00,2,Bushwick,449.0,227.0,2017,2,5,16,0,0
4627,256,2017-02-05 20:00:00,2,Bushwick,321.0,249.0,2017,2,5,20,0,0
5079,256,2017-02-06 00:00:00,2,Bushwick,55.0,115.0,2017,2,6,0,0,0
5525,256,2017-02-06 04:00:00,2,Bushwick,396.0,54.0,2017,2,6,4,0,0
5980,256,2017-02-06 08:00:00,2,Bushwick,1052.0,139.0,2017,2,6,8,0,0
6446,256,2017-02-06 12:00:00,2,Bushwick,863.0,228.0,2017,2,6,12,0,0
6912,256,2017-02-06 16:00:00,2,Bushwick,582.0,482.0,2017,2,6,16,0,0
7378,256,2017-02-06 20:00:00,2,Bushwick,404.0,504.0,2017,2,6,20,0,0
7827,256,2017-02-07 00:00:00,2,Bushwick,49.0,124.0,2017,2,7,0,0,0
8260,256,2017-02-07 04:00:00,2,Bushwick,363.0,47.0,2017,2,7,4,0,0
8714,256,2017-02-07 08:00:00,2,Bushwick,1056.0,148.0,2017,2,7,8,0,0
9180,256,2017-02-07 12:00:00,2,Bushwick,878.0,242.0,2017,2,7,12,0,0
9646,256,2017-02-07 16:00:00,2,Bushwick,574.0,432.0,2017,2,7,16,0,0
10112,256,2017-02-07 20:00:00,2,Bushwick,420.0,455.0,2017,2,7,20,0,0
10561,256,2017-02-08 00:00:00,2,Bushwick,24.0,168.0,2017,2,8,0,0,0
11000,256,2017-02-08 04:00:00,2,Bushwick,382.0,57.0,2017,2,8,4,0,0
11455,256,2017-02-08 08:00:00,2,Bushwick,1053.0,147.0,2017,2,8,8,0,0
11921,256,2017-02-08 12:00:00,2,Bushwick,917.0,228.0,2017,2,8,12,0,0
12387,256,2017-02-08 16:00:00,2,Bushwick,616.0,427.0,2017,2,8,16,0,0
12853,256,2017-02-08 20:00:00,2,Bushwick,432.0,465.0,2017,2,8,20,0,0
13315,256,2017-02-09 00:00:00,2,Bushwick,86.0,203.0,2017,2,9,0,0,0
