index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
581,377,2017-02-04 08:00:00,1,Bushwick,700.0,337.0,2017,2,4,8,0,0
1043,377,2017-02-04 12:00:00,1,Bushwick,1698.0,560.0,2017,2,4,12,0,0
1507,377,2017-02-04 16:00:00,1,Bushwick,1853.0,678.0,2017,2,4,16,0,0
1971,377,2017-02-04 20:00:00,1,Bushwick,1451.0,682.0,2017,2,4,20,0,0
2434,377,2017-02-05 00:00:00,1,Bushwick,746.0,358.0,2017,2,5,0,0,0
2896,377,2017-02-05 04:00:00,1,Bushwick,162.0,116.0,2017,2,5,4,0,0
3358,377,2017-02-05 08:00:00,1,Bushwick,487.0,163.0,2017,2,5,8,0,0
3821,377,2017-02-05 12:00:00,1,Bushwick,1243.0,420.0,2017,2,5,12,0,0
4283,377,2017-02-05 16:00:00,1,Bushwick,1544.0,584.0,2017,2,5,16,0,0
4746,377,2017-02-05 20:00:00,1,Bushwick,954.0,387.0,2017,2,5,20,0,0
5196,377,2017-02-06 00:00:00,1,Bushwick,334.0,225.0,2017,2,6,0,0,0
5639,377,2017-02-06 04:00:00,1,Bushwick,88.0,156.0,2017,2,6,4,0,0
6100,377,2017-02-06 08:00:00,1,Bushwick,2314.0,833.0,2017,2,6,8,0,0
6566,377,2017-02-06 12:00:00,1,Bushwick,1429.0,594.0,2017,2,6,12,0,0
7032,377,2017-02-06 16:00:00,1,Bushwick,1849.0,596.0,2017,2,6,16,0,0
7498,377,2017-02-06 20:00:00,1,Bushwick,1197.0,747.0,2017,2,6,20,0,0
7937,377,2017-02-07 00:00:00,1,Bushwick,300.0,303.0,2017,2,7,0,0,0
8373,377,2017-02-07 04:00:00,1,Bushwick,83.0,135.0,2017,2,7,4,0,0
8834,377,2017-02-07 08:00:00,1,Bushwick,2467.0,860.0,2017,2,7,8,0,0
9300,377,2017-02-07 12:00:00,1,Bushwick,1482.0,620.0,2017,2,7,12,0,0
9766,377,2017-02-07 16:00:00,1,Bushwick,1902.0,600.0,2017,2,7,16,0,0
10232,377,2017-02-07 20:00:00,1,Bushwick,1317.0,761.0,2017,2,7,20,0,0
10674,377,2017-02-08 00:00:00,1,Bushwick,323.0,328.0,2017,2,8,0,0,0
11114,377,2017-02-08 04:00:00,1,Bushwick,93.0,115.0,2017,2,8,4,0,0
11575,377,2017-02-08 08:00:00,1,Bushwick,2380.0,884.0,2017,2,8,8,0,0
12041,377,2017-02-08 12:00:00,1,Bushwick,1670.0,565.0,2017,2,8,12,0,0
12507,377,2017-02-08 16:00:00,1,Bushwick,1870.0,543.0,2017,2,8,16,0,0
12973,377,2017-02-08 20:00:00,1,Bushwick,1353.0,763.0,2017,2,8,20,0,0
13433,377,2017-02-09 00:00:00,1,Bushwick,430.0,338.0,2017,2,9,0,0,0
13889,377,2017-02-09 04:00:00,1,Bushwick,149.0,118.0,2017,2,9,4,0,0
14354,377,2017-02-09 08:00:00,1,Bushwick,1271.0,509.0,2017,2,9,8,0,0
14820,377,2017-02-09 12:00:00,1,Bushwick,952.0,452.0,2017,2,9,12,0,0
15286,377,2017-02-09 16:00:00,1,Bushwick,1335.0,514.0,2017,2,9,16,0,0
15752,377,2017-02-09 20:00:00,1,Bushwick,954.0,589.0,2017,2,9,20,0,0
16189,377,2017-02-10 00:00:00,1,Bushwick,329.0,278.0,2017,2,10,0,0,0
16627,377,2017-02-10 04:00:00,1,Bushwick,117.0,106.0,2017,2,10,4,0,0
17086,377,2017-02-10 08:00:00,1,Bushwick,2265.0,841.0,2017,2,10,8,0,0
17552,377,2017-02-10 12:00:00,1,Bushwick,1621.0,619.0,2017,2,10,12,0,0
18018,377,2017-02-10 16:00:00,1,Bushwick,2068.0,668.0,2017,2,10,16,0,0
18484,377,2017-02-10 20:00:00,1,Bushwick,1704.0,938.0,2017,2,10,20,0,0
18950,377,2017-02-11 00:00:00,1,Bushwick,834.0,422.0,2017,2,11,0,0,0
19411,377,2017-02-11 04:00:00,1,Bushwick,246.0,167.0,2017,2,11,4,0,0
19875,377,2017-02-11 08:00:00,1,Bushwick,765.0,301.0,2017,2,11,8,0,0
20336,377,2017-02-11 12:00:00,1,Bushwick,1493.0,681.0,2017,2,11,12,0,0
20800,377,2017-02-11 16:00:00,1,Bushwick,1723.0,572.0,2017,2,11,16,0,0
21263,377,2017-02-11 20:00:00,1,Bushwick,1374.0,839.0,2017,2,11,20,0,0
21727,377,2017-02-12 00:00:00,1,Bushwick,891.0,467.0,2017,2,12,0,0,0
22191,377,2017-02-12 04:00:00,1,Bushwick,282.0,148.0,2017,2,12,4,0,0
22652,377,2017-02-12 08:00:00,1,Bushwick,531.0,172.0,2017,2,12,8,0,0
23113,377,2017-02-12 12:00:00,1,Bushwick,1164.0,534.0,2017,2,12,12,0,0
23575,377,2017-02-12 16:00:00,1,Bushwick,1429.0,662.0,2017,2,12,16,0,0
24036,377,2017-02-12 20:00:00,1,Bushwick,844.0,532.0,2017,2,12,20,0,0
24478,377,2017-02-13 00:00:00,1,Bushwick,261.0,246.0,2017,2,13,0,0,0
24918,377,2017-02-13 04:00:00,1,Bushwick,72.0,112.0,2017,2,13,4,0,0
25380,377,2017-02-13 08:00:00,1,Bushwick,2323.0,850.0,2017,2,13,8,0,0
25846,377,2017-02-13 12:00:00,1,Bushwick,1469.0,603.0,2017,2,13,12,0,0
26312,377,2017-02-13 16:00:00,1,Bushwick,1941.0,629.0,2017,2,13,16,0,0
26778,377,2017-02-13 20:00:00,1,Bushwick,1253.0,739.0,2017,2,13,20,0,0
27220,377,2017-02-14 00:00:00,1,Bushwick,314.0,314.0,2017,2,14,0,0,0
27658,377,2017-02-14 04:00:00,1,Bushwick,81.0,91.0,2017,2,14,4,0,0
