index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
361386,352,2017-06-14 20:00:00,2,Brownsville,1.0,5.0,2017,6,14,20,0,0
361846,352,2017-06-15 00:00:00,2,Brownsville,0.0,3.0,2017,6,15,0,0,0
362311,352,2017-06-15 04:00:00,2,Brownsville,0.0,4.0,2017,6,15,4,0,0
362779,352,2017-06-15 08:00:00,2,Brownsville,0.0,2.0,2017,6,15,8,0,0
363247,352,2017-06-15 12:00:00,2,Brownsville,1.0,12.0,2017,6,15,12,0,0
363715,352,2017-06-15 16:00:00,2,Brownsville,1.0,2.0,2017,6,15,16,0,0
364183,352,2017-06-15 20:00:00,2,Brownsville,1.0,2.0,2017,6,15,20,0,0
364648,352,2017-06-16 00:00:00,2,Brownsville,1.0,1.0,2017,6,16,0,0,0
365114,352,2017-06-16 04:00:00,2,Brownsville,2.0,2.0,2017,6,16,4,0,0
365582,352,2017-06-16 08:00:00,2,Brownsville,1.0,9.0,2017,6,16,8,0,0
366050,352,2017-06-16 12:00:00,2,Brownsville,3.0,38.0,2017,6,16,12,0,0
366985,352,2017-06-16 20:00:00,2,Brownsville,3.0,7.0,2017,6,16,20,0,0
367453,352,2017-06-17 00:00:00,2,Brownsville,1.0,0.0,2017,6,17,0,0,0
367909,352,2017-06-17 04:00:00,2,Brownsville,1.0,0.0,2017,6,17,4,0,0
368371,352,2017-06-17 08:00:00,2,Brownsville,1.0,9.0,2017,6,17,8,0,0
368830,352,2017-06-17 12:00:00,2,Brownsville,4.0,53.0,2017,6,17,12,0,0
369290,352,2017-06-17 16:00:00,2,Brownsville,2.0,23.0,2017,6,17,16,0,0
369750,352,2017-06-17 20:00:00,2,Brownsville,2.0,6.0,2017,6,17,20,0,0
370677,352,2017-06-18 04:00:00,2,Brownsville,2.0,0.0,2017,6,18,4,0,0
371130,352,2017-06-18 08:00:00,2,Brownsville,1.0,17.0,2017,6,18,8,0,0
371594,352,2017-06-18 12:00:00,2,Brownsville,5.0,48.0,2017,6,18,12,0,0
372046,352,2017-06-18 16:00:00,2,Brownsville,0.0,12.0,2017,6,18,16,0,0
372509,352,2017-06-18 20:00:00,2,Brownsville,5.0,9.0,2017,6,18,20,0,0
372956,352,2017-06-19 00:00:00,2,Brownsville,0.0,2.0,2017,6,19,0,0,0
373419,352,2017-06-19 04:00:00,2,Brownsville,47.0,35.0,2017,6,19,4,0,0
373886,352,2017-06-19 08:00:00,2,Brownsville,140.0,90.0,2017,6,19,8,0,0
374354,352,2017-06-19 12:00:00,2,Brownsville,147.0,171.0,2017,6,19,12,0,0
374822,352,2017-06-19 16:00:00,2,Brownsville,144.0,330.0,2017,6,19,16,0,0
375290,352,2017-06-19 20:00:00,2,Brownsville,98.0,249.0,2017,6,19,20,0,0
375733,352,2017-06-20 00:00:00,2,Brownsville,4.0,27.0,2017,6,20,0,0,0
376195,352,2017-06-20 04:00:00,2,Brownsville,110.0,66.0,2017,6,20,4,0,0
376663,352,2017-06-20 08:00:00,2,Brownsville,273.0,140.0,2017,6,20,8,0,0
377131,352,2017-06-20 12:00:00,2,Brownsville,239.0,222.0,2017,6,20,12,0,0
377599,352,2017-06-20 16:00:00,2,Brownsville,203.0,386.0,2017,6,20,16,0,0
378067,352,2017-06-20 20:00:00,2,Brownsville,151.0,334.0,2017,6,20,20,0,0
378525,352,2017-06-21 00:00:00,2,Brownsville,19.0,101.0,2017,6,21,0,0,0
378990,352,2017-06-21 04:00:00,2,Brownsville,130.0,56.0,2017,6,21,4,0,0
379458,352,2017-06-21 08:00:00,2,Brownsville,290.0,146.0,2017,6,21,8,0,0
379926,352,2017-06-21 12:00:00,2,Brownsville,252.0,238.0,2017,6,21,12,0,0
380394,352,2017-06-21 16:00:00,2,Brownsville,237.0,326.0,2017,6,21,16,0,0
380862,352,2017-06-21 20:00:00,2,Brownsville,160.0,300.0,2017,6,21,20,0,0
381321,352,2017-06-22 00:00:00,2,Brownsville,18.0,97.0,2017,6,22,0,0,0
381788,352,2017-06-22 04:00:00,2,Brownsville,138.0,70.0,2017,6,22,4,0,0
382256,352,2017-06-22 08:00:00,2,Brownsville,325.0,175.0,2017,6,22,8,0,0
382724,352,2017-06-22 12:00:00,2,Brownsville,257.0,216.0,2017,6,22,12,0,0
383192,352,2017-06-22 16:00:00,2,Brownsville,247.0,418.0,2017,6,22,16,0,0
383660,352,2017-06-22 20:00:00,2,Brownsville,199.0,403.0,2017,6,22,20,0,0
384121,352,2017-06-23 00:00:00,2,Brownsville,22.0,116.0,2017,6,23,0,0,0
