index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
392,181,2017-02-04 08:00:00,1,Park Slope/Carroll Gardens,731.0,1230.0,2017,2,4,8,0,2
851,181,2017-02-04 12:00:00,1,Park Slope/Carroll Gardens,1906.0,2420.0,2017,2,4,12,0,2
1314,181,2017-02-04 16:00:00,1,Park Slope/Carroll Gardens,2565.0,4069.0,2017,2,4,16,0,2
1776,181,2017-02-04 20:00:00,1,Park Slope/Carroll Gardens,2072.0,2590.0,2017,2,4,20,0,2
2242,181,2017-02-05 00:00:00,1,Park Slope/Carroll Gardens,897.0,947.0,2017,2,5,0,0,2
2703,181,2017-02-05 04:00:00,1,Park Slope/Carroll Gardens,249.0,187.0,2017,2,5,4,0,2
3167,181,2017-02-05 08:00:00,1,Park Slope/Carroll Gardens,503.0,986.0,2017,2,5,8,0,2
3627,181,2017-02-05 12:00:00,1,Park Slope/Carroll Gardens,1689.0,3249.0,2017,2,5,12,0,2
4092,181,2017-02-05 16:00:00,1,Park Slope/Carroll Gardens,2359.0,3059.0,2017,2,5,16,0,2
4552,181,2017-02-05 20:00:00,1,Park Slope/Carroll Gardens,1501.0,1392.0,2017,2,5,20,0,2
5012,181,2017-02-06 00:00:00,1,Park Slope/Carroll Gardens,582.0,667.0,2017,2,6,0,0,2
5452,181,2017-02-06 04:00:00,1,Park Slope/Carroll Gardens,99.0,162.0,2017,2,6,4,0,2
5905,181,2017-02-06 08:00:00,1,Park Slope/Carroll Gardens,3002.0,2913.0,2017,2,6,8,0,2
6371,181,2017-02-06 12:00:00,1,Park Slope/Carroll Gardens,2278.0,2163.0,2017,2,6,12,0,2
6837,181,2017-02-06 16:00:00,1,Park Slope/Carroll Gardens,4177.0,4353.0,2017,2,6,16,0,2
7303,181,2017-02-06 20:00:00,1,Park Slope/Carroll Gardens,2662.0,3066.0,2017,2,6,20,0,2
7760,181,2017-02-07 00:00:00,1,Park Slope/Carroll Gardens,630.0,642.0,2017,2,7,0,0,2
8189,181,2017-02-07 04:00:00,1,Park Slope/Carroll Gardens,88.0,68.0,2017,2,7,4,0,2
8639,181,2017-02-07 08:00:00,1,Park Slope/Carroll Gardens,3034.0,2970.0,2017,2,7,8,0,2
9105,181,2017-02-07 12:00:00,1,Park Slope/Carroll Gardens,2309.0,2149.0,2017,2,7,12,0,2
9571,181,2017-02-07 16:00:00,1,Park Slope/Carroll Gardens,3995.0,3158.0,2017,2,7,16,0,2
10037,181,2017-02-07 20:00:00,1,Park Slope/Carroll Gardens,2361.0,2683.0,2017,2,7,20,0,2
10496,181,2017-02-08 00:00:00,1,Park Slope/Carroll Gardens,551.0,708.0,2017,2,8,0,0,2
10929,181,2017-02-08 04:00:00,1,Park Slope/Carroll Gardens,80.0,69.0,2017,2,8,4,0,2
11380,181,2017-02-08 08:00:00,1,Park Slope/Carroll Gardens,3030.0,2819.0,2017,2,8,8,0,2
11846,181,2017-02-08 12:00:00,1,Park Slope/Carroll Gardens,2305.0,2154.0,2017,2,8,12,0,2
12312,181,2017-02-08 16:00:00,1,Park Slope/Carroll Gardens,4441.0,3932.0,2017,2,8,16,0,2
12778,181,2017-02-08 20:00:00,1,Park Slope/Carroll Gardens,2862.0,3819.0,2017,2,8,20,0,2
13242,181,2017-02-09 00:00:00,1,Park Slope/Carroll Gardens,728.0,995.0,2017,2,9,0,0,2
13697,181,2017-02-09 04:00:00,1,Park Slope/Carroll Gardens,170.0,186.0,2017,2,9,4,0,2
14159,181,2017-02-09 08:00:00,1,Park Slope/Carroll Gardens,1316.0,1148.0,2017,2,9,8,0,2
14625,181,2017-02-09 12:00:00,1,Park Slope/Carroll Gardens,1002.0,1033.0,2017,2,9,12,0,2
15091,181,2017-02-09 16:00:00,1,Park Slope/Carroll Gardens,1540.0,1879.0,2017,2,9,16,0,2
15557,181,2017-02-09 20:00:00,1,Park Slope/Carroll Gardens,1030.0,2022.0,2017,2,9,20,0,2
16011,181,2017-02-10 00:00:00,1,Park Slope/Carroll Gardens,473.0,669.0,2017,2,10,0,0,2
16441,181,2017-02-10 04:00:00,1,Park Slope/Carroll Gardens,92.0,85.0,2017,2,10,4,0,2
16891,181,2017-02-10 08:00:00,1,Park Slope/Carroll Gardens,2751.0,2605.0,2017,2,10,8,0,2
