index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
646,445,2017-02-04 08:00:00,1,Park Slope/Carroll Gardens,415.0,566.0,2017,2,4,8,0,2
1109,445,2017-02-04 12:00:00,1,Park Slope/Carroll Gardens,995.0,800.0,2017,2,4,12,0,2
1572,445,2017-02-04 16:00:00,1,Park Slope/Carroll Gardens,1378.0,1280.0,2017,2,4,16,0,2
2037,445,2017-02-04 20:00:00,1,Park Slope/Carroll Gardens,979.0,1029.0,2017,2,4,20,0,2
2499,445,2017-02-05 00:00:00,1,Park Slope/Carroll Gardens,527.0,495.0,2017,2,5,0,0,2
2962,445,2017-02-05 04:00:00,1,Park Slope/Carroll Gardens,163.0,114.0,2017,2,5,4,0,2
3423,445,2017-02-05 08:00:00,1,Park Slope/Carroll Gardens,297.0,358.0,2017,2,5,8,0,2
3887,445,2017-02-05 12:00:00,1,Park Slope/Carroll Gardens,752.0,697.0,2017,2,5,12,0,2
4348,445,2017-02-05 16:00:00,1,Park Slope/Carroll Gardens,1016.0,952.0,2017,2,5,16,0,2
4812,445,2017-02-05 20:00:00,1,Park Slope/Carroll Gardens,719.0,527.0,2017,2,5,20,0,2
5257,445,2017-02-06 00:00:00,1,Park Slope/Carroll Gardens,299.0,260.0,2017,2,6,0,0,2
5700,445,2017-02-06 04:00:00,1,Park Slope/Carroll Gardens,21.0,171.0,2017,2,6,4,0,2
6166,445,2017-02-06 08:00:00,1,Park Slope/Carroll Gardens,2553.0,934.0,2017,2,6,8,0,2
6632,445,2017-02-06 12:00:00,1,Park Slope/Carroll Gardens,1243.0,692.0,2017,2,6,12,0,2
7098,445,2017-02-06 16:00:00,1,Park Slope/Carroll Gardens,1471.0,1603.0,2017,2,6,16,0,2
7564,445,2017-02-06 20:00:00,1,Park Slope/Carroll Gardens,1030.0,1453.0,2017,2,6,20,0,2
7996,445,2017-02-07 00:00:00,1,Park Slope/Carroll Gardens,233.0,360.0,2017,2,7,0,0,2
8434,445,2017-02-07 04:00:00,1,Park Slope/Carroll Gardens,10.0,65.0,2017,2,7,4,0,2
8900,445,2017-02-07 08:00:00,1,Park Slope/Carroll Gardens,2777.0,976.0,2017,2,7,8,0,2
9366,445,2017-02-07 12:00:00,1,Park Slope/Carroll Gardens,1328.0,742.0,2017,2,7,12,0,2
9832,445,2017-02-07 16:00:00,1,Park Slope/Carroll Gardens,1576.0,1581.0,2017,2,7,16,0,2
10298,445,2017-02-07 20:00:00,1,Park Slope/Carroll Gardens,1056.0,1538.0,2017,2,7,20,0,2
10735,445,2017-02-08 00:00:00,1,Park Slope/Carroll Gardens,252.0,379.0,2017,2,8,0,0,2
11175,445,2017-02-08 04:00:00,1,Park Slope/Carroll Gardens,15.0,82.0,2017,2,8,4,0,2
11641,445,2017-02-08 08:00:00,1,Park Slope/Carroll Gardens,2669.0,1015.0,2017,2,8,8,0,2
12107,445,2017-02-08 12:00:00,1,Park Slope/Carroll Gardens,1309.0,764.0,2017,2,8,12,0,2
12573,445,2017-02-08 16:00:00,1,Park Slope/Carroll Gardens,1489.0,1546.0,2017,2,8,16,0,2
13039,445,2017-02-08 20:00:00,1,Park Slope/Carroll Gardens,1179.0,1847.0,2017,2,8,20,0,2
13497,445,2017-02-09 00:00:00,1,Park Slope/Carroll Gardens,309.0,512.0,2017,2,9,0,0,2
13954,445,2017-02-09 04:00:00,1,Park Slope/Carroll Gardens,29.0,100.0,2017,2,9,4,0,2
14420,445,2017-02-09 08:00:00,1,Park Slope/Carroll Gardens,1515.0,670.0,2017,2,9,8,0,2
14886,445,2017-02-09 12:00:00,1,Park Slope/Carroll Gardens,793.0,526.0,2017,2,9,12,0,2
15352,445,2017-02-09 16:00:00,1,Park Slope/Carroll Gardens,930.0,979.0,2017,2,9,16,0,2
15818,445,2017-02-09 20:00:00,1,Park Slope/Carroll Gardens,675.0,930.0,2017,2,9,20,0,2
16246,445,2017-02-10 00:00:00,1,Park Slope/Carroll Gardens,205.0,315.0,2017,2,10,0,0,2
16686,445,2017-02-10 04:00:00,1,Park Slope/Carroll Gardens,20.0,108.0,2017,2,10,4,0,2
17152,445,2017-02-10 08:00:00,1,Park Slope/Carroll Gardens,2670.0,1050.0,2017,2,10,8,0,2
17618,445,2017-02-10 12:00:00,1,Park Slope/Carroll Gardens,1393.0,892.0,2017,2,10,12,0,2
18084,445,2017-02-10 16:00:00,1,Park Slope/Carroll Gardens,1679.0,1697.0,2017,2,10,16,0,2
18550,445,2017-02-10 20:00:00,1,Park Slope/Carroll Gardens,1195.0,1566.0,2017,2,10,20,0,2
19016,445,2017-02-11 00:00:00,1,Park Slope/Carroll Gardens,520.0,645.0,2017,2,11,0,0,2
19477,445,2017-02-11 04:00:00,1,Park Slope/Carroll Gardens,125.0,110.0,2017,2,11,4,0,2
19941,445,2017-02-11 08:00:00,1,Park Slope/Carroll Gardens,488.0,573.0,2017,2,11,8,0,2
20401,445,2017-02-11 12:00:00,1,Park Slope/Carroll Gardens,1030.0,1165.0,2017,2,11,12,0,2
20866,445,2017-02-11 16:00:00,1,Park Slope/Carroll Gardens,1417.0,1477.0,2017,2,11,16,0,2
21328,445,2017-02-11 20:00:00,1,Park Slope/Carroll Gardens,1085.0,1362.0,2017,2,11,20,0,2
21792,445,2017-02-12 00:00:00,1,Park Slope/Carroll Gardens,595.0,578.0,2017,2,12,0,0,2
22257,445,2017-02-12 04:00:00,1,Park Slope/Carroll Gardens,155.0,100.0,2017,2,12,4,0,2
22717,445,2017-02-12 08:00:00,1,Park Slope/Carroll Gardens,304.0,377.0,2017,2,12,8,0,2
23179,445,2017-02-12 12:00:00,1,Park Slope/Carroll Gardens,856.0,1025.0,2017,2,12,12,0,2
23640,445,2017-02-12 16:00:00,1,Park Slope/Carroll Gardens,1064.0,1029.0,2017,2,12,16,0,2
24102,445,2017-02-12 20:00:00,1,Park Slope/Carroll Gardens,688.0,616.0,2017,2,12,20,0,2
24538,445,2017-02-13 00:00:00,1,Park Slope/Carroll Gardens,215.0,152.0,2017,2,13,0,0,2
24980,445,2017-02-13 04:00:00,1,Park Slope/Carroll Gardens,13.0,58.0,2017,2,13,4,0,2
25446,445,2017-02-13 08:00:00,1,Park Slope/Carroll Gardens,2596.0,972.0,2017,2,13,8,0,2
25912,445,2017-02-13 12:00:00,1,Park Slope/Carroll Gardens,1271.0,719.0,2017,2,13,12,0,2
26378,445,2017-02-13 16:00:00,1,Park Slope/Carroll Gardens,1473.0,1531.0,2017,2,13,16,0,2
26844,445,2017-02-13 20:00:00,1,Park Slope/Carroll Gardens,1007.0,1506.0,2017,2,13,20,0,2
27279,445,2017-02-14 00:00:00,1,Park Slope/Carroll Gardens,263.0,373.0,2017,2,14,0,0,2
27721,445,2017-02-14 04:00:00,1,Park Slope/Carroll Gardens,4.0,83.0,2017,2,14,4,0,2
28187,445,2017-02-14 08:00:00,1,Park Slope/Carroll Gardens,2727.0,972.0,2017,2,14,8,0,2
28653,445,2017-02-14 12:00:00,1,Park Slope/Carroll Gardens,1378.0,728.0,2017,2,14,12,0,2
29119,445,2017-02-14 16:00:00,1,Park Slope/Carroll Gardens,1507.0,1773.0,2017,2,14,16,0,2
29585,445,2017-02-14 20:00:00,1,Park Slope/Carroll Gardens,1148.0,1614.0,2017,2,14,20,0,2
30020,445,2017-02-15 00:00:00,1,Park Slope/Carroll Gardens,337.0,395.0,2017,2,15,0,0,2
30465,445,2017-02-15 04:00:00,1,Park Slope/Carroll Gardens,21.0,105.0,2017,2,15,4,0,2
30931,445,2017-02-15 08:00:00,1,Park Slope/Carroll Gardens,2659.0,948.0,2017,2,15,8,0,2
31397,445,2017-02-15 12:00:00,1,Park Slope/Carroll Gardens,1326.0,737.0,2017,2,15,12,0,2
31863,445,2017-02-15 16:00:00,1,Park Slope/Carroll Gardens,1515.0,1639.0,2017,2,15,16,0,2
32329,445,2017-02-15 20:00:00,1,Park Slope/Carroll Gardens,1102.0,1587.0,2017,2,15,20,0,2
32768,445,2017-02-16 00:00:00,1,Park Slope/Carroll Gardens,293.0,422.0,2017,2,16,0,0,2
33208,445,2017-02-16 04:00:00,1,Park Slope/Carroll Gardens,14.0,101.0,2017,2,16,4,0,2
33674,445,2017-02-16 08:00:00,1,Park Slope/Carroll Gardens,2610.0,958.0,2017,2,16,8,0,2
34140,445,2017-02-16 12:00:00,1,Park Slope/Carroll Gardens,1392.0,714.0,2017,2,16,12,0,2
34606,445,2017-02-16 16:00:00,1,Park Slope/Carroll Gardens,1541.0,1576.0,2017,2,16,16,0,2
35072,445,2017-02-16 20:00:00,1,Park Slope/Carroll Gardens,1112.0,1569.0,2017,2,16,20,0,2
35515,445,2017-02-17 00:00:00,1,Park Slope/Carroll Gardens,307.0,417.0,2017,2,17,0,0,2
35959,445,2017-02-17 04:00:00,1,Park Slope/Carroll Gardens,20.0,104.0,2017,2,17,4,0,2
36425,445,2017-02-17 08:00:00,1,Park Slope/Carroll Gardens,2359.0,916.0,2017,2,17,8,0,2
36891,445,2017-02-17 12:00:00,1,Park Slope/Carroll Gardens,1292.0,741.0,2017,2,17,12,0,2
37357,445,2017-02-17 16:00:00,1,Park Slope/Carroll Gardens,1601.0,1554.0,2017,2,17,16,0,2
37823,445,2017-02-17 20:00:00,1,Park Slope/Carroll Gardens,1145.0,1424.0,2017,2,17,20,0,2
38289,445,2017-02-18 00:00:00,1,Park Slope/Carroll Gardens,427.0,532.0,2017,2,18,0,0,2
38746,445,2017-02-18 04:00:00,1,Park Slope/Carroll Gardens,91.0,89.0,2017,2,18,4,0,2
39210,445,2017-02-18 08:00:00,1,Park Slope/Carroll Gardens,460.0,565.0,2017,2,18,8,0,2
39662,445,2017-02-18 12:00:00,1,Park Slope/Carroll Gardens,889.0,966.0,2017,2,18,12,0,2
40122,445,2017-02-18 16:00:00,1,Park Slope/Carroll Gardens,1313.0,1286.0,2017,2,18,16,0,2
40582,445,2017-02-18 20:00:00,1,Park Slope/Carroll Gardens,1038.0,1211.0,2017,2,18,20,0,2
41046,445,2017-02-19 00:00:00,1,Park Slope/Carroll Gardens,539.0,496.0,2017,2,19,0,0,2
41507,445,2017-02-19 04:00:00,1,Park Slope/Carroll Gardens,99.0,89.0,2017,2,19,4,0,2
41971,445,2017-02-19 08:00:00,1,Park Slope/Carroll Gardens,322.0,376.0,2017,2,19,8,0,2
42430,445,2017-02-19 12:00:00,1,Park Slope/Carroll Gardens,804.0,916.0,2017,2,19,12,0,2
42888,445,2017-02-19 16:00:00,1,Park Slope/Carroll Gardens,1094.0,1320.0,2017,2,19,16,0,2
43350,445,2017-02-19 20:00:00,1,Park Slope/Carroll Gardens,939.0,949.0,2017,2,19,20,0,2
43808,445,2017-02-20 00:00:00,1,Park Slope/Carroll Gardens,402.0,311.0,2017,2,20,0,1,2
44269,445,2017-02-20 04:00:00,1,Park Slope/Carroll Gardens,59.0,106.0,2017,2,20,4,1,2
44731,445,2017-02-20 08:00:00,1,Park Slope/Carroll Gardens,739.0,664.0,2017,2,20,8,1,2
45193,445,2017-02-20 12:00:00,1,Park Slope/Carroll Gardens,896.0,793.0,2017,2,20,12,1,2
45651,445,2017-02-20 16:00:00,1,Park Slope/Carroll Gardens,1304.0,1187.0,2017,2,20,16,1,2
46113,445,2017-02-20 20:00:00,1,Park Slope/Carroll Gardens,888.0,973.0,2017,2,20,20,1,2
46557,445,2017-02-21 00:00:00,1,Park Slope/Carroll Gardens,99.0,208.0,2017,2,21,0,0,2
46996,445,2017-02-21 04:00:00,1,Park Slope/Carroll Gardens,78.0,163.0,2017,2,21,4,0,2
