index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
270,59,2017-02-04 08:00:00,1,Washington Heights/Inwood,573.0,78.0,2017,2,4,8,0,0
729,59,2017-02-04 12:00:00,1,Washington Heights/Inwood,858.0,395.0,2017,2,4,12,0,0
1192,59,2017-02-04 16:00:00,1,Washington Heights/Inwood,905.0,413.0,2017,2,4,16,0,0
1655,59,2017-02-04 20:00:00,1,Washington Heights/Inwood,355.0,306.0,2017,2,4,20,0,0
2120,59,2017-02-05 00:00:00,1,Washington Heights/Inwood,95.0,148.0,2017,2,5,0,0,0
2582,59,2017-02-05 04:00:00,1,Washington Heights/Inwood,20.0,40.0,2017,2,5,4,0,0
3045,59,2017-02-05 08:00:00,1,Washington Heights/Inwood,398.0,82.0,2017,2,5,8,0,0
3506,59,2017-02-05 12:00:00,1,Washington Heights/Inwood,738.0,252.0,2017,2,5,12,0,0
3970,59,2017-02-05 16:00:00,1,Washington Heights/Inwood,675.0,407.0,2017,2,5,16,0,0
4431,59,2017-02-05 20:00:00,1,Washington Heights/Inwood,270.0,232.0,2017,2,5,20,0,0
4894,59,2017-02-06 00:00:00,1,Washington Heights/Inwood,89.0,88.0,2017,2,6,0,0,0
5339,59,2017-02-06 04:00:00,1,Washington Heights/Inwood,73.0,35.0,2017,2,6,4,0,0
5783,59,2017-02-06 08:00:00,1,Washington Heights/Inwood,2296.0,200.0,2017,2,6,8,0,0
6249,59,2017-02-06 12:00:00,1,Washington Heights/Inwood,1128.0,261.0,2017,2,6,12,0,0
6715,59,2017-02-06 16:00:00,1,Washington Heights/Inwood,365.0,360.0,2017,2,6,16,0,0
7181,59,2017-02-06 20:00:00,1,Washington Heights/Inwood,509.0,491.0,2017,2,6,20,0,0
7645,59,2017-02-07 00:00:00,1,Washington Heights/Inwood,330.0,332.0,2017,2,7,0,0,0
8076,59,2017-02-07 04:00:00,1,Washington Heights/Inwood,132.0,74.0,2017,2,7,4,0,0
8517,59,2017-02-07 08:00:00,1,Washington Heights/Inwood,2311.0,229.0,2017,2,7,8,0,0
8983,59,2017-02-07 12:00:00,1,Washington Heights/Inwood,1100.0,215.0,2017,2,7,12,0,0
9449,59,2017-02-07 16:00:00,1,Washington Heights/Inwood,836.0,623.0,2017,2,7,16,0,0
9915,59,2017-02-07 20:00:00,1,Washington Heights/Inwood,364.0,591.0,2017,2,7,20,0,0
10380,59,2017-02-08 00:00:00,1,Washington Heights/Inwood,39.0,168.0,2017,2,8,0,0,0
10817,59,2017-02-08 04:00:00,1,Washington Heights/Inwood,137.0,25.0,2017,2,8,4,0,0
11258,59,2017-02-08 08:00:00,1,Washington Heights/Inwood,1969.0,242.0,2017,2,8,8,0,0
11724,59,2017-02-08 12:00:00,1,Washington Heights/Inwood,1495.0,345.0,2017,2,8,12,0,0
12190,59,2017-02-08 16:00:00,1,Washington Heights/Inwood,978.0,650.0,2017,2,8,16,0,0
12656,59,2017-02-08 20:00:00,1,Washington Heights/Inwood,405.0,586.0,2017,2,8,20,0,0
13122,59,2017-02-09 00:00:00,1,Washington Heights/Inwood,67.0,189.0,2017,2,9,0,0,0
13579,59,2017-02-09 04:00:00,1,Washington Heights/Inwood,98.0,41.0,2017,2,9,4,0,0
14037,59,2017-02-09 08:00:00,1,Washington Heights/Inwood,1176.0,178.0,2017,2,9,8,0,0
14503,59,2017-02-09 12:00:00,1,Washington Heights/Inwood,696.0,179.0,2017,2,9,12,0,0
14969,59,2017-02-09 16:00:00,1,Washington Heights/Inwood,610.0,423.0,2017,2,9,16,0,0
15435,59,2017-02-09 20:00:00,1,Washington Heights/Inwood,271.0,314.0,2017,2,9,20,0,0
15900,59,2017-02-10 00:00:00,1,Washington Heights/Inwood,64.0,134.0,2017,2,10,0,0,0
16326,59,2017-02-10 04:00:00,1,Washington Heights/Inwood,82.0,30.0,2017,2,10,4,0,0
16769,59,2017-02-10 08:00:00,1,Washington Heights/Inwood,2201.0,200.0,2017,2,10,8,0,0
17235,59,2017-02-10 12:00:00,1,Washington Heights/Inwood,1087.0,409.0,2017,2,10,12,0,0
17701,59,2017-02-10 16:00:00,1,Washington Heights/Inwood,791.0,528.0,2017,2,10,16,0,0
18167,59,2017-02-10 20:00:00,1,Washington Heights/Inwood,452.0,531.0,2017,2,10,20,0,0
18633,59,2017-02-11 00:00:00,1,Washington Heights/Inwood,97.0,234.0,2017,2,11,0,0,0
19099,59,2017-02-11 04:00:00,1,Washington Heights/Inwood,40.0,35.0,2017,2,11,4,0,0
19558,59,2017-02-11 08:00:00,1,Washington Heights/Inwood,680.0,131.0,2017,2,11,8,0,0
20024,59,2017-02-11 12:00:00,1,Washington Heights/Inwood,882.0,418.0,2017,2,11,12,0,0
20483,59,2017-02-11 16:00:00,1,Washington Heights/Inwood,932.0,388.0,2017,2,11,16,0,0
20949,59,2017-02-11 20:00:00,1,Washington Heights/Inwood,421.0,350.0,2017,2,11,20,0,0
21410,59,2017-02-12 00:00:00,1,Washington Heights/Inwood,87.0,192.0,2017,2,12,0,0,0
21875,59,2017-02-12 04:00:00,1,Washington Heights/Inwood,28.0,42.0,2017,2,12,4,0,0
22339,59,2017-02-12 08:00:00,1,Washington Heights/Inwood,427.0,83.0,2017,2,12,8,0,0
22800,59,2017-02-12 12:00:00,1,Washington Heights/Inwood,657.0,222.0,2017,2,12,12,0,0
23261,59,2017-02-12 16:00:00,1,Washington Heights/Inwood,564.0,305.0,2017,2,12,16,0,0
23723,59,2017-02-12 20:00:00,1,Washington Heights/Inwood,236.0,250.0,2017,2,12,20,0,0
24183,59,2017-02-13 00:00:00,1,Washington Heights/Inwood,53.0,76.0,2017,2,13,0,0,0
24619,59,2017-02-13 04:00:00,1,Washington Heights/Inwood,67.0,15.0,2017,2,13,4,0,0
25063,59,2017-02-13 08:00:00,1,Washington Heights/Inwood,2264.0,232.0,2017,2,13,8,0,0
25529,59,2017-02-13 12:00:00,1,Washington Heights/Inwood,1028.0,280.0,2017,2,13,12,0,0
25995,59,2017-02-13 16:00:00,1,Washington Heights/Inwood,862.0,617.0,2017,2,13,16,0,0
26461,59,2017-02-13 20:00:00,1,Washington Heights/Inwood,390.0,557.0,2017,2,13,20,0,0
26925,59,2017-02-14 00:00:00,1,Washington Heights/Inwood,50.0,174.0,2017,2,14,0,0,0
