index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
14,28,2017-02-04 04:00:00,1,Financial District,650.0,499.0,2017,2,4,4,0,2
239,28,2017-02-04 08:00:00,1,Financial District,849.0,3200.0,2017,2,4,8,0,2
698,28,2017-02-04 12:00:00,1,Financial District,4477.0,7805.0,2017,2,4,12,0,2
1161,28,2017-02-04 16:00:00,1,Financial District,7954.0,8813.0,2017,2,4,16,0,2
1624,28,2017-02-04 20:00:00,1,Financial District,6231.0,5628.0,2017,2,4,20,0,2
2089,28,2017-02-05 00:00:00,1,Financial District,2446.0,1732.0,2017,2,5,0,0,2
2551,28,2017-02-05 04:00:00,1,Financial District,567.0,335.0,2017,2,5,4,0,2
3014,28,2017-02-05 08:00:00,1,Financial District,634.0,2147.0,2017,2,5,8,0,2
3475,28,2017-02-05 12:00:00,1,Financial District,2827.0,5416.0,2017,2,5,12,0,2
3939,28,2017-02-05 16:00:00,1,Financial District,5411.0,6321.0,2017,2,5,16,0,2
4400,28,2017-02-05 20:00:00,1,Financial District,4564.0,3558.0,2017,2,5,20,0,2
4864,28,2017-02-06 00:00:00,1,Financial District,1362.0,546.0,2017,2,6,0,0,2
5309,28,2017-02-06 04:00:00,1,Financial District,286.0,911.0,2017,2,6,4,0,2
5752,28,2017-02-06 08:00:00,1,Financial District,2824.0,8180.0,2017,2,6,8,0,2
6218,28,2017-02-06 12:00:00,1,Financial District,5741.0,9750.0,2017,2,6,12,0,2
6684,28,2017-02-06 16:00:00,1,Financial District,10551.0,8137.0,2017,2,6,16,0,2
7150,28,2017-02-06 20:00:00,1,Financial District,9171.0,5889.0,2017,2,6,20,0,2
7615,28,2017-02-07 00:00:00,1,Financial District,1593.0,260.0,2017,2,7,0,0,2
8046,28,2017-02-07 04:00:00,1,Financial District,263.0,952.0,2017,2,7,4,0,2
8486,28,2017-02-07 08:00:00,1,Financial District,2934.0,8286.0,2017,2,7,8,0,2
8952,28,2017-02-07 12:00:00,1,Financial District,5472.0,9571.0,2017,2,7,12,0,2
9418,28,2017-02-07 16:00:00,1,Financial District,9857.0,7824.0,2017,2,7,16,0,2
9884,28,2017-02-07 20:00:00,1,Financial District,9225.0,5805.0,2017,2,7,20,0,2
10350,28,2017-02-08 00:00:00,1,Financial District,2004.0,344.0,2017,2,8,0,0,2
10787,28,2017-02-08 04:00:00,1,Financial District,255.0,867.0,2017,2,8,4,0,2
11227,28,2017-02-08 08:00:00,1,Financial District,3126.0,8602.0,2017,2,8,8,0,2
11693,28,2017-02-08 12:00:00,1,Financial District,6617.0,10662.0,2017,2,8,12,0,2
12159,28,2017-02-08 16:00:00,1,Financial District,11866.0,9376.0,2017,2,8,16,0,2
12625,28,2017-02-08 20:00:00,1,Financial District,10671.0,6687.0,2017,2,8,20,0,2
13091,28,2017-02-09 00:00:00,1,Financial District,2430.0,482.0,2017,2,9,0,0,2
13549,28,2017-02-09 04:00:00,1,Financial District,193.0,573.0,2017,2,9,4,0,2
14006,28,2017-02-09 08:00:00,1,Financial District,1661.0,3712.0,2017,2,9,8,0,2
14472,28,2017-02-09 12:00:00,1,Financial District,2816.0,4396.0,2017,2,9,12,0,2
14938,28,2017-02-09 16:00:00,1,Financial District,4453.0,4340.0,2017,2,9,16,0,2
15404,28,2017-02-09 20:00:00,1,Financial District,4114.0,3234.0,2017,2,9,20,0,2
15870,28,2017-02-10 00:00:00,1,Financial District,1009.0,283.0,2017,2,10,0,0,2
16296,28,2017-02-10 04:00:00,1,Financial District,280.0,686.0,2017,2,10,4,0,2
16738,28,2017-02-10 08:00:00,1,Financial District,2623.0,7878.0,2017,2,10,8,0,2
17204,28,2017-02-10 12:00:00,1,Financial District,5916.0,9964.0,2017,2,10,12,0,2
17670,28,2017-02-10 16:00:00,1,Financial District,10234.0,9274.0,2017,2,10,16,0,2
18136,28,2017-02-10 20:00:00,1,Financial District,9060.0,7518.0,2017,2,10,20,0,2
18602,28,2017-02-11 00:00:00,1,Financial District,2812.0,1381.0,2017,2,11,0,0,2
19068,28,2017-02-11 04:00:00,1,Financial District,561.0,320.0,2017,2,11,4,0,2
19527,28,2017-02-11 08:00:00,1,Financial District,863.0,3357.0,2017,2,11,8,0,2
19993,28,2017-02-11 12:00:00,1,Financial District,4400.0,8298.0,2017,2,11,12,0,2
20452,28,2017-02-11 16:00:00,1,Financial District,7878.0,10101.0,2017,2,11,16,0,2
20918,28,2017-02-11 20:00:00,1,Financial District,6314.0,6497.0,2017,2,11,20,0,2
21379,28,2017-02-12 00:00:00,1,Financial District,2423.0,1678.0,2017,2,12,0,0,2
21844,28,2017-02-12 04:00:00,1,Financial District,487.0,322.0,2017,2,12,4,0,2
22308,28,2017-02-12 08:00:00,1,Financial District,503.0,1804.0,2017,2,12,8,0,2
22769,28,2017-02-12 12:00:00,1,Financial District,2030.0,4733.0,2017,2,12,12,0,2
23230,28,2017-02-12 16:00:00,1,Financial District,3677.0,5613.0,2017,2,12,16,0,2
23692,28,2017-02-12 20:00:00,1,Financial District,3119.0,3034.0,2017,2,12,20,0,2
24153,28,2017-02-13 00:00:00,1,Financial District,990.0,323.0,2017,2,13,0,0,2
24589,28,2017-02-13 04:00:00,1,Financial District,335.0,822.0,2017,2,13,4,0,2
25032,28,2017-02-13 08:00:00,1,Financial District,2797.0,8123.0,2017,2,13,8,0,2
25498,28,2017-02-13 12:00:00,1,Financial District,5625.0,9756.0,2017,2,13,12,0,2
25964,28,2017-02-13 16:00:00,1,Financial District,10222.0,8612.0,2017,2,13,16,0,2
26430,28,2017-02-13 20:00:00,1,Financial District,8957.0,6113.0,2017,2,13,20,0,2
26895,28,2017-02-14 00:00:00,1,Financial District,1231.0,225.0,2017,2,14,0,0,2
27330,28,2017-02-14 04:00:00,1,Financial District,232.0,926.0,2017,2,14,4,0,2
27773,28,2017-02-14 08:00:00,1,Financial District,2891.0,7745.0,2017,2,14,8,0,2
28239,28,2017-02-14 12:00:00,1,Financial District,4344.0,8549.0,2017,2,14,12,0,2
28705,28,2017-02-14 16:00:00,1,Financial District,10617.0,9416.0,2017,2,14,16,0,2
29171,28,2017-02-14 20:00:00,1,Financial District,9766.0,7136.0,2017,2,14,20,0,2
29636,28,2017-02-15 00:00:00,1,Financial District,1801.0,506.0,2017,2,15,0,0,2
30071,28,2017-02-15 04:00:00,1,Financial District,342.0,843.0,2017,2,15,4,0,2
30517,28,2017-02-15 08:00:00,1,Financial District,3075.0,8504.0,2017,2,15,8,0,2
30983,28,2017-02-15 12:00:00,1,Financial District,6271.0,10369.0,2017,2,15,12,0,2
31449,28,2017-02-15 16:00:00,1,Financial District,10904.0,8719.0,2017,2,15,16,0,2
31915,28,2017-02-15 20:00:00,1,Financial District,9613.0,6221.0,2017,2,15,20,0,2
32381,28,2017-02-16 00:00:00,1,Financial District,2110.0,454.0,2017,2,16,0,0,2
32819,28,2017-02-16 04:00:00,1,Financial District,270.0,945.0,2017,2,16,4,0,2
33260,28,2017-02-16 08:00:00,1,Financial District,2904.0,8109.0,2017,2,16,8,0,2
33726,28,2017-02-16 12:00:00,1,Financial District,5892.0,9982.0,2017,2,16,12,0,2
