index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
41,109,2017-02-04 04:00:00,1,Astoria,195.0,157.0,2017,2,4,4,0,1
320,109,2017-02-04 08:00:00,1,Astoria,711.0,293.0,2017,2,4,8,0,1
779,109,2017-02-04 12:00:00,1,Astoria,1096.0,560.0,2017,2,4,12,0,1
1242,109,2017-02-04 16:00:00,1,Astoria,993.0,901.0,2017,2,4,16,0,1
1704,109,2017-02-04 20:00:00,1,Astoria,646.0,946.0,2017,2,4,20,0,1
2170,109,2017-02-05 00:00:00,1,Astoria,185.0,403.0,2017,2,5,0,0,1
2631,109,2017-02-05 04:00:00,1,Astoria,73.0,74.0,2017,2,5,4,0,1
3095,109,2017-02-05 08:00:00,1,Astoria,471.0,202.0,2017,2,5,8,0,1
3555,109,2017-02-05 12:00:00,1,Astoria,829.0,485.0,2017,2,5,12,0,1
4020,109,2017-02-05 16:00:00,1,Astoria,804.0,781.0,2017,2,5,16,0,1
4480,109,2017-02-05 20:00:00,1,Astoria,541.0,803.0,2017,2,5,20,0,1
4942,109,2017-02-06 00:00:00,1,Astoria,121.0,307.0,2017,2,6,0,0,1
5384,109,2017-02-06 04:00:00,1,Astoria,794.0,349.0,2017,2,6,4,0,1
5833,109,2017-02-06 08:00:00,1,Astoria,3081.0,1009.0,2017,2,6,8,0,1
6299,109,2017-02-06 12:00:00,1,Astoria,2617.0,980.0,2017,2,6,12,0,1
6765,109,2017-02-06 16:00:00,1,Astoria,1305.0,2187.0,2017,2,6,16,0,1
7231,109,2017-02-06 20:00:00,1,Astoria,1145.0,2498.0,2017,2,6,20,0,1
7691,109,2017-02-07 00:00:00,1,Astoria,180.0,577.0,2017,2,7,0,0,1
8121,109,2017-02-07 04:00:00,1,Astoria,812.0,359.0,2017,2,7,4,0,1
8567,109,2017-02-07 08:00:00,1,Astoria,3191.0,1145.0,2017,2,7,8,0,1
9033,109,2017-02-07 12:00:00,1,Astoria,2799.0,1184.0,2017,2,7,12,0,1
9499,109,2017-02-07 16:00:00,1,Astoria,1435.0,2389.0,2017,2,7,16,0,1
9965,109,2017-02-07 20:00:00,1,Astoria,1053.0,2505.0,2017,2,7,20,0,1
10427,109,2017-02-08 00:00:00,1,Astoria,95.0,286.0,2017,2,8,0,0,1
10862,109,2017-02-08 04:00:00,1,Astoria,857.0,382.0,2017,2,8,4,0,1
11308,109,2017-02-08 08:00:00,1,Astoria,3319.0,1087.0,2017,2,8,8,0,1
11774,109,2017-02-08 12:00:00,1,Astoria,2964.0,1116.0,2017,2,8,12,0,1
12240,109,2017-02-08 16:00:00,1,Astoria,1492.0,2259.0,2017,2,8,16,0,1
12706,109,2017-02-08 20:00:00,1,Astoria,1061.0,2494.0,2017,2,8,20,0,1
13171,109,2017-02-09 00:00:00,1,Astoria,138.0,607.0,2017,2,9,0,0,1
13628,109,2017-02-09 04:00:00,1,Astoria,526.0,157.0,2017,2,9,4,0,1
14087,109,2017-02-09 08:00:00,1,Astoria,1774.0,415.0,2017,2,9,8,0,1
14553,109,2017-02-09 12:00:00,1,Astoria,1405.0,657.0,2017,2,9,12,0,1
15019,109,2017-02-09 16:00:00,1,Astoria,812.0,1260.0,2017,2,9,16,0,1
15485,109,2017-02-09 20:00:00,1,Astoria,639.0,1206.0,2017,2,9,20,0,1
15945,109,2017-02-10 00:00:00,1,Astoria,42.0,204.0,2017,2,10,0,0,1
16372,109,2017-02-10 04:00:00,1,Astoria,819.0,361.0,2017,2,10,4,0,1
16819,109,2017-02-10 08:00:00,1,Astoria,3005.0,1005.0,2017,2,10,8,0,1
17285,109,2017-02-10 12:00:00,1,Astoria,2625.0,1048.0,2017,2,10,12,0,1
17751,109,2017-02-10 16:00:00,1,Astoria,1532.0,2185.0,2017,2,10,16,0,1
18217,109,2017-02-10 20:00:00,1,Astoria,1231.0,2321.0,2017,2,10,20,0,1
18683,109,2017-02-11 00:00:00,1,Astoria,240.0,626.0,2017,2,11,0,0,1
19146,109,2017-02-11 04:00:00,1,Astoria,172.0,203.0,2017,2,11,4,0,1
19608,109,2017-02-11 08:00:00,1,Astoria,945.0,411.0,2017,2,11,8,0,1
20073,109,2017-02-11 12:00:00,1,Astoria,1506.0,774.0,2017,2,11,12,0,1
20533,109,2017-02-11 16:00:00,1,Astoria,1318.0,1224.0,2017,2,11,16,0,1
20998,109,2017-02-11 20:00:00,1,Astoria,812.0,1122.0,2017,2,11,20,0,1
21460,109,2017-02-12 00:00:00,1,Astoria,223.0,418.0,2017,2,12,0,0,1
21924,109,2017-02-12 04:00:00,1,Astoria,73.0,132.0,2017,2,12,4,0,1
22389,109,2017-02-12 08:00:00,1,Astoria,624.0,256.0,2017,2,12,8,0,1
22848,109,2017-02-12 12:00:00,1,Astoria,1024.0,606.0,2017,2,12,12,0,1
23311,109,2017-02-12 16:00:00,1,Astoria,819.0,848.0,2017,2,12,16,0,1
23771,109,2017-02-12 20:00:00,1,Astoria,473.0,735.0,2017,2,12,20,0,1
