index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
313,102,2017-02-04 08:00:00,4,Park Slope/Carroll Gardens,247.0,336.0,2017,2,4,8,0,2
772,102,2017-02-04 12:00:00,4,Park Slope/Carroll Gardens,589.0,590.0,2017,2,4,12,0,2
1235,102,2017-02-04 16:00:00,4,Park Slope/Carroll Gardens,723.0,883.0,2017,2,4,16,0,2
1697,102,2017-02-04 20:00:00,4,Park Slope/Carroll Gardens,528.0,725.0,2017,2,4,20,0,2
2163,102,2017-02-05 00:00:00,4,Park Slope/Carroll Gardens,255.0,463.0,2017,2,5,0,0,2
2624,102,2017-02-05 04:00:00,4,Park Slope/Carroll Gardens,70.0,91.0,2017,2,5,4,0,2
3088,102,2017-02-05 08:00:00,4,Park Slope/Carroll Gardens,163.0,205.0,2017,2,5,8,0,2
3548,102,2017-02-05 12:00:00,4,Park Slope/Carroll Gardens,412.0,435.0,2017,2,5,12,0,2
4013,102,2017-02-05 16:00:00,4,Park Slope/Carroll Gardens,607.0,859.0,2017,2,5,16,0,2
4473,102,2017-02-05 20:00:00,4,Park Slope/Carroll Gardens,399.0,454.0,2017,2,5,20,0,2
4935,102,2017-02-06 00:00:00,4,Park Slope/Carroll Gardens,160.0,253.0,2017,2,6,0,0,2
5377,102,2017-02-06 04:00:00,4,Park Slope/Carroll Gardens,30.0,92.0,2017,2,6,4,0,2
5826,102,2017-02-06 08:00:00,4,Park Slope/Carroll Gardens,954.0,917.0,2017,2,6,8,0,2
6292,102,2017-02-06 12:00:00,4,Park Slope/Carroll Gardens,610.0,638.0,2017,2,6,12,0,2
6758,102,2017-02-06 16:00:00,4,Park Slope/Carroll Gardens,1076.0,1594.0,2017,2,6,16,0,2
7224,102,2017-02-06 20:00:00,4,Park Slope/Carroll Gardens,684.0,1302.0,2017,2,6,20,0,2
7684,102,2017-02-07 00:00:00,4,Park Slope/Carroll Gardens,160.0,304.0,2017,2,7,0,0,2
8114,102,2017-02-07 04:00:00,4,Park Slope/Carroll Gardens,32.0,37.0,2017,2,7,4,0,2
8560,102,2017-02-07 08:00:00,4,Park Slope/Carroll Gardens,1015.0,984.0,2017,2,7,8,0,2
9026,102,2017-02-07 12:00:00,4,Park Slope/Carroll Gardens,590.0,626.0,2017,2,7,12,0,2
9492,102,2017-02-07 16:00:00,4,Park Slope/Carroll Gardens,1145.0,1558.0,2017,2,7,16,0,2
9958,102,2017-02-07 20:00:00,4,Park Slope/Carroll Gardens,760.0,1479.0,2017,2,7,20,0,2
10420,102,2017-02-08 00:00:00,4,Park Slope/Carroll Gardens,179.0,351.0,2017,2,8,0,0,2
10855,102,2017-02-08 04:00:00,4,Park Slope/Carroll Gardens,26.0,39.0,2017,2,8,4,0,2
11301,102,2017-02-08 08:00:00,4,Park Slope/Carroll Gardens,1009.0,993.0,2017,2,8,8,0,2
11767,102,2017-02-08 12:00:00,4,Park Slope/Carroll Gardens,635.0,677.0,2017,2,8,12,0,2
12233,102,2017-02-08 16:00:00,4,Park Slope/Carroll Gardens,1158.0,1497.0,2017,2,8,16,0,2
12699,102,2017-02-08 20:00:00,4,Park Slope/Carroll Gardens,782.0,1507.0,2017,2,8,20,0,2
13164,102,2017-02-09 00:00:00,4,Park Slope/Carroll Gardens,184.0,392.0,2017,2,9,0,0,2
13621,102,2017-02-09 04:00:00,4,Park Slope/Carroll Gardens,57.0,73.0,2017,2,9,4,0,2
14080,102,2017-02-09 08:00:00,4,Park Slope/Carroll Gardens,456.0,533.0,2017,2,9,8,0,2
14546,102,2017-02-09 12:00:00,4,Park Slope/Carroll Gardens,361.0,415.0,2017,2,9,12,0,2
15012,102,2017-02-09 16:00:00,4,Park Slope/Carroll Gardens,668.0,784.0,2017,2,9,16,0,2
15478,102,2017-02-09 20:00:00,4,Park Slope/Carroll Gardens,401.0,675.0,2017,2,9,20,0,2
15938,102,2017-02-10 00:00:00,4,Park Slope/Carroll Gardens,123.0,238.0,2017,2,10,0,0,2
16365,102,2017-02-10 04:00:00,4,Park Slope/Carroll Gardens,35.0,64.0,2017,2,10,4,0,2
16812,102,2017-02-10 08:00:00,4,Park Slope/Carroll Gardens,937.0,892.0,2017,2,10,8,0,2
17278,102,2017-02-10 12:00:00,4,Park Slope/Carroll Gardens,667.0,682.0,2017,2,10,12,0,2
17744,102,2017-02-10 16:00:00,4,Park Slope/Carroll Gardens,1088.0,1523.0,2017,2,10,16,0,2
18210,102,2017-02-10 20:00:00,4,Park Slope/Carroll Gardens,786.0,1420.0,2017,2,10,20,0,2
18676,102,2017-02-11 00:00:00,4,Park Slope/Carroll Gardens,234.0,444.0,2017,2,11,0,0,2
19139,102,2017-02-11 04:00:00,4,Park Slope/Carroll Gardens,20.0,67.0,2017,2,11,4,0,2
19601,102,2017-02-11 08:00:00,4,Park Slope/Carroll Gardens,273.0,328.0,2017,2,11,8,0,2
20066,102,2017-02-11 12:00:00,4,Park Slope/Carroll Gardens,479.0,652.0,2017,2,11,12,0,2
20526,102,2017-02-11 16:00:00,4,Park Slope/Carroll Gardens,777.0,842.0,2017,2,11,16,0,2
20991,102,2017-02-11 20:00:00,4,Park Slope/Carroll Gardens,514.0,626.0,2017,2,11,20,0,2
21453,102,2017-02-12 00:00:00,4,Park Slope/Carroll Gardens,264.0,336.0,2017,2,12,0,0,2
21917,102,2017-02-12 04:00:00,4,Park Slope/Carroll Gardens,64.0,78.0,2017,2,12,4,0,2
22382,102,2017-02-12 08:00:00,4,Park Slope/Carroll Gardens,152.0,192.0,2017,2,12,8,0,2
22841,102,2017-02-12 12:00:00,4,Park Slope/Carroll Gardens,330.0,452.0,2017,2,12,12,0,2
23304,102,2017-02-12 16:00:00,4,Park Slope/Carroll Gardens,487.0,607.0,2017,2,12,16,0,2
23764,102,2017-02-12 20:00:00,4,Park Slope/Carroll Gardens,338.0,422.0,2017,2,12,20,0,2
24221,102,2017-02-13 00:00:00,4,Park Slope/Carroll Gardens,115.0,166.0,2017,2,13,0,0,2
24658,102,2017-02-13 04:00:00,4,Park Slope/Carroll Gardens,23.0,49.0,2017,2,13,4,0,2
25106,102,2017-02-13 08:00:00,4,Park Slope/Carroll Gardens,1006.0,1025.0,2017,2,13,8,0,2
25572,102,2017-02-13 12:00:00,4,Park Slope/Carroll Gardens,613.0,663.0,2017,2,13,12,0,2
26038,102,2017-02-13 16:00:00,4,Park Slope/Carroll Gardens,1096.0,1499.0,2017,2,13,16,0,2
26504,102,2017-02-13 20:00:00,4,Park Slope/Carroll Gardens,652.0,1289.0,2017,2,13,20,0,2
26965,102,2017-02-14 00:00:00,4,Park Slope/Carroll Gardens,139.0,308.0,2017,2,14,0,0,2
27398,102,2017-02-14 04:00:00,4,Park Slope/Carroll Gardens,31.0,77.0,2017,2,14,4,0,2
27847,102,2017-02-14 08:00:00,4,Park Slope/Carroll Gardens,1006.0,1005.0,2017,2,14,8,0,2
28313,102,2017-02-14 12:00:00,4,Park Slope/Carroll Gardens,648.0,704.0,2017,2,14,12,0,2
28779,102,2017-02-14 16:00:00,4,Park Slope/Carroll Gardens,1217.0,1610.0,2017,2,14,16,0,2
29245,102,2017-02-14 20:00:00,4,Park Slope/Carroll Gardens,673.0,1330.0,2017,2,14,20,0,2
29705,102,2017-02-15 00:00:00,4,Park Slope/Carroll Gardens,176.0,373.0,2017,2,15,0,0,2
30140,102,2017-02-15 04:00:00,4,Park Slope/Carroll Gardens,20.0,68.0,2017,2,15,4,0,2
30591,102,2017-02-15 08:00:00,4,Park Slope/Carroll Gardens,1021.0,1022.0,2017,2,15,8,0,2
31057,102,2017-02-15 12:00:00,4,Park Slope/Carroll Gardens,641.0,655.0,2017,2,15,12,0,2
31523,102,2017-02-15 16:00:00,4,Park Slope/Carroll Gardens,1085.0,1554.0,2017,2,15,16,0,2
31989,102,2017-02-15 20:00:00,4,Park Slope/Carroll Gardens,680.0,1426.0,2017,2,15,20,0,2
32450,102,2017-02-16 00:00:00,4,Park Slope/Carroll Gardens,171.0,369.0,2017,2,16,0,0,2
32887,102,2017-02-16 04:00:00,4,Park Slope/Carroll Gardens,28.0,46.0,2017,2,16,4,0,2
33334,102,2017-02-16 08:00:00,4,Park Slope/Carroll Gardens,961.0,921.0,2017,2,16,8,0,2
33800,102,2017-02-16 12:00:00,4,Park Slope/Carroll Gardens,600.0,669.0,2017,2,16,12,0,2
34266,102,2017-02-16 16:00:00,4,Park Slope/Carroll Gardens,1079.0,1487.0,2017,2,16,16,0,2
34732,102,2017-02-16 20:00:00,4,Park Slope/Carroll Gardens,692.0,1358.0,2017,2,16,20,0,2
35193,102,2017-02-17 00:00:00,4,Park Slope/Carroll Gardens,166.0,407.0,2017,2,17,0,0,2
35635,102,2017-02-17 04:00:00,4,Park Slope/Carroll Gardens,22.0,84.0,2017,2,17,4,0,2
36085,102,2017-02-17 08:00:00,4,Park Slope/Carroll Gardens,890.0,932.0,2017,2,17,8,0,2
36551,102,2017-02-17 12:00:00,4,Park Slope/Carroll Gardens,725.0,824.0,2017,2,17,12,0,2
37017,102,2017-02-17 16:00:00,4,Park Slope/Carroll Gardens,1088.0,1517.0,2017,2,17,16,0,2
37483,102,2017-02-17 20:00:00,4,Park Slope/Carroll Gardens,657.0,1204.0,2017,2,17,20,0,2
37949,102,2017-02-18 00:00:00,4,Park Slope/Carroll Gardens,207.0,445.0,2017,2,18,0,0,2
38408,102,2017-02-18 04:00:00,4,Park Slope/Carroll Gardens,51.0,98.0,2017,2,18,4,0,2
38870,102,2017-02-18 08:00:00,4,Park Slope/Carroll Gardens,208.0,329.0,2017,2,18,8,0,2
39330,102,2017-02-18 12:00:00,4,Park Slope/Carroll Gardens,476.0,538.0,2017,2,18,12,0,2
39785,102,2017-02-18 16:00:00,4,Park Slope/Carroll Gardens,684.0,685.0,2017,2,18,16,0,2
40243,102,2017-02-18 20:00:00,4,Park Slope/Carroll Gardens,466.0,592.0,2017,2,18,20,0,2
40707,102,2017-02-19 00:00:00,4,Park Slope/Carroll Gardens,214.0,320.0,2017,2,19,0,0,2
41168,102,2017-02-19 04:00:00,4,Park Slope/Carroll Gardens,32.0,80.0,2017,2,19,4,0,2
41632,102,2017-02-19 08:00:00,4,Park Slope/Carroll Gardens,148.0,179.0,2017,2,19,8,0,2
42094,102,2017-02-19 12:00:00,4,Park Slope/Carroll Gardens,413.0,424.0,2017,2,19,12,0,2
42552,102,2017-02-19 16:00:00,4,Park Slope/Carroll Gardens,516.0,654.0,2017,2,19,16,0,2
43010,102,2017-02-19 20:00:00,4,Park Slope/Carroll Gardens,428.0,510.0,2017,2,19,20,0,2
43472,102,2017-02-20 00:00:00,4,Park Slope/Carroll Gardens,188.0,209.0,2017,2,20,0,1,2
43931,102,2017-02-20 04:00:00,4,Park Slope/Carroll Gardens,40.0,35.0,2017,2,20,4,1,2
44393,102,2017-02-20 08:00:00,4,Park Slope/Carroll Gardens,338.0,633.0,2017,2,20,8,1,2
44853,102,2017-02-20 12:00:00,4,Park Slope/Carroll Gardens,421.0,533.0,2017,2,20,12,1,2
45315,102,2017-02-20 16:00:00,4,Park Slope/Carroll Gardens,870.0,802.0,2017,2,20,16,1,2
45774,102,2017-02-20 20:00:00,4,Park Slope/Carroll Gardens,494.0,593.0,2017,2,20,20,1,2
46233,102,2017-02-21 00:00:00,4,Park Slope/Carroll Gardens,133.0,186.0,2017,2,21,0,0,2
46675,102,2017-02-21 04:00:00,4,Park Slope/Carroll Gardens,16.0,51.0,2017,2,21,4,0,2
47122,102,2017-02-21 08:00:00,4,Park Slope/Carroll Gardens,879.0,926.0,2017,2,21,8,0,2
