index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
543,335,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,454.0,917.0,2017,2,4,8,0,2
1005,335,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,1428.0,1697.0,2017,2,4,12,0,2
1466,335,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,2306.0,1933.0,2017,2,4,16,0,2
1930,335,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1681.0,1149.0,2017,2,4,20,0,2
2393,335,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,627.0,458.0,2017,2,5,0,0,2
2855,335,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,129.0,93.0,2017,2,5,4,0,2
3317,335,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,283.0,593.0,2017,2,5,8,0,2
3780,335,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,1020.0,1370.0,2017,2,5,12,0,2
4242,335,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1812.0,1580.0,2017,2,5,16,0,2
4705,335,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,1133.0,805.0,2017,2,5,20,0,2
5155,335,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,429.0,357.0,2017,2,6,0,0,2
5599,335,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,59.0,138.0,2017,2,6,4,0,2
6059,335,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,1511.0,2740.0,2017,2,6,8,0,2
6525,335,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,2161.0,1969.0,2017,2,6,12,0,2
6991,335,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,4166.0,2142.0,2017,2,6,16,0,2
7457,335,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,2361.0,1327.0,2017,2,6,20,0,2
