index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
129,305,2017-02-04 04:00:00,1,Financial District,67.0,18.0,2017,2,4,4,0,2
513,305,2017-02-04 08:00:00,1,Financial District,111.0,163.0,2017,2,4,8,0,2
975,305,2017-02-04 12:00:00,1,Financial District,529.0,251.0,2017,2,4,12,0,2
1436,305,2017-02-04 16:00:00,1,Financial District,760.0,175.0,2017,2,4,16,0,2
1900,305,2017-02-04 20:00:00,1,Financial District,520.0,122.0,2017,2,4,20,0,2
2363,305,2017-02-05 00:00:00,1,Financial District,228.0,39.0,2017,2,5,0,0,2
2825,305,2017-02-05 04:00:00,1,Financial District,59.0,11.0,2017,2,5,4,0,2
3287,305,2017-02-05 08:00:00,1,Financial District,90.0,52.0,2017,2,5,8,0,2
3751,305,2017-02-05 12:00:00,1,Financial District,391.0,137.0,2017,2,5,12,0,2
4212,305,2017-02-05 16:00:00,1,Financial District,533.0,134.0,2017,2,5,16,0,2
4676,305,2017-02-05 20:00:00,1,Financial District,421.0,64.0,2017,2,5,20,0,2
5126,305,2017-02-06 00:00:00,1,Financial District,168.0,10.0,2017,2,6,0,0,2
5571,305,2017-02-06 04:00:00,1,Financial District,60.0,68.0,2017,2,6,4,0,2
6029,305,2017-02-06 08:00:00,1,Financial District,649.0,825.0,2017,2,6,8,0,2
6495,305,2017-02-06 12:00:00,1,Financial District,1132.0,982.0,2017,2,6,12,0,2
6961,305,2017-02-06 16:00:00,1,Financial District,2094.0,685.0,2017,2,6,16,0,2
7427,305,2017-02-06 20:00:00,1,Financial District,1727.0,461.0,2017,2,6,20,0,2
7872,305,2017-02-07 00:00:00,1,Financial District,151.0,18.0,2017,2,7,0,0,2
8307,305,2017-02-07 04:00:00,1,Financial District,84.0,92.0,2017,2,7,4,0,2
8763,305,2017-02-07 08:00:00,1,Financial District,734.0,948.0,2017,2,7,8,0,2
9229,305,2017-02-07 12:00:00,1,Financial District,1267.0,1127.0,2017,2,7,12,0,2
9695,305,2017-02-07 16:00:00,1,Financial District,2192.0,775.0,2017,2,7,16,0,2
10161,305,2017-02-07 20:00:00,1,Financial District,1747.0,565.0,2017,2,7,20,0,2
10606,305,2017-02-08 00:00:00,1,Financial District,144.0,45.0,2017,2,8,0,0,2
11047,305,2017-02-08 04:00:00,1,Financial District,86.0,85.0,2017,2,8,4,0,2
11504,305,2017-02-08 08:00:00,1,Financial District,668.0,939.0,2017,2,8,8,0,2
11970,305,2017-02-08 12:00:00,1,Financial District,1217.0,1119.0,2017,2,8,12,0,2
12436,305,2017-02-08 16:00:00,1,Financial District,2210.0,830.0,2017,2,8,16,0,2
12902,305,2017-02-08 20:00:00,1,Financial District,1833.0,648.0,2017,2,8,20,0,2
13363,305,2017-02-09 00:00:00,1,Financial District,274.0,75.0,2017,2,9,0,0,2
13820,305,2017-02-09 04:00:00,1,Financial District,62.0,70.0,2017,2,9,4,0,2
14283,305,2017-02-09 08:00:00,1,Financial District,308.0,532.0,2017,2,9,8,0,2
14749,305,2017-02-09 12:00:00,1,Financial District,654.0,562.0,2017,2,9,12,0,2
15215,305,2017-02-09 16:00:00,1,Financial District,1136.0,360.0,2017,2,9,16,0,2
15681,305,2017-02-09 20:00:00,1,Financial District,899.0,326.0,2017,2,9,20,0,2
16122,305,2017-02-10 00:00:00,1,Financial District,162.0,69.0,2017,2,10,0,0,2
16559,305,2017-02-10 04:00:00,1,Financial District,71.0,62.0,2017,2,10,4,0,2
17015,305,2017-02-10 08:00:00,1,Financial District,740.0,927.0,2017,2,10,8,0,2
17481,305,2017-02-10 12:00:00,1,Financial District,1246.0,1117.0,2017,2,10,12,0,2
17947,305,2017-02-10 16:00:00,1,Financial District,2194.0,847.0,2017,2,10,16,0,2
18413,305,2017-02-10 20:00:00,1,Financial District,1839.0,646.0,2017,2,10,20,0,2
18879,305,2017-02-11 00:00:00,1,Financial District,305.0,69.0,2017,2,11,0,0,2
19341,305,2017-02-11 04:00:00,1,Financial District,65.0,31.0,2017,2,11,4,0,2
19804,305,2017-02-11 08:00:00,1,Financial District,137.0,172.0,2017,2,11,8,0,2
20266,305,2017-02-11 12:00:00,1,Financial District,601.0,359.0,2017,2,11,12,0,2
20729,305,2017-02-11 16:00:00,1,Financial District,851.0,413.0,2017,2,11,16,0,2
21193,305,2017-02-11 20:00:00,1,Financial District,638.0,333.0,2017,2,11,20,0,2
21656,305,2017-02-12 00:00:00,1,Financial District,312.0,128.0,2017,2,12,0,0,2
22120,305,2017-02-12 04:00:00,1,Financial District,78.0,30.0,2017,2,12,4,0,2
22582,305,2017-02-12 08:00:00,1,Financial District,101.0,157.0,2017,2,12,8,0,2
23043,305,2017-02-12 12:00:00,1,Financial District,464.0,268.0,2017,2,12,12,0,2
23505,305,2017-02-12 16:00:00,1,Financial District,616.0,280.0,2017,2,12,16,0,2
23966,305,2017-02-12 20:00:00,1,Financial District,415.0,163.0,2017,2,12,20,0,2
24410,305,2017-02-13 00:00:00,1,Financial District,143.0,33.0,2017,2,13,0,0,2
24850,305,2017-02-13 04:00:00,1,Financial District,82.0,51.0,2017,2,13,4,0,2
25309,305,2017-02-13 08:00:00,1,Financial District,704.0,960.0,2017,2,13,8,0,2
25775,305,2017-02-13 12:00:00,1,Financial District,1104.0,1136.0,2017,2,13,12,0,2
26241,305,2017-02-13 16:00:00,1,Financial District,1952.0,809.0,2017,2,13,16,0,2
26707,305,2017-02-13 20:00:00,1,Financial District,1604.0,568.0,2017,2,13,20,0,2
27152,305,2017-02-14 00:00:00,1,Financial District,94.0,31.0,2017,2,14,0,0,2
27589,305,2017-02-14 04:00:00,1,Financial District,103.0,80.0,2017,2,14,4,0,2
28050,305,2017-02-14 08:00:00,1,Financial District,731.0,1222.0,2017,2,14,8,0,2
28516,305,2017-02-14 12:00:00,1,Financial District,1271.0,1350.0,2017,2,14,12,0,2
28982,305,2017-02-14 16:00:00,1,Financial District,2307.0,850.0,2017,2,14,16,0,2
29448,305,2017-02-14 20:00:00,1,Financial District,1830.0,668.0,2017,2,14,20,0,2
29891,305,2017-02-15 00:00:00,1,Financial District,114.0,22.0,2017,2,15,0,0,2
30334,305,2017-02-15 04:00:00,1,Financial District,118.0,114.0,2017,2,15,4,0,2
30794,305,2017-02-15 08:00:00,1,Financial District,726.0,1184.0,2017,2,15,8,0,2
31260,305,2017-02-15 12:00:00,1,Financial District,1251.0,1332.0,2017,2,15,12,0,2
31726,305,2017-02-15 16:00:00,1,Financial District,2321.0,816.0,2017,2,15,16,0,2
32192,305,2017-02-15 20:00:00,1,Financial District,1877.0,598.0,2017,2,15,20,0,2
32640,305,2017-02-16 00:00:00,1,Financial District,74.0,32.0,2017,2,16,0,0,2
33077,305,2017-02-16 04:00:00,1,Financial District,100.0,81.0,2017,2,16,4,0,2
33537,305,2017-02-16 08:00:00,1,Financial District,760.0,1093.0,2017,2,16,8,0,2
34003,305,2017-02-16 12:00:00,1,Financial District,1284.0,1258.0,2017,2,16,12,0,2
34469,305,2017-02-16 16:00:00,1,Financial District,2239.0,820.0,2017,2,16,16,0,2
34935,305,2017-02-16 20:00:00,1,Financial District,1880.0,616.0,2017,2,16,20,0,2
35386,305,2017-02-17 00:00:00,1,Financial District,250.0,37.0,2017,2,17,0,0,2
35828,305,2017-02-17 04:00:00,1,Financial District,64.0,107.0,2017,2,17,4,0,2
36288,305,2017-02-17 08:00:00,1,Financial District,606.0,786.0,2017,2,17,8,0,2
36754,305,2017-02-17 12:00:00,1,Financial District,1238.0,1053.0,2017,2,17,12,0,2
37220,305,2017-02-17 16:00:00,1,Financial District,2152.0,729.0,2017,2,17,16,0,2
