index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
43,114,2017-02-04 04:00:00,1,Upper West Side,637.0,994.0,2017,2,4,4,0,2
325,114,2017-02-04 08:00:00,1,Upper West Side,770.0,1697.0,2017,2,4,8,0,2
784,114,2017-02-04 12:00:00,1,Upper West Side,1465.0,2127.0,2017,2,4,12,0,2
1247,114,2017-02-04 16:00:00,1,Upper West Side,2683.0,1825.0,2017,2,4,16,0,2
1709,114,2017-02-04 20:00:00,1,Upper West Side,2350.0,1133.0,2017,2,4,20,0,2
2175,114,2017-02-05 00:00:00,1,Upper West Side,982.0,772.0,2017,2,5,0,0,2
2636,114,2017-02-05 04:00:00,1,Upper West Side,627.0,698.0,2017,2,5,4,0,2
3100,114,2017-02-05 08:00:00,1,Upper West Side,708.0,1166.0,2017,2,5,8,0,2
3560,114,2017-02-05 12:00:00,1,Upper West Side,1211.0,1647.0,2017,2,5,12,0,2
4025,114,2017-02-05 16:00:00,1,Upper West Side,2090.0,1370.0,2017,2,5,16,0,2
4485,114,2017-02-05 20:00:00,1,Upper West Side,1758.0,826.0,2017,2,5,20,0,2
4947,114,2017-02-06 00:00:00,1,Upper West Side,739.0,561.0,2017,2,6,0,0,2
5389,114,2017-02-06 04:00:00,1,Upper West Side,631.0,1093.0,2017,2,6,4,0,2
5838,114,2017-02-06 08:00:00,1,Upper West Side,1027.0,3667.0,2017,2,6,8,0,2
6304,114,2017-02-06 12:00:00,1,Upper West Side,1994.0,2828.0,2017,2,6,12,0,2
6770,114,2017-02-06 16:00:00,1,Upper West Side,4727.0,1537.0,2017,2,6,16,0,2
7236,114,2017-02-06 20:00:00,1,Upper West Side,5642.0,1129.0,2017,2,6,20,0,2
7696,114,2017-02-07 00:00:00,1,Upper West Side,707.0,406.0,2017,2,7,0,0,2
8126,114,2017-02-07 04:00:00,1,Upper West Side,706.0,973.0,2017,2,7,4,0,2
8572,114,2017-02-07 08:00:00,1,Upper West Side,1089.0,3580.0,2017,2,7,8,0,2
9038,114,2017-02-07 12:00:00,1,Upper West Side,2035.0,2834.0,2017,2,7,12,0,2
9504,114,2017-02-07 16:00:00,1,Upper West Side,4853.0,1530.0,2017,2,7,16,0,2
9970,114,2017-02-07 20:00:00,1,Upper West Side,5880.0,1006.0,2017,2,7,20,0,2
10432,114,2017-02-08 00:00:00,1,Upper West Side,752.0,283.0,2017,2,8,0,0,2
10867,114,2017-02-08 04:00:00,1,Upper West Side,673.0,620.0,2017,2,8,4,0,2
11313,114,2017-02-08 08:00:00,1,Upper West Side,1070.0,3171.0,2017,2,8,8,0,2
11779,114,2017-02-08 12:00:00,1,Upper West Side,2213.0,2848.0,2017,2,8,12,0,2
12245,114,2017-02-08 16:00:00,1,Upper West Side,5173.0,1614.0,2017,2,8,16,0,2
12711,114,2017-02-08 20:00:00,1,Upper West Side,6085.0,980.0,2017,2,8,20,0,2
13176,114,2017-02-09 00:00:00,1,Upper West Side,780.0,127.0,2017,2,9,0,0,2
13633,114,2017-02-09 04:00:00,1,Upper West Side,94.0,421.0,2017,2,9,4,0,2
14092,114,2017-02-09 08:00:00,1,Upper West Side,552.0,2660.0,2017,2,9,8,0,2
14558,114,2017-02-09 12:00:00,1,Upper West Side,2031.0,2562.0,2017,2,9,12,0,2
15024,114,2017-02-09 16:00:00,1,Upper West Side,4513.0,1830.0,2017,2,9,16,0,2
15490,114,2017-02-09 20:00:00,1,Upper West Side,3846.0,682.0,2017,2,9,20,0,2
15950,114,2017-02-10 00:00:00,1,Upper West Side,359.0,82.0,2017,2,10,0,0,2
