index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
0,1,2017-02-04 04:00:00,1,East Harlem,403.0,222.0,2017,2,4,4,0,0
212,1,2017-02-04 08:00:00,1,East Harlem,1284.0,900.0,2017,2,4,8,0,0
671,1,2017-02-04 12:00:00,1,East Harlem,2316.0,898.0,2017,2,4,12,0,0
1134,1,2017-02-04 16:00:00,1,East Harlem,2383.0,1996.0,2017,2,4,16,0,0
1597,1,2017-02-04 20:00:00,1,East Harlem,1526.0,811.0,2017,2,4,20,0,0
2062,1,2017-02-05 00:00:00,1,East Harlem,512.0,819.0,2017,2,5,0,0,0
2524,1,2017-02-05 04:00:00,1,East Harlem,116.0,155.0,2017,2,5,4,0,0
2987,1,2017-02-05 08:00:00,1,East Harlem,1441.0,1112.0,2017,2,5,8,0,0
3448,1,2017-02-05 12:00:00,1,East Harlem,2171.0,1568.0,2017,2,5,12,0,0
3912,1,2017-02-05 16:00:00,1,East Harlem,1646.0,1587.0,2017,2,5,16,0,0
4373,1,2017-02-05 20:00:00,1,East Harlem,1223.0,1548.0,2017,2,5,20,0,0
4837,1,2017-02-06 00:00:00,1,East Harlem,232.0,540.0,2017,2,6,0,0,0
5282,1,2017-02-06 04:00:00,1,East Harlem,839.0,695.0,2017,2,6,4,0,0
5725,1,2017-02-06 08:00:00,1,East Harlem,3235.0,2209.0,2017,2,6,8,0,0
6191,1,2017-02-06 12:00:00,1,East Harlem,3732.0,2502.0,2017,2,6,12,0,0
6657,1,2017-02-06 16:00:00,1,East Harlem,4264.0,1227.0,2017,2,6,16,0,0
7123,1,2017-02-06 20:00:00,1,East Harlem,2968.0,2803.0,2017,2,6,20,0,0
7589,1,2017-02-07 00:00:00,1,East Harlem,150.0,528.0,2017,2,7,0,0,0
8019,1,2017-02-07 04:00:00,1,East Harlem,871.0,704.0,2017,2,7,4,0,0
8459,1,2017-02-07 08:00:00,1,East Harlem,3293.0,2308.0,2017,2,7,8,0,0
8925,1,2017-02-07 12:00:00,1,East Harlem,3736.0,2544.0,2017,2,7,12,0,0
9391,1,2017-02-07 16:00:00,1,East Harlem,4183.0,3072.0,2017,2,7,16,0,0
9857,1,2017-02-07 20:00:00,1,East Harlem,3048.0,2879.0,2017,2,7,20,0,0
10323,1,2017-02-08 00:00:00,1,East Harlem,227.0,611.0,2017,2,8,0,0,0
10760,1,2017-02-08 04:00:00,1,East Harlem,880.0,722.0,2017,2,8,4,0,0
11200,1,2017-02-08 08:00:00,1,East Harlem,3408.0,2174.0,2017,2,8,8,0,0
11666,1,2017-02-08 12:00:00,1,East Harlem,3876.0,2511.0,2017,2,8,12,0,0
12132,1,2017-02-08 16:00:00,1,East Harlem,4395.0,3283.0,2017,2,8,16,0,0
12598,1,2017-02-08 20:00:00,1,East Harlem,3224.0,2986.0,2017,2,8,20,0,0
13064,1,2017-02-09 00:00:00,1,East Harlem,285.0,851.0,2017,2,9,0,0,0
13522,1,2017-02-09 04:00:00,1,East Harlem,564.0,467.0,2017,2,9,4,0,0
13979,1,2017-02-09 08:00:00,1,East Harlem,1656.0,1289.0,2017,2,9,8,0,0
14445,1,2017-02-09 12:00:00,1,East Harlem,2012.0,1472.0,2017,2,9,12,0,0
14911,1,2017-02-09 16:00:00,1,East Harlem,2123.0,1814.0,2017,2,9,16,0,0
15377,1,2017-02-09 20:00:00,1,East Harlem,1465.0,1672.0,2017,2,9,20,0,0
15843,1,2017-02-10 00:00:00,1,East Harlem,170.0,493.0,2017,2,10,0,0,0
16269,1,2017-02-10 04:00:00,1,East Harlem,858.0,686.0,2017,2,10,4,0,0
16711,1,2017-02-10 08:00:00,1,East Harlem,3179.0,2127.0,2017,2,10,8,0,0
17177,1,2017-02-10 12:00:00,1,East Harlem,3981.0,2442.0,2017,2,10,12,0,0
17643,1,2017-02-10 16:00:00,1,East Harlem,4321.0,2979.0,2017,2,10,16,0,0
18109,1,2017-02-10 20:00:00,1,East Harlem,2969.0,2714.0,2017,2,10,20,0,0
18575,1,2017-02-11 00:00:00,1,East Harlem,448.0,935.0,2017,2,11,0,0,0
19041,1,2017-02-11 04:00:00,1,East Harlem,318.0,339.0,2017,2,11,4,0,0
19500,1,2017-02-11 08:00:00,1,East Harlem,1324.0,938.0,2017,2,11,8,0,0
