index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
631,429,2017-02-04 08:00:00,4,Park Slope/Carroll Gardens,510.0,795.0,2017,2,4,8,0,2
1094,429,2017-02-04 12:00:00,4,Park Slope/Carroll Gardens,829.0,1070.0,2017,2,4,12,0,2
1557,429,2017-02-04 16:00:00,4,Park Slope/Carroll Gardens,981.0,935.0,2017,2,4,16,0,2
2022,429,2017-02-04 20:00:00,4,Park Slope/Carroll Gardens,570.0,593.0,2017,2,4,20,0,2
2484,429,2017-02-05 00:00:00,4,Park Slope/Carroll Gardens,163.0,281.0,2017,2,5,0,0,2
2947,429,2017-02-05 04:00:00,4,Park Slope/Carroll Gardens,38.0,63.0,2017,2,5,4,0,2
3408,429,2017-02-05 08:00:00,4,Park Slope/Carroll Gardens,258.0,301.0,2017,2,5,8,0,2
3872,429,2017-02-05 12:00:00,4,Park Slope/Carroll Gardens,467.0,632.0,2017,2,5,12,0,2
4333,429,2017-02-05 16:00:00,4,Park Slope/Carroll Gardens,764.0,783.0,2017,2,5,16,0,2
4797,429,2017-02-05 20:00:00,4,Park Slope/Carroll Gardens,449.0,433.0,2017,2,5,20,0,2
5242,429,2017-02-06 00:00:00,4,Park Slope/Carroll Gardens,139.0,205.0,2017,2,6,0,0,2
5687,429,2017-02-06 04:00:00,4,Park Slope/Carroll Gardens,85.0,194.0,2017,2,6,4,0,2
6151,429,2017-02-06 08:00:00,4,Park Slope/Carroll Gardens,1390.0,1580.0,2017,2,6,8,0,2
6617,429,2017-02-06 12:00:00,4,Park Slope/Carroll Gardens,943.0,1012.0,2017,2,6,12,0,2
7083,429,2017-02-06 16:00:00,4,Park Slope/Carroll Gardens,1464.0,1479.0,2017,2,6,16,0,2
7549,429,2017-02-06 20:00:00,4,Park Slope/Carroll Gardens,735.0,1005.0,2017,2,6,20,0,2
7981,429,2017-02-07 00:00:00,4,Park Slope/Carroll Gardens,135.0,265.0,2017,2,7,0,0,2
8422,429,2017-02-07 04:00:00,4,Park Slope/Carroll Gardens,69.0,139.0,2017,2,7,4,0,2
8885,429,2017-02-07 08:00:00,4,Park Slope/Carroll Gardens,1392.0,1629.0,2017,2,7,8,0,2
9351,429,2017-02-07 12:00:00,4,Park Slope/Carroll Gardens,906.0,974.0,2017,2,7,12,0,2
9817,429,2017-02-07 16:00:00,4,Park Slope/Carroll Gardens,1419.0,1402.0,2017,2,7,16,0,2
10283,429,2017-02-07 20:00:00,4,Park Slope/Carroll Gardens,804.0,1044.0,2017,2,7,20,0,2
10720,429,2017-02-08 00:00:00,4,Park Slope/Carroll Gardens,138.0,269.0,2017,2,8,0,0,2
11163,429,2017-02-08 04:00:00,4,Park Slope/Carroll Gardens,71.0,169.0,2017,2,8,4,0,2
11626,429,2017-02-08 08:00:00,4,Park Slope/Carroll Gardens,1407.0,1685.0,2017,2,8,8,0,2
12092,429,2017-02-08 12:00:00,4,Park Slope/Carroll Gardens,976.0,1087.0,2017,2,8,12,0,2
12558,429,2017-02-08 16:00:00,4,Park Slope/Carroll Gardens,1535.0,1429.0,2017,2,8,16,0,2
13024,429,2017-02-08 20:00:00,4,Park Slope/Carroll Gardens,857.0,1108.0,2017,2,8,20,0,2
13482,429,2017-02-09 00:00:00,4,Park Slope/Carroll Gardens,173.0,304.0,2017,2,9,0,0,2
13940,429,2017-02-09 04:00:00,4,Park Slope/Carroll Gardens,109.0,175.0,2017,2,9,4,0,2
14405,429,2017-02-09 08:00:00,4,Park Slope/Carroll Gardens,576.0,801.0,2017,2,9,8,0,2
14871,429,2017-02-09 12:00:00,4,Park Slope/Carroll Gardens,682.0,811.0,2017,2,9,12,0,2
15337,429,2017-02-09 16:00:00,4,Park Slope/Carroll Gardens,832.0,720.0,2017,2,9,16,0,2
15803,429,2017-02-09 20:00:00,4,Park Slope/Carroll Gardens,436.0,499.0,2017,2,9,20,0,2
16231,429,2017-02-10 00:00:00,4,Park Slope/Carroll Gardens,101.0,180.0,2017,2,10,0,0,2
16674,429,2017-02-10 04:00:00,4,Park Slope/Carroll Gardens,55.0,142.0,2017,2,10,4,0,2
17137,429,2017-02-10 08:00:00,4,Park Slope/Carroll Gardens,1297.0,1609.0,2017,2,10,8,0,2
