index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
617,415,2017-02-04 08:00:00,2,Astoria,1053.0,545.0,2017,2,4,8,0,1
1080,415,2017-02-04 12:00:00,2,Astoria,1777.0,679.0,2017,2,4,12,0,1
1543,415,2017-02-04 16:00:00,2,Astoria,2227.0,853.0,2017,2,4,16,0,1
2008,415,2017-02-04 20:00:00,2,Astoria,1236.0,599.0,2017,2,4,20,0,1
2470,415,2017-02-05 00:00:00,2,Astoria,512.0,311.0,2017,2,5,0,0,1
2933,415,2017-02-05 04:00:00,2,Astoria,248.0,113.0,2017,2,5,4,0,1
3394,415,2017-02-05 08:00:00,2,Astoria,728.0,251.0,2017,2,5,8,0,1
3858,415,2017-02-05 12:00:00,2,Astoria,1376.0,416.0,2017,2,5,12,0,1
4319,415,2017-02-05 16:00:00,2,Astoria,1726.0,600.0,2017,2,5,16,0,1
4783,415,2017-02-05 20:00:00,2,Astoria,910.0,393.0,2017,2,5,20,0,1
5229,415,2017-02-06 00:00:00,2,Astoria,405.0,192.0,2017,2,6,0,0,1
5675,415,2017-02-06 04:00:00,2,Astoria,203.0,185.0,2017,2,6,4,0,1
6137,415,2017-02-06 08:00:00,2,Astoria,2614.0,1420.0,2017,2,6,8,0,1
6603,415,2017-02-06 12:00:00,2,Astoria,1952.0,745.0,2017,2,6,12,0,1
7069,415,2017-02-06 16:00:00,2,Astoria,5218.0,768.0,2017,2,6,16,0,1
7535,415,2017-02-06 20:00:00,2,Astoria,2277.0,725.0,2017,2,6,20,0,1
7970,415,2017-02-07 00:00:00,2,Astoria,421.0,228.0,2017,2,7,0,0,1
8409,415,2017-02-07 04:00:00,2,Astoria,253.0,217.0,2017,2,7,4,0,1
8871,415,2017-02-07 08:00:00,2,Astoria,2655.0,1326.0,2017,2,7,8,0,1
9337,415,2017-02-07 12:00:00,2,Astoria,2051.0,718.0,2017,2,7,12,0,1
9803,415,2017-02-07 16:00:00,2,Astoria,5184.0,702.0,2017,2,7,16,0,1
10269,415,2017-02-07 20:00:00,2,Astoria,2391.0,731.0,2017,2,7,20,0,1
10708,415,2017-02-08 00:00:00,2,Astoria,500.0,255.0,2017,2,8,0,0,1
11150,415,2017-02-08 04:00:00,2,Astoria,237.0,253.0,2017,2,8,4,0,1
11612,415,2017-02-08 08:00:00,2,Astoria,2796.0,1391.0,2017,2,8,8,0,1
12078,415,2017-02-08 12:00:00,2,Astoria,2494.0,905.0,2017,2,8,12,0,1
12544,415,2017-02-08 16:00:00,2,Astoria,5347.0,866.0,2017,2,8,16,0,1
13010,415,2017-02-08 20:00:00,2,Astoria,2600.0,769.0,2017,2,8,20,0,1
13468,415,2017-02-09 00:00:00,2,Astoria,496.0,265.0,2017,2,9,0,0,1
