index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
68,172,2017-02-04 04:00:00,1,Upper East Side,179.0,355.0,2017,2,4,4,0,2
383,172,2017-02-04 08:00:00,1,Upper East Side,1367.0,718.0,2017,2,4,8,0,2
842,172,2017-02-04 12:00:00,1,Upper East Side,3059.0,1776.0,2017,2,4,12,0,2
1305,172,2017-02-04 16:00:00,1,Upper East Side,3483.0,2648.0,2017,2,4,16,0,2
1767,172,2017-02-04 20:00:00,1,Upper East Side,2324.0,2435.0,2017,2,4,20,0,2
2233,172,2017-02-05 00:00:00,1,Upper East Side,639.0,1286.0,2017,2,5,0,0,2
2694,172,2017-02-05 04:00:00,1,Upper East Side,62.0,351.0,2017,2,5,4,0,2
3158,172,2017-02-05 08:00:00,1,Upper East Side,1136.0,524.0,2017,2,5,8,0,2
3618,172,2017-02-05 12:00:00,1,Upper East Side,2629.0,1488.0,2017,2,5,12,0,2
4083,172,2017-02-05 16:00:00,1,Upper East Side,2704.0,2584.0,2017,2,5,16,0,2
4543,172,2017-02-05 20:00:00,1,Upper East Side,1852.0,2405.0,2017,2,5,20,0,2
5003,172,2017-02-06 00:00:00,1,Upper East Side,494.0,836.0,2017,2,6,0,0,2
5443,172,2017-02-06 04:00:00,1,Upper East Side,570.0,539.0,2017,2,6,4,0,2
5896,172,2017-02-06 08:00:00,1,Upper East Side,4195.0,1870.0,2017,2,6,8,0,2
6362,172,2017-02-06 12:00:00,1,Upper East Side,4430.0,1951.0,2017,2,6,12,0,2
6828,172,2017-02-06 16:00:00,1,Upper East Side,3091.0,3699.0,2017,2,6,16,0,2
7294,172,2017-02-06 20:00:00,1,Upper East Side,2399.0,3852.0,2017,2,6,20,0,2
7751,172,2017-02-07 00:00:00,1,Upper East Side,151.0,708.0,2017,2,7,0,0,2
8180,172,2017-02-07 04:00:00,1,Upper East Side,683.0,521.0,2017,2,7,4,0,2
8630,172,2017-02-07 08:00:00,1,Upper East Side,4443.0,2042.0,2017,2,7,8,0,2
9096,172,2017-02-07 12:00:00,1,Upper East Side,4553.0,2025.0,2017,2,7,12,0,2
9562,172,2017-02-07 16:00:00,1,Upper East Side,3194.0,3704.0,2017,2,7,16,0,2
10028,172,2017-02-07 20:00:00,1,Upper East Side,2602.0,4007.0,2017,2,7,20,0,2
10487,172,2017-02-08 00:00:00,1,Upper East Side,187.0,704.0,2017,2,8,0,0,2
10920,172,2017-02-08 04:00:00,1,Upper East Side,699.0,535.0,2017,2,8,4,0,2
11371,172,2017-02-08 08:00:00,1,Upper East Side,4434.0,2050.0,2017,2,8,8,0,2
11837,172,2017-02-08 12:00:00,1,Upper East Side,4661.0,2085.0,2017,2,8,12,0,2
12303,172,2017-02-08 16:00:00,1,Upper East Side,3462.0,3638.0,2017,2,8,16,0,2
12769,172,2017-02-08 20:00:00,1,Upper East Side,2793.0,4123.0,2017,2,8,20,0,2
13233,172,2017-02-09 00:00:00,1,Upper East Side,311.0,1147.0,2017,2,9,0,0,2
13688,172,2017-02-09 04:00:00,1,Upper East Side,407.0,356.0,2017,2,9,4,0,2
14150,172,2017-02-09 08:00:00,1,Upper East Side,2724.0,1240.0,2017,2,9,8,0,2
14616,172,2017-02-09 12:00:00,1,Upper East Side,2864.0,1354.0,2017,2,9,12,0,2
15082,172,2017-02-09 16:00:00,1,Upper East Side,2015.0,2357.0,2017,2,9,16,0,2
15548,172,2017-02-09 20:00:00,1,Upper East Side,1609.0,2504.0,2017,2,9,20,0,2
16003,172,2017-02-10 00:00:00,1,Upper East Side,129.0,513.0,2017,2,10,0,0,2
16432,172,2017-02-10 04:00:00,1,Upper East Side,632.0,588.0,2017,2,10,4,0,2
16882,172,2017-02-10 08:00:00,1,Upper East Side,4296.0,1923.0,2017,2,10,8,0,2
17348,172,2017-02-10 12:00:00,1,Upper East Side,4589.0,2088.0,2017,2,10,12,0,2
