index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
191,426,2017-02-04 04:00:00,3,Sheepshead Bay,411.0,290.0,2017,2,4,4,0,1
628,426,2017-02-04 08:00:00,3,Sheepshead Bay,1340.0,704.0,2017,2,4,8,0,1
1091,426,2017-02-04 12:00:00,3,Sheepshead Bay,1925.0,1346.0,2017,2,4,12,0,1
1554,426,2017-02-04 16:00:00,3,Sheepshead Bay,1697.0,1968.0,2017,2,4,16,0,1
2019,426,2017-02-04 20:00:00,3,Sheepshead Bay,1060.0,1704.0,2017,2,4,20,0,1
2481,426,2017-02-05 00:00:00,3,Sheepshead Bay,314.0,607.0,2017,2,5,0,0,1
2944,426,2017-02-05 04:00:00,3,Sheepshead Bay,186.0,204.0,2017,2,5,4,0,1
3405,426,2017-02-05 08:00:00,3,Sheepshead Bay,1030.0,572.0,2017,2,5,8,0,1
3869,426,2017-02-05 12:00:00,3,Sheepshead Bay,1584.0,1065.0,2017,2,5,12,0,1
4330,426,2017-02-05 16:00:00,3,Sheepshead Bay,1286.0,1568.0,2017,2,5,16,0,1
4794,426,2017-02-05 20:00:00,3,Sheepshead Bay,893.0,1369.0,2017,2,5,20,0,1
5684,426,2017-02-06 04:00:00,3,Sheepshead Bay,2144.0,425.0,2017,2,6,4,0,1
6148,426,2017-02-06 08:00:00,3,Sheepshead Bay,5195.0,1372.0,2017,2,6,8,0,1
6614,426,2017-02-06 12:00:00,3,Sheepshead Bay,3598.0,1824.0,2017,2,6,12,0,1
7080,426,2017-02-06 16:00:00,3,Sheepshead Bay,2418.0,4613.0,2017,2,6,16,0,1
7546,426,2017-02-06 20:00:00,3,Sheepshead Bay,1760.0,4442.0,2017,2,6,20,0,1
8419,426,2017-02-07 04:00:00,3,Sheepshead Bay,2193.0,400.0,2017,2,7,4,0,1
8882,426,2017-02-07 08:00:00,3,Sheepshead Bay,5338.0,1442.0,2017,2,7,8,0,1
