index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
643,442,2017-02-04 08:00:00,1,Clinton/Chelsea,382.0,1593.0,2017,2,4,8,0,2
1106,442,2017-02-04 12:00:00,1,Clinton/Chelsea,879.0,2960.0,2017,2,4,12,0,2
1569,442,2017-02-04 16:00:00,1,Clinton/Chelsea,1895.0,3724.0,2017,2,4,16,0,2
2034,442,2017-02-04 20:00:00,1,Clinton/Chelsea,1418.0,2438.0,2017,2,4,20,0,2
2496,442,2017-02-05 00:00:00,1,Clinton/Chelsea,481.0,643.0,2017,2,5,0,0,2
2959,442,2017-02-05 04:00:00,1,Clinton/Chelsea,81.0,56.0,2017,2,5,4,0,2
3420,442,2017-02-05 08:00:00,1,Clinton/Chelsea,229.0,916.0,2017,2,5,8,0,2
3884,442,2017-02-05 12:00:00,1,Clinton/Chelsea,667.0,2311.0,2017,2,5,12,0,2
4345,442,2017-02-05 16:00:00,1,Clinton/Chelsea,1412.0,2932.0,2017,2,5,16,0,2
4809,442,2017-02-05 20:00:00,1,Clinton/Chelsea,893.0,1180.0,2017,2,5,20,0,2
5254,442,2017-02-06 00:00:00,1,Clinton/Chelsea,276.0,509.0,2017,2,6,0,0,2
6163,442,2017-02-06 08:00:00,1,Clinton/Chelsea,1836.0,8047.0,2017,2,6,8,0,2
6629,442,2017-02-06 12:00:00,1,Clinton/Chelsea,1405.0,4539.0,2017,2,6,12,0,2
7095,442,2017-02-06 16:00:00,1,Clinton/Chelsea,7058.0,4052.0,2017,2,6,16,0,2
7561,442,2017-02-06 20:00:00,1,Clinton/Chelsea,4323.0,2062.0,2017,2,6,20,0,2
7993,442,2017-02-07 00:00:00,1,Clinton/Chelsea,687.0,459.0,2017,2,7,0,0,2
8897,442,2017-02-07 08:00:00,1,Clinton/Chelsea,1909.0,8341.0,2017,2,7,8,0,2
9363,442,2017-02-07 12:00:00,1,Clinton/Chelsea,1502.0,4687.0,2017,2,7,12,0,2
9829,442,2017-02-07 16:00:00,1,Clinton/Chelsea,6992.0,4397.0,2017,2,7,16,0,2
10295,442,2017-02-07 20:00:00,1,Clinton/Chelsea,4595.0,2151.0,2017,2,7,20,0,2
10732,442,2017-02-08 00:00:00,1,Clinton/Chelsea,809.0,417.0,2017,2,8,0,0,2
