index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
51,139,2017-02-04 04:00:00,1,Clinton/Chelsea,133.0,191.0,2017,2,4,4,0,2
350,139,2017-02-04 08:00:00,1,Clinton/Chelsea,647.0,1259.0,2017,2,4,8,0,2
809,139,2017-02-04 12:00:00,1,Clinton/Chelsea,1486.0,2068.0,2017,2,4,12,0,2
1272,139,2017-02-04 16:00:00,1,Clinton/Chelsea,2098.0,2311.0,2017,2,4,16,0,2
1734,139,2017-02-04 20:00:00,1,Clinton/Chelsea,1778.0,1627.0,2017,2,4,20,0,2
2200,139,2017-02-05 00:00:00,1,Clinton/Chelsea,805.0,550.0,2017,2,5,0,0,2
2661,139,2017-02-05 04:00:00,1,Clinton/Chelsea,225.0,273.0,2017,2,5,4,0,2
3125,139,2017-02-05 08:00:00,1,Clinton/Chelsea,520.0,943.0,2017,2,5,8,0,2
3585,139,2017-02-05 12:00:00,1,Clinton/Chelsea,1202.0,1672.0,2017,2,5,12,0,2
4050,139,2017-02-05 16:00:00,1,Clinton/Chelsea,1589.0,1710.0,2017,2,5,16,0,2
4510,139,2017-02-05 20:00:00,1,Clinton/Chelsea,1337.0,1058.0,2017,2,5,20,0,2
4971,139,2017-02-06 00:00:00,1,Clinton/Chelsea,443.0,242.0,2017,2,6,0,0,2
5413,139,2017-02-06 04:00:00,1,Clinton/Chelsea,139.0,690.0,2017,2,6,4,0,2
5863,139,2017-02-06 08:00:00,1,Clinton/Chelsea,1153.0,6838.0,2017,2,6,8,0,2
6329,139,2017-02-06 12:00:00,1,Clinton/Chelsea,1860.0,6205.0,2017,2,6,12,0,2
6795,139,2017-02-06 16:00:00,1,Clinton/Chelsea,6804.0,2088.0,2017,2,6,16,0,2
7261,139,2017-02-06 20:00:00,1,Clinton/Chelsea,6158.0,2077.0,2017,2,6,20,0,2
7719,139,2017-02-07 00:00:00,1,Clinton/Chelsea,380.0,274.0,2017,2,7,0,0,2
8151,139,2017-02-07 04:00:00,1,Clinton/Chelsea,314.0,972.0,2017,2,7,4,0,2
8597,139,2017-02-07 08:00:00,1,Clinton/Chelsea,1141.0,7455.0,2017,2,7,8,0,2
9063,139,2017-02-07 12:00:00,1,Clinton/Chelsea,1906.0,6965.0,2017,2,7,12,0,2
9529,139,2017-02-07 16:00:00,1,Clinton/Chelsea,7127.0,2632.0,2017,2,7,16,0,2
9995,139,2017-02-07 20:00:00,1,Clinton/Chelsea,6773.0,2448.0,2017,2,7,20,0,2
10455,139,2017-02-08 00:00:00,1,Clinton/Chelsea,738.0,253.0,2017,2,8,0,0,2
10890,139,2017-02-08 04:00:00,1,Clinton/Chelsea,252.0,864.0,2017,2,8,4,0,2
11338,139,2017-02-08 08:00:00,1,Clinton/Chelsea,1144.0,7218.0,2017,2,8,8,0,2
11804,139,2017-02-08 12:00:00,1,Clinton/Chelsea,2075.0,6937.0,2017,2,8,12,0,2
12270,139,2017-02-08 16:00:00,1,Clinton/Chelsea,7000.0,2624.0,2017,2,8,16,0,2
12736,139,2017-02-08 20:00:00,1,Clinton/Chelsea,6468.0,2466.0,2017,2,8,20,0,2
13201,139,2017-02-09 00:00:00,1,Clinton/Chelsea,633.0,340.0,2017,2,9,0,0,2
13658,139,2017-02-09 04:00:00,1,Clinton/Chelsea,224.0,962.0,2017,2,9,4,0,2
14117,139,2017-02-09 08:00:00,1,Clinton/Chelsea,839.0,4039.0,2017,2,9,8,0,2
14583,139,2017-02-09 12:00:00,1,Clinton/Chelsea,1926.0,3544.0,2017,2,9,12,0,2
15049,139,2017-02-09 16:00:00,1,Clinton/Chelsea,4006.0,1967.0,2017,2,9,16,0,2
15515,139,2017-02-09 20:00:00,1,Clinton/Chelsea,3317.0,1696.0,2017,2,9,20,0,2
15974,139,2017-02-10 00:00:00,1,Clinton/Chelsea,575.0,279.0,2017,2,10,0,0,2
16402,139,2017-02-10 04:00:00,1,Clinton/Chelsea,198.0,693.0,2017,2,10,4,0,2
16849,139,2017-02-10 08:00:00,1,Clinton/Chelsea,1181.0,6998.0,2017,2,10,8,0,2
17315,139,2017-02-10 12:00:00,1,Clinton/Chelsea,2417.0,6690.0,2017,2,10,12,0,2
17781,139,2017-02-10 16:00:00,1,Clinton/Chelsea,7322.0,3142.0,2017,2,10,16,0,2
18247,139,2017-02-10 20:00:00,1,Clinton/Chelsea,6503.0,3023.0,2017,2,10,20,0,2
18713,139,2017-02-11 00:00:00,1,Clinton/Chelsea,787.0,406.0,2017,2,11,0,0,2
19176,139,2017-02-11 04:00:00,1,Clinton/Chelsea,267.0,307.0,2017,2,11,4,0,2
19638,139,2017-02-11 08:00:00,1,Clinton/Chelsea,627.0,982.0,2017,2,11,8,0,2
20102,139,2017-02-11 12:00:00,1,Clinton/Chelsea,1450.0,1901.0,2017,2,11,12,0,2
20563,139,2017-02-11 16:00:00,1,Clinton/Chelsea,2013.0,2090.0,2017,2,11,16,0,2
21028,139,2017-02-11 20:00:00,1,Clinton/Chelsea,1688.0,1285.0,2017,2,11,20,0,2
21490,139,2017-02-12 00:00:00,1,Clinton/Chelsea,686.0,529.0,2017,2,12,0,0,2
21954,139,2017-02-12 04:00:00,1,Clinton/Chelsea,199.0,281.0,2017,2,12,4,0,2
22418,139,2017-02-12 08:00:00,1,Clinton/Chelsea,509.0,605.0,2017,2,12,8,0,2
