index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
637,435,2017-02-04 08:00:00,1,South Crown Heights/Lefferts Gardens,736.0,197.0,2017,2,4,8,0,0
1100,435,2017-02-04 12:00:00,1,South Crown Heights/Lefferts Gardens,1026.0,370.0,2017,2,4,12,0,0
1563,435,2017-02-04 16:00:00,1,South Crown Heights/Lefferts Gardens,862.0,551.0,2017,2,4,16,0,0
2028,435,2017-02-04 20:00:00,1,South Crown Heights/Lefferts Gardens,512.0,509.0,2017,2,4,20,0,0
2490,435,2017-02-05 00:00:00,1,South Crown Heights/Lefferts Gardens,167.0,292.0,2017,2,5,0,0,0
2953,435,2017-02-05 04:00:00,1,South Crown Heights/Lefferts Gardens,72.0,73.0,2017,2,5,4,0,0
3414,435,2017-02-05 08:00:00,1,South Crown Heights/Lefferts Gardens,480.0,121.0,2017,2,5,8,0,0
3878,435,2017-02-05 12:00:00,1,South Crown Heights/Lefferts Gardens,790.0,383.0,2017,2,5,12,0,0
4339,435,2017-02-05 16:00:00,1,South Crown Heights/Lefferts Gardens,749.0,509.0,2017,2,5,16,0,0
4803,435,2017-02-05 20:00:00,1,South Crown Heights/Lefferts Gardens,395.0,429.0,2017,2,5,20,0,0
5248,435,2017-02-06 00:00:00,1,South Crown Heights/Lefferts Gardens,133.0,223.0,2017,2,6,0,0,0
5692,435,2017-02-06 04:00:00,1,South Crown Heights/Lefferts Gardens,198.0,34.0,2017,2,6,4,0,0
6157,435,2017-02-06 08:00:00,1,South Crown Heights/Lefferts Gardens,2616.0,326.0,2017,2,6,8,0,0
6623,435,2017-02-06 12:00:00,1,South Crown Heights/Lefferts Gardens,1482.0,438.0,2017,2,6,12,0,0
7089,435,2017-02-06 16:00:00,1,South Crown Heights/Lefferts Gardens,1078.0,1218.0,2017,2,6,16,0,0
7555,435,2017-02-06 20:00:00,1,South Crown Heights/Lefferts Gardens,605.0,1208.0,2017,2,6,20,0,0
7987,435,2017-02-07 00:00:00,1,South Crown Heights/Lefferts Gardens,103.0,343.0,2017,2,7,0,0,0
8427,435,2017-02-07 04:00:00,1,South Crown Heights/Lefferts Gardens,198.0,34.0,2017,2,7,4,0,0
