index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
591,388,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,406.0,861.0,2017,2,4,8,0,2
1054,388,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,1118.0,1307.0,2017,2,4,12,0,2
1517,388,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,1667.0,1352.0,2017,2,4,16,0,2
1982,388,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1189.0,941.0,2017,2,4,20,0,2
2444,388,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,452.0,299.0,2017,2,5,0,0,2
2907,388,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,90.0,89.0,2017,2,5,4,0,2
3368,388,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,265.0,372.0,2017,2,5,8,0,2
3832,388,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,619.0,764.0,2017,2,5,12,0,2
4293,388,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1184.0,838.0,2017,2,5,16,0,2
4757,388,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,710.0,536.0,2017,2,5,20,0,2
5204,388,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,291.0,247.0,2017,2,6,0,0,2
5650,388,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,64.0,323.0,2017,2,6,4,0,2
6111,388,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,1898.0,3125.0,2017,2,6,8,0,2
6577,388,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,2087.0,2257.0,2017,2,6,12,0,2
7043,388,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,3947.0,2588.0,2017,2,6,16,0,2
7509,388,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,2298.0,1530.0,2017,2,6,20,0,2
7945,388,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,496.0,286.0,2017,2,7,0,0,2
8384,388,2017-02-07 04:00:00,1,Fort Greene/Brooklyn Heights,76.0,314.0,2017,2,7,4,0,2
8845,388,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,1953.0,3108.0,2017,2,7,8,0,2
9311,388,2017-02-07 12:00:00,1,Fort Greene/Brooklyn Heights,2026.0,2171.0,2017,2,7,12,0,2
9777,388,2017-02-07 16:00:00,1,Fort Greene/Brooklyn Heights,3809.0,2538.0,2017,2,7,16,0,2
10243,388,2017-02-07 20:00:00,1,Fort Greene/Brooklyn Heights,2299.0,1633.0,2017,2,7,20,0,2
10683,388,2017-02-08 00:00:00,1,Fort Greene/Brooklyn Heights,506.0,329.0,2017,2,8,0,0,2
11125,388,2017-02-08 04:00:00,1,Fort Greene/Brooklyn Heights,72.0,318.0,2017,2,8,4,0,2
11586,388,2017-02-08 08:00:00,1,Fort Greene/Brooklyn Heights,2033.0,3343.0,2017,2,8,8,0,2
12052,388,2017-02-08 12:00:00,1,Fort Greene/Brooklyn Heights,2261.0,2382.0,2017,2,8,12,0,2
12518,388,2017-02-08 16:00:00,1,Fort Greene/Brooklyn Heights,4265.0,2732.0,2017,2,8,16,0,2
