index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
494,286,2017-02-04 08:00:00,1,Lower East Side/Chinatown,1304.0,911.0,2017,2,4,8,0,2
956,286,2017-02-04 12:00:00,1,Lower East Side/Chinatown,2168.0,1561.0,2017,2,4,12,0,2
1417,286,2017-02-04 16:00:00,1,Lower East Side/Chinatown,2955.0,1602.0,2017,2,4,16,0,2
1881,286,2017-02-04 20:00:00,1,Lower East Side/Chinatown,1961.0,1360.0,2017,2,4,20,0,2
2344,286,2017-02-05 00:00:00,1,Lower East Side/Chinatown,658.0,587.0,2017,2,5,0,0,2
2807,286,2017-02-05 04:00:00,1,Lower East Side/Chinatown,152.0,104.0,2017,2,5,4,0,2
3268,286,2017-02-05 08:00:00,1,Lower East Side/Chinatown,874.0,643.0,2017,2,5,8,0,2
3732,286,2017-02-05 12:00:00,1,Lower East Side/Chinatown,2026.0,1803.0,2017,2,5,12,0,2
4193,286,2017-02-05 16:00:00,1,Lower East Side/Chinatown,3045.0,1500.0,2017,2,5,16,0,2
4657,286,2017-02-05 20:00:00,1,Lower East Side/Chinatown,1562.0,916.0,2017,2,5,20,0,2
5109,286,2017-02-06 00:00:00,1,Lower East Side/Chinatown,479.0,425.0,2017,2,6,0,0,2
5553,286,2017-02-06 04:00:00,1,Lower East Side/Chinatown,91.0,203.0,2017,2,6,4,0,2
6010,286,2017-02-06 08:00:00,1,Lower East Side/Chinatown,3742.0,1536.0,2017,2,6,8,0,2
6476,286,2017-02-06 12:00:00,1,Lower East Side/Chinatown,3137.0,1400.0,2017,2,6,12,0,2
6942,286,2017-02-06 16:00:00,1,Lower East Side/Chinatown,4759.0,1505.0,2017,2,6,16,0,2
7408,286,2017-02-06 20:00:00,1,Lower East Side/Chinatown,2516.0,1394.0,2017,2,6,20,0,2
7855,286,2017-02-07 00:00:00,1,Lower East Side/Chinatown,487.0,464.0,2017,2,7,0,0,2
8288,286,2017-02-07 04:00:00,1,Lower East Side/Chinatown,127.0,175.0,2017,2,7,4,0,2
8744,286,2017-02-07 08:00:00,1,Lower East Side/Chinatown,3870.0,1533.0,2017,2,7,8,0,2
9210,286,2017-02-07 12:00:00,1,Lower East Side/Chinatown,3054.0,1290.0,2017,2,7,12,0,2
9676,286,2017-02-07 16:00:00,1,Lower East Side/Chinatown,4621.0,1376.0,2017,2,7,16,0,2
10142,286,2017-02-07 20:00:00,1,Lower East Side/Chinatown,2520.0,1334.0,2017,2,7,20,0,2
10589,286,2017-02-08 00:00:00,1,Lower East Side/Chinatown,487.0,481.0,2017,2,8,0,0,2
11028,286,2017-02-08 04:00:00,1,Lower East Side/Chinatown,111.0,168.0,2017,2,8,4,0,2
11485,286,2017-02-08 08:00:00,1,Lower East Side/Chinatown,3845.0,1545.0,2017,2,8,8,0,2
11951,286,2017-02-08 12:00:00,1,Lower East Side/Chinatown,3112.0,1261.0,2017,2,8,12,0,2
12417,286,2017-02-08 16:00:00,1,Lower East Side/Chinatown,4865.0,1390.0,2017,2,8,16,0,2
12883,286,2017-02-08 20:00:00,1,Lower East Side/Chinatown,2652.0,1518.0,2017,2,8,20,0,2
13345,286,2017-02-09 00:00:00,1,Lower East Side/Chinatown,531.0,485.0,2017,2,9,0,0,2
13801,286,2017-02-09 04:00:00,1,Lower East Side/Chinatown,138.0,177.0,2017,2,9,4,0,2
14264,286,2017-02-09 08:00:00,1,Lower East Side/Chinatown,2384.0,811.0,2017,2,9,8,0,2
14730,286,2017-02-09 12:00:00,1,Lower East Side/Chinatown,1823.0,763.0,2017,2,9,12,0,2
15196,286,2017-02-09 16:00:00,1,Lower East Side/Chinatown,2256.0,1041.0,2017,2,9,16,0,2
15662,286,2017-02-09 20:00:00,1,Lower East Side/Chinatown,1367.0,947.0,2017,2,9,20,0,2
16105,286,2017-02-10 00:00:00,1,Lower East Side/Chinatown,387.0,367.0,2017,2,10,0,0,2
16540,286,2017-02-10 04:00:00,1,Lower East Side/Chinatown,108.0,153.0,2017,2,10,4,0,2
16996,286,2017-02-10 08:00:00,1,Lower East Side/Chinatown,4021.0,1366.0,2017,2,10,8,0,2
17462,286,2017-02-10 12:00:00,1,Lower East Side/Chinatown,3043.0,1319.0,2017,2,10,12,0,2
17928,286,2017-02-10 16:00:00,1,Lower East Side/Chinatown,4507.0,1796.0,2017,2,10,16,0,2
18394,286,2017-02-10 20:00:00,1,Lower East Side/Chinatown,2925.0,1712.0,2017,2,10,20,0,2
18860,286,2017-02-11 00:00:00,1,Lower East Side/Chinatown,318.0,283.0,2017,2,11,0,0,2
19322,286,2017-02-11 04:00:00,1,Lower East Side/Chinatown,1.0,1.0,2017,2,11,4,0,2
19785,286,2017-02-11 08:00:00,1,Lower East Side/Chinatown,34.0,21.0,2017,2,11,8,0,2
20248,286,2017-02-11 12:00:00,1,Lower East Side/Chinatown,36.0,26.0,2017,2,11,12,0,2
20710,286,2017-02-11 16:00:00,1,Lower East Side/Chinatown,28.0,18.0,2017,2,11,16,0,2
21175,286,2017-02-11 20:00:00,1,Lower East Side/Chinatown,5.0,4.0,2017,2,11,20,0,2
21637,286,2017-02-12 00:00:00,1,Lower East Side/Chinatown,4.0,4.0,2017,2,12,0,0,2
22101,286,2017-02-12 04:00:00,1,Lower East Side/Chinatown,9.0,5.0,2017,2,12,4,0,2
22564,286,2017-02-12 08:00:00,1,Lower East Side/Chinatown,7.0,9.0,2017,2,12,8,0,2
23024,286,2017-02-12 12:00:00,1,Lower East Side/Chinatown,4.0,3.0,2017,2,12,12,0,2
23487,286,2017-02-12 16:00:00,1,Lower East Side/Chinatown,6.0,5.0,2017,2,12,16,0,2
23947,286,2017-02-12 20:00:00,1,Lower East Side/Chinatown,2.0,3.0,2017,2,12,20,0,2
24393,286,2017-02-13 00:00:00,1,Lower East Side/Chinatown,17.0,9.0,2017,2,13,0,0,2
24831,286,2017-02-13 04:00:00,1,Lower East Side/Chinatown,88.0,122.0,2017,2,13,4,0,2
25290,286,2017-02-13 08:00:00,1,Lower East Side/Chinatown,3786.0,1454.0,2017,2,13,8,0,2
25756,286,2017-02-13 12:00:00,1,Lower East Side/Chinatown,3064.0,1268.0,2017,2,13,12,0,2
26222,286,2017-02-13 16:00:00,1,Lower East Side/Chinatown,4623.0,1498.0,2017,2,13,16,0,2
26688,286,2017-02-13 20:00:00,1,Lower East Side/Chinatown,2585.0,1374.0,2017,2,13,20,0,2
27135,286,2017-02-14 00:00:00,1,Lower East Side/Chinatown,488.0,464.0,2017,2,14,0,0,2
27570,286,2017-02-14 04:00:00,1,Lower East Side/Chinatown,83.0,171.0,2017,2,14,4,0,2
28031,286,2017-02-14 08:00:00,1,Lower East Side/Chinatown,3953.0,1446.0,2017,2,14,8,0,2
28497,286,2017-02-14 12:00:00,1,Lower East Side/Chinatown,3095.0,1283.0,2017,2,14,12,0,2
28963,286,2017-02-14 16:00:00,1,Lower East Side/Chinatown,4920.0,1486.0,2017,2,14,16,0,2
29429,286,2017-02-14 20:00:00,1,Lower East Side/Chinatown,2716.0,1598.0,2017,2,14,20,0,2
29875,286,2017-02-15 00:00:00,1,Lower East Side/Chinatown,541.0,521.0,2017,2,15,0,0,2
30315,286,2017-02-15 04:00:00,1,Lower East Side/Chinatown,98.0,135.0,2017,2,15,4,0,2
30775,286,2017-02-15 08:00:00,1,Lower East Side/Chinatown,3836.0,1570.0,2017,2,15,8,0,2
31241,286,2017-02-15 12:00:00,1,Lower East Side/Chinatown,3143.0,1271.0,2017,2,15,12,0,2
31707,286,2017-02-15 16:00:00,1,Lower East Side/Chinatown,4685.0,1601.0,2017,2,15,16,0,2
32173,286,2017-02-15 20:00:00,1,Lower East Side/Chinatown,2590.0,1472.0,2017,2,15,20,0,2
32623,286,2017-02-16 00:00:00,1,Lower East Side/Chinatown,500.0,414.0,2017,2,16,0,0,2
33059,286,2017-02-16 04:00:00,1,Lower East Side/Chinatown,77.0,170.0,2017,2,16,4,0,2
33518,286,2017-02-16 08:00:00,1,Lower East Side/Chinatown,3842.0,1374.0,2017,2,16,8,0,2
33984,286,2017-02-16 12:00:00,1,Lower East Side/Chinatown,3103.0,1369.0,2017,2,16,12,0,2
34450,286,2017-02-16 16:00:00,1,Lower East Side/Chinatown,4816.0,1682.0,2017,2,16,16,0,2
34916,286,2017-02-16 20:00:00,1,Lower East Side/Chinatown,2887.0,1547.0,2017,2,16,20,0,2
35369,286,2017-02-17 00:00:00,1,Lower East Side/Chinatown,621.0,498.0,2017,2,17,0,0,2
35810,286,2017-02-17 04:00:00,1,Lower East Side/Chinatown,95.0,142.0,2017,2,17,4,0,2
36269,286,2017-02-17 08:00:00,1,Lower East Side/Chinatown,3675.0,1450.0,2017,2,17,8,0,2
36735,286,2017-02-17 12:00:00,1,Lower East Side/Chinatown,3248.0,1321.0,2017,2,17,12,0,2
37201,286,2017-02-17 16:00:00,1,Lower East Side/Chinatown,4598.0,1806.0,2017,2,17,16,0,2
37667,286,2017-02-17 20:00:00,1,Lower East Side/Chinatown,2804.0,1629.0,2017,2,17,20,0,2
38133,286,2017-02-18 00:00:00,1,Lower East Side/Chinatown,305.0,258.0,2017,2,18,0,0,2
38591,286,2017-02-18 04:00:00,1,Lower East Side/Chinatown,1.0,3.0,2017,2,18,4,0,2
39054,286,2017-02-18 08:00:00,1,Lower East Side/Chinatown,18.0,13.0,2017,2,18,8,0,2
39509,286,2017-02-18 12:00:00,1,Lower East Side/Chinatown,6.0,0.0,2017,2,18,12,0,2
39966,286,2017-02-18 16:00:00,1,Lower East Side/Chinatown,9.0,9.0,2017,2,18,16,0,2
40427,286,2017-02-18 20:00:00,1,Lower East Side/Chinatown,3.0,2.0,2017,2,18,20,0,2
40891,286,2017-02-19 00:00:00,1,Lower East Side/Chinatown,7.0,6.0,2017,2,19,0,0,2
41351,286,2017-02-19 04:00:00,1,Lower East Side/Chinatown,5.0,4.0,2017,2,19,4,0,2
41816,286,2017-02-19 08:00:00,1,Lower East Side/Chinatown,6.0,8.0,2017,2,19,8,0,2
42275,286,2017-02-19 12:00:00,1,Lower East Side/Chinatown,1.0,5.0,2017,2,19,12,0,2
42733,286,2017-02-19 16:00:00,1,Lower East Side/Chinatown,5.0,5.0,2017,2,19,16,0,2
43194,286,2017-02-19 20:00:00,1,Lower East Side/Chinatown,1.0,0.0,2017,2,19,20,0,2
43655,286,2017-02-20 00:00:00,1,Lower East Side/Chinatown,8.0,6.0,2017,2,20,0,1,2
44114,286,2017-02-20 04:00:00,1,Lower East Side/Chinatown,8.0,5.0,2017,2,20,4,1,2
44577,286,2017-02-20 08:00:00,1,Lower East Side/Chinatown,14.0,5.0,2017,2,20,8,1,2
45037,286,2017-02-20 12:00:00,1,Lower East Side/Chinatown,1.0,1.0,2017,2,20,12,1,2
45498,286,2017-02-20 16:00:00,1,Lower East Side/Chinatown,24.0,15.0,2017,2,20,16,1,2
45958,286,2017-02-20 20:00:00,1,Lower East Side/Chinatown,6.0,8.0,2017,2,20,20,1,2
46410,286,2017-02-21 00:00:00,1,Lower East Side/Chinatown,16.0,15.0,2017,2,21,0,0,2
46848,286,2017-02-21 04:00:00,1,Lower East Side/Chinatown,49.0,91.0,2017,2,21,4,0,2
47306,286,2017-02-21 08:00:00,1,Lower East Side/Chinatown,3248.0,1346.0,2017,2,21,8,0,2
47772,286,2017-02-21 12:00:00,1,Lower East Side/Chinatown,2849.0,1326.0,2017,2,21,12,0,2
48238,286,2017-02-21 16:00:00,1,Lower East Side/Chinatown,4160.0,1409.0,2017,2,21,16,0,2
48704,286,2017-02-21 20:00:00,1,Lower East Side/Chinatown,2348.0,1364.0,2017,2,21,20,0,2
49165,286,2017-02-22 00:00:00,1,Lower East Side/Chinatown,459.0,433.0,2017,2,22,0,0,2
49606,286,2017-02-22 04:00:00,1,Lower East Side/Chinatown,94.0,138.0,2017,2,22,4,0,2
50066,286,2017-02-22 08:00:00,1,Lower East Side/Chinatown,3300.0,1326.0,2017,2,22,8,0,2
50532,286,2017-02-22 12:00:00,1,Lower East Side/Chinatown,2842.0,1213.0,2017,2,22,12,0,2
50998,286,2017-02-22 16:00:00,1,Lower East Side/Chinatown,4039.0,1538.0,2017,2,22,16,0,2
51464,286,2017-02-22 20:00:00,1,Lower East Side/Chinatown,2408.0,1486.0,2017,2,22,20,0,2
51923,286,2017-02-23 00:00:00,1,Lower East Side/Chinatown,539.0,456.0,2017,2,23,0,0,2
52368,286,2017-02-23 04:00:00,1,Lower East Side/Chinatown,97.0,159.0,2017,2,23,4,0,2
52825,286,2017-02-23 08:00:00,1,Lower East Side/Chinatown,3190.0,1271.0,2017,2,23,8,0,2
53291,286,2017-02-23 12:00:00,1,Lower East Side/Chinatown,2877.0,1396.0,2017,2,23,12,0,2
53757,286,2017-02-23 16:00:00,1,Lower East Side/Chinatown,4270.0,1635.0,2017,2,23,16,0,2
54223,286,2017-02-23 20:00:00,1,Lower East Side/Chinatown,2693.0,1580.0,2017,2,23,20,0,2
54685,286,2017-02-24 00:00:00,1,Lower East Side/Chinatown,598.0,520.0,2017,2,24,0,0,2
55130,286,2017-02-24 04:00:00,1,Lower East Side/Chinatown,98.0,194.0,2017,2,24,4,0,2
55592,286,2017-02-24 08:00:00,1,Lower East Side/Chinatown,3149.0,1292.0,2017,2,24,8,0,2
56058,286,2017-02-24 12:00:00,1,Lower East Side/Chinatown,2925.0,1370.0,2017,2,24,12,0,2
56524,286,2017-02-24 16:00:00,1,Lower East Side/Chinatown,4112.0,1709.0,2017,2,24,16,0,2
56990,286,2017-02-24 20:00:00,1,Lower East Side/Chinatown,2627.0,1626.0,2017,2,24,20,0,2
57456,286,2017-02-25 00:00:00,1,Lower East Side/Chinatown,294.0,264.0,2017,2,25,0,0,2
57909,286,2017-02-25 04:00:00,1,Lower East Side/Chinatown,0.0,0.0,2017,2,25,4,0,2
58371,286,2017-02-25 08:00:00,1,Lower East Side/Chinatown,16.0,12.0,2017,2,25,8,0,2
58826,286,2017-02-25 12:00:00,1,Lower East Side/Chinatown,0.0,2.0,2017,2,25,12,0,2
59288,286,2017-02-25 16:00:00,1,Lower East Side/Chinatown,19.0,20.0,2017,2,25,16,0,2
59749,286,2017-02-25 20:00:00,1,Lower East Side/Chinatown,49.0,22.0,2017,2,25,20,0,2
60212,286,2017-02-26 00:00:00,1,Lower East Side/Chinatown,16.0,12.0,2017,2,26,0,0,2
60676,286,2017-02-26 04:00:00,1,Lower East Side/Chinatown,6.0,7.0,2017,2,26,4,0,2
61135,286,2017-02-26 08:00:00,1,Lower East Side/Chinatown,5.0,7.0,2017,2,26,8,0,2
61596,286,2017-02-26 12:00:00,1,Lower East Side/Chinatown,2.0,5.0,2017,2,26,12,0,2
