index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
613,411,2017-02-04 08:00:00,1,Park Slope/Carroll Gardens,456.0,145.0,2017,2,4,8,0,2
1076,411,2017-02-04 12:00:00,1,Park Slope/Carroll Gardens,691.0,199.0,2017,2,4,12,0,2
1539,411,2017-02-04 16:00:00,1,Park Slope/Carroll Gardens,687.0,165.0,2017,2,4,16,0,2
2004,411,2017-02-04 20:00:00,1,Park Slope/Carroll Gardens,389.0,130.0,2017,2,4,20,0,2
2466,411,2017-02-05 00:00:00,1,Park Slope/Carroll Gardens,136.0,49.0,2017,2,5,0,0,2
2929,411,2017-02-05 04:00:00,1,Park Slope/Carroll Gardens,32.0,13.0,2017,2,5,4,0,2
3390,411,2017-02-05 08:00:00,1,Park Slope/Carroll Gardens,282.0,89.0,2017,2,5,8,0,2
3854,411,2017-02-05 12:00:00,1,Park Slope/Carroll Gardens,598.0,151.0,2017,2,5,12,0,2
4315,411,2017-02-05 16:00:00,1,Park Slope/Carroll Gardens,549.0,166.0,2017,2,5,16,0,2
4779,411,2017-02-05 20:00:00,1,Park Slope/Carroll Gardens,315.0,100.0,2017,2,5,20,0,2
5225,411,2017-02-06 00:00:00,1,Park Slope/Carroll Gardens,135.0,32.0,2017,2,6,0,0,2
5671,411,2017-02-06 04:00:00,1,Park Slope/Carroll Gardens,17.0,7.0,2017,2,6,4,0,2
6133,411,2017-02-06 08:00:00,1,Park Slope/Carroll Gardens,2387.0,311.0,2017,2,6,8,0,2
6599,411,2017-02-06 12:00:00,1,Park Slope/Carroll Gardens,987.0,200.0,2017,2,6,12,0,2
7065,411,2017-02-06 16:00:00,1,Park Slope/Carroll Gardens,937.0,220.0,2017,2,6,16,0,2
7531,411,2017-02-06 20:00:00,1,Park Slope/Carroll Gardens,489.0,124.0,2017,2,6,20,0,2
7966,411,2017-02-07 00:00:00,1,Park Slope/Carroll Gardens,84.0,24.0,2017,2,7,0,0,2
8405,411,2017-02-07 04:00:00,1,Park Slope/Carroll Gardens,37.0,7.0,2017,2,7,4,0,2
8867,411,2017-02-07 08:00:00,1,Park Slope/Carroll Gardens,2495.0,338.0,2017,2,7,8,0,2
9333,411,2017-02-07 12:00:00,1,Park Slope/Carroll Gardens,1074.0,194.0,2017,2,7,12,0,2
9799,411,2017-02-07 16:00:00,1,Park Slope/Carroll Gardens,998.0,230.0,2017,2,7,16,0,2
10265,411,2017-02-07 20:00:00,1,Park Slope/Carroll Gardens,462.0,163.0,2017,2,7,20,0,2
10704,411,2017-02-08 00:00:00,1,Park Slope/Carroll Gardens,77.0,31.0,2017,2,8,0,0,2
11146,411,2017-02-08 04:00:00,1,Park Slope/Carroll Gardens,24.0,10.0,2017,2,8,4,0,2
11608,411,2017-02-08 08:00:00,1,Park Slope/Carroll Gardens,2516.0,337.0,2017,2,8,8,0,2
12074,411,2017-02-08 12:00:00,1,Park Slope/Carroll Gardens,1092.0,189.0,2017,2,8,12,0,2
12540,411,2017-02-08 16:00:00,1,Park Slope/Carroll Gardens,1003.0,237.0,2017,2,8,16,0,2
13006,411,2017-02-08 20:00:00,1,Park Slope/Carroll Gardens,502.0,174.0,2017,2,8,20,0,2
13464,411,2017-02-09 00:00:00,1,Park Slope/Carroll Gardens,95.0,37.0,2017,2,9,0,0,2
13922,411,2017-02-09 04:00:00,1,Park Slope/Carroll Gardens,63.0,38.0,2017,2,9,4,0,2
14387,411,2017-02-09 08:00:00,1,Park Slope/Carroll Gardens,1215.0,196.0,2017,2,9,8,0,2
14853,411,2017-02-09 12:00:00,1,Park Slope/Carroll Gardens,624.0,121.0,2017,2,9,12,0,2
15319,411,2017-02-09 16:00:00,1,Park Slope/Carroll Gardens,555.0,131.0,2017,2,9,16,0,2
15785,411,2017-02-09 20:00:00,1,Park Slope/Carroll Gardens,280.0,91.0,2017,2,9,20,0,2
16216,411,2017-02-10 00:00:00,1,Park Slope/Carroll Gardens,82.0,19.0,2017,2,10,0,0,2
16658,411,2017-02-10 04:00:00,1,Park Slope/Carroll Gardens,33.0,14.0,2017,2,10,4,0,2
17119,411,2017-02-10 08:00:00,1,Park Slope/Carroll Gardens,2298.0,339.0,2017,2,10,8,0,2
17585,411,2017-02-10 12:00:00,1,Park Slope/Carroll Gardens,1068.0,219.0,2017,2,10,12,0,2
18051,411,2017-02-10 16:00:00,1,Park Slope/Carroll Gardens,1042.0,257.0,2017,2,10,16,0,2
18517,411,2017-02-10 20:00:00,1,Park Slope/Carroll Gardens,528.0,161.0,2017,2,10,20,0,2
18983,411,2017-02-11 00:00:00,1,Park Slope/Carroll Gardens,116.0,37.0,2017,2,11,0,0,2
19444,411,2017-02-11 04:00:00,1,Park Slope/Carroll Gardens,42.0,22.0,2017,2,11,4,0,2
19908,411,2017-02-11 08:00:00,1,Park Slope/Carroll Gardens,445.0,165.0,2017,2,11,8,0,2
20368,411,2017-02-11 12:00:00,1,Park Slope/Carroll Gardens,829.0,203.0,2017,2,11,12,0,2
20833,411,2017-02-11 16:00:00,1,Park Slope/Carroll Gardens,796.0,178.0,2017,2,11,16,0,2
21295,411,2017-02-11 20:00:00,1,Park Slope/Carroll Gardens,408.0,130.0,2017,2,11,20,0,2
21759,411,2017-02-12 00:00:00,1,Park Slope/Carroll Gardens,200.0,44.0,2017,2,12,0,0,2
22224,411,2017-02-12 04:00:00,1,Park Slope/Carroll Gardens,41.0,10.0,2017,2,12,4,0,2
22684,411,2017-02-12 08:00:00,1,Park Slope/Carroll Gardens,334.0,79.0,2017,2,12,8,0,2
23146,411,2017-02-12 12:00:00,1,Park Slope/Carroll Gardens,569.0,119.0,2017,2,12,12,0,2
23607,411,2017-02-12 16:00:00,1,Park Slope/Carroll Gardens,517.0,130.0,2017,2,12,16,0,2
24069,411,2017-02-12 20:00:00,1,Park Slope/Carroll Gardens,232.0,91.0,2017,2,12,20,0,2
24507,411,2017-02-13 00:00:00,1,Park Slope/Carroll Gardens,72.0,34.0,2017,2,13,0,0,2
24951,411,2017-02-13 04:00:00,1,Park Slope/Carroll Gardens,21.0,15.0,2017,2,13,4,0,2
25413,411,2017-02-13 08:00:00,1,Park Slope/Carroll Gardens,2372.0,352.0,2017,2,13,8,0,2
25879,411,2017-02-13 12:00:00,1,Park Slope/Carroll Gardens,1030.0,213.0,2017,2,13,12,0,2
26345,411,2017-02-13 16:00:00,1,Park Slope/Carroll Gardens,915.0,217.0,2017,2,13,16,0,2
26811,411,2017-02-13 20:00:00,1,Park Slope/Carroll Gardens,467.0,145.0,2017,2,13,20,0,2
27248,411,2017-02-14 00:00:00,1,Park Slope/Carroll Gardens,86.0,28.0,2017,2,14,0,0,2
27690,411,2017-02-14 04:00:00,1,Park Slope/Carroll Gardens,22.0,20.0,2017,2,14,4,0,2
28154,411,2017-02-14 08:00:00,1,Park Slope/Carroll Gardens,1437.0,272.0,2017,2,14,8,0,2
28620,411,2017-02-14 12:00:00,1,Park Slope/Carroll Gardens,1084.0,190.0,2017,2,14,12,0,2
29086,411,2017-02-14 16:00:00,1,Park Slope/Carroll Gardens,1006.0,267.0,2017,2,14,16,0,2
