index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
285,74,2017-02-04 08:00:00,1,Clinton/Chelsea,376.0,850.0,2017,2,4,8,0,2
744,74,2017-02-04 12:00:00,1,Clinton/Chelsea,1377.0,1345.0,2017,2,4,12,0,2
1207,74,2017-02-04 16:00:00,1,Clinton/Chelsea,2657.0,1580.0,2017,2,4,16,0,2
1670,74,2017-02-04 20:00:00,1,Clinton/Chelsea,1816.0,802.0,2017,2,4,20,0,2
2135,74,2017-02-05 00:00:00,1,Clinton/Chelsea,610.0,272.0,2017,2,5,0,0,2
2597,74,2017-02-05 04:00:00,1,Clinton/Chelsea,117.0,37.0,2017,2,5,4,0,2
3060,74,2017-02-05 08:00:00,1,Clinton/Chelsea,214.0,461.0,2017,2,5,8,0,2
3521,74,2017-02-05 12:00:00,1,Clinton/Chelsea,907.0,1009.0,2017,2,5,12,0,2
3985,74,2017-02-05 16:00:00,1,Clinton/Chelsea,1799.0,1115.0,2017,2,5,16,0,2
4446,74,2017-02-05 20:00:00,1,Clinton/Chelsea,1178.0,438.0,2017,2,5,20,0,2
4908,74,2017-02-06 00:00:00,1,Clinton/Chelsea,429.0,196.0,2017,2,6,0,0,2
5798,74,2017-02-06 08:00:00,1,Clinton/Chelsea,3656.0,4873.0,2017,2,6,8,0,2
6264,74,2017-02-06 12:00:00,1,Clinton/Chelsea,2741.0,2830.0,2017,2,6,12,0,2
6730,74,2017-02-06 16:00:00,1,Clinton/Chelsea,6129.0,2008.0,2017,2,6,16,0,2
7196,74,2017-02-06 20:00:00,1,Clinton/Chelsea,3879.0,1008.0,2017,2,6,20,0,2
7658,74,2017-02-07 00:00:00,1,Clinton/Chelsea,432.0,147.0,2017,2,7,0,0,2
8532,74,2017-02-07 08:00:00,1,Clinton/Chelsea,3967.0,5063.0,2017,2,7,8,0,2
8998,74,2017-02-07 12:00:00,1,Clinton/Chelsea,2884.0,3019.0,2017,2,7,12,0,2
9464,74,2017-02-07 16:00:00,1,Clinton/Chelsea,6182.0,2158.0,2017,2,7,16,0,2
9930,74,2017-02-07 20:00:00,1,Clinton/Chelsea,4344.0,1096.0,2017,2,7,20,0,2
10394,74,2017-02-08 00:00:00,1,Clinton/Chelsea,540.0,144.0,2017,2,8,0,0,2
11273,74,2017-02-08 08:00:00,1,Clinton/Chelsea,3899.0,5036.0,2017,2,8,8,0,2
11739,74,2017-02-08 12:00:00,1,Clinton/Chelsea,2964.0,2995.0,2017,2,8,12,0,2
12205,74,2017-02-08 16:00:00,1,Clinton/Chelsea,6380.0,2387.0,2017,2,8,16,0,2
