index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
410,202,2017-02-04 08:00:00,4,Rockaway/Broad Channel,94.0,47.0,2017,2,4,8,0,1
872,202,2017-02-04 12:00:00,4,Rockaway/Broad Channel,112.0,96.0,2017,2,4,12,0,1
1333,202,2017-02-04 16:00:00,4,Rockaway/Broad Channel,95.0,141.0,2017,2,4,16,0,1
1797,202,2017-02-04 20:00:00,4,Rockaway/Broad Channel,74.0,128.0,2017,2,4,20,0,1
2260,202,2017-02-05 00:00:00,4,Rockaway/Broad Channel,32.0,77.0,2017,2,5,0,0,1
2724,202,2017-02-05 04:00:00,4,Rockaway/Broad Channel,22.0,49.0,2017,2,5,4,0,1
3184,202,2017-02-05 08:00:00,4,Rockaway/Broad Channel,58.0,34.0,2017,2,5,8,0,1
3648,202,2017-02-05 12:00:00,4,Rockaway/Broad Channel,91.0,60.0,2017,2,5,12,0,1
4109,202,2017-02-05 16:00:00,4,Rockaway/Broad Channel,90.0,96.0,2017,2,5,16,0,1
4573,202,2017-02-05 20:00:00,4,Rockaway/Broad Channel,68.0,106.0,2017,2,5,20,0,1
5026,202,2017-02-06 00:00:00,4,Rockaway/Broad Channel,19.0,72.0,2017,2,6,0,0,1
5473,202,2017-02-06 04:00:00,4,Rockaway/Broad Channel,97.0,41.0,2017,2,6,4,0,1
5926,202,2017-02-06 08:00:00,4,Rockaway/Broad Channel,316.0,82.0,2017,2,6,8,0,1
6392,202,2017-02-06 12:00:00,4,Rockaway/Broad Channel,161.0,90.0,2017,2,6,12,0,1
6858,202,2017-02-06 16:00:00,4,Rockaway/Broad Channel,151.0,253.0,2017,2,6,16,0,1
7324,202,2017-02-06 20:00:00,4,Rockaway/Broad Channel,69.0,252.0,2017,2,6,20,0,1
7775,202,2017-02-07 00:00:00,4,Rockaway/Broad Channel,3.0,69.0,2017,2,7,0,0,1
8210,202,2017-02-07 04:00:00,4,Rockaway/Broad Channel,116.0,48.0,2017,2,7,4,0,1
8660,202,2017-02-07 08:00:00,4,Rockaway/Broad Channel,283.0,80.0,2017,2,7,8,0,1
9126,202,2017-02-07 12:00:00,4,Rockaway/Broad Channel,157.0,101.0,2017,2,7,12,0,1
9592,202,2017-02-07 16:00:00,4,Rockaway/Broad Channel,152.0,260.0,2017,2,7,16,0,1
10058,202,2017-02-07 20:00:00,4,Rockaway/Broad Channel,76.0,237.0,2017,2,7,20,0,1
10511,202,2017-02-08 00:00:00,4,Rockaway/Broad Channel,8.0,78.0,2017,2,8,0,0,1
10950,202,2017-02-08 04:00:00,4,Rockaway/Broad Channel,116.0,36.0,2017,2,8,4,0,1
11401,202,2017-02-08 08:00:00,4,Rockaway/Broad Channel,305.0,118.0,2017,2,8,8,0,1
11867,202,2017-02-08 12:00:00,4,Rockaway/Broad Channel,167.0,87.0,2017,2,8,12,0,1
12333,202,2017-02-08 16:00:00,4,Rockaway/Broad Channel,151.0,276.0,2017,2,8,16,0,1
12799,202,2017-02-08 20:00:00,4,Rockaway/Broad Channel,78.0,231.0,2017,2,8,20,0,1
