index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
73,184,2017-02-04 04:00:00,2,Borough Park,3.0,2.0,2017,2,4,4,0,1
854,184,2017-02-04 12:00:00,2,Borough Park,3.0,3.0,2017,2,4,12,0,1
1317,184,2017-02-04 16:00:00,2,Borough Park,1.0,1.0,2017,2,4,16,0,1
1779,184,2017-02-04 20:00:00,2,Borough Park,3.0,3.0,2017,2,4,20,0,1
2245,184,2017-02-05 00:00:00,2,Borough Park,0.0,1.0,2017,2,5,0,0,1
2706,184,2017-02-05 04:00:00,2,Borough Park,3.0,2.0,2017,2,5,4,0,1
3630,184,2017-02-05 12:00:00,2,Borough Park,3.0,3.0,2017,2,5,12,0,1
4555,184,2017-02-05 20:00:00,2,Borough Park,3.0,2.0,2017,2,5,20,0,1
5455,184,2017-02-06 04:00:00,2,Borough Park,61.0,9.0,2017,2,6,4,0,1
5908,184,2017-02-06 08:00:00,2,Borough Park,172.0,30.0,2017,2,6,8,0,1
6374,184,2017-02-06 12:00:00,2,Borough Park,207.0,34.0,2017,2,6,12,0,1
6840,184,2017-02-06 16:00:00,2,Borough Park,204.0,44.0,2017,2,6,16,0,1
7306,184,2017-02-06 20:00:00,2,Borough Park,103.0,31.0,2017,2,6,20,0,1
8192,184,2017-02-07 04:00:00,2,Borough Park,68.0,4.0,2017,2,7,4,0,1
8642,184,2017-02-07 08:00:00,2,Borough Park,169.0,24.0,2017,2,7,8,0,1
9108,184,2017-02-07 12:00:00,2,Borough Park,193.0,51.0,2017,2,7,12,0,1
9574,184,2017-02-07 16:00:00,2,Borough Park,203.0,51.0,2017,2,7,16,0,1
10040,184,2017-02-07 20:00:00,2,Borough Park,107.0,19.0,2017,2,7,20,0,1
10932,184,2017-02-08 04:00:00,2,Borough Park,75.0,10.0,2017,2,8,4,0,1
11383,184,2017-02-08 08:00:00,2,Borough Park,177.0,33.0,2017,2,8,8,0,1
11849,184,2017-02-08 12:00:00,2,Borough Park,191.0,30.0,2017,2,8,12,0,1
12315,184,2017-02-08 16:00:00,2,Borough Park,203.0,32.0,2017,2,8,16,0,1
12781,184,2017-02-08 20:00:00,2,Borough Park,104.0,26.0,2017,2,8,20,0,1
13245,184,2017-02-09 00:00:00,2,Borough Park,0.0,2.0,2017,2,9,0,0,1
13700,184,2017-02-09 04:00:00,2,Borough Park,23.0,13.0,2017,2,9,4,0,1
14162,184,2017-02-09 08:00:00,2,Borough Park,79.0,19.0,2017,2,9,8,0,1
14628,184,2017-02-09 12:00:00,2,Borough Park,71.0,20.0,2017,2,9,12,0,1
15094,184,2017-02-09 16:00:00,2,Borough Park,63.0,27.0,2017,2,9,16,0,1
15560,184,2017-02-09 20:00:00,2,Borough Park,50.0,22.0,2017,2,9,20,0,1
16014,184,2017-02-10 00:00:00,2,Borough Park,0.0,0.0,2017,2,10,0,0,1
16444,184,2017-02-10 04:00:00,2,Borough Park,53.0,15.0,2017,2,10,4,0,1
16894,184,2017-02-10 08:00:00,2,Borough Park,155.0,29.0,2017,2,10,8,0,1
17360,184,2017-02-10 12:00:00,2,Borough Park,207.0,37.0,2017,2,10,12,0,1
17826,184,2017-02-10 16:00:00,2,Borough Park,194.0,41.0,2017,2,10,16,0,1
18292,184,2017-02-10 20:00:00,2,Borough Park,83.0,21.0,2017,2,10,20,0,1
18758,184,2017-02-11 00:00:00,2,Borough Park,1.0,1.0,2017,2,11,0,0,1
19221,184,2017-02-11 04:00:00,2,Borough Park,6.0,3.0,2017,2,11,4,0,1
19683,184,2017-02-11 08:00:00,2,Borough Park,25.0,4.0,2017,2,11,8,0,1
20147,184,2017-02-11 12:00:00,2,Borough Park,53.0,14.0,2017,2,11,12,0,1
