index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
322,111,2017-02-04 08:00:00,1,Clinton/Chelsea,221.0,575.0,2017,2,4,8,0,2
781,111,2017-02-04 12:00:00,1,Clinton/Chelsea,482.0,1022.0,2017,2,4,12,0,2
1244,111,2017-02-04 16:00:00,1,Clinton/Chelsea,1151.0,1702.0,2017,2,4,16,0,2
1706,111,2017-02-04 20:00:00,1,Clinton/Chelsea,972.0,1368.0,2017,2,4,20,0,2
2172,111,2017-02-05 00:00:00,1,Clinton/Chelsea,572.0,490.0,2017,2,5,0,0,2
2633,111,2017-02-05 04:00:00,1,Clinton/Chelsea,143.0,99.0,2017,2,5,4,0,2
3097,111,2017-02-05 08:00:00,1,Clinton/Chelsea,133.0,414.0,2017,2,5,8,0,2
3557,111,2017-02-05 12:00:00,1,Clinton/Chelsea,411.0,1020.0,2017,2,5,12,0,2
4022,111,2017-02-05 16:00:00,1,Clinton/Chelsea,1071.0,1527.0,2017,2,5,16,0,2
4482,111,2017-02-05 20:00:00,1,Clinton/Chelsea,818.0,829.0,2017,2,5,20,0,2
4944,111,2017-02-06 00:00:00,1,Clinton/Chelsea,364.0,315.0,2017,2,6,0,0,2
5386,111,2017-02-06 04:00:00,1,Clinton/Chelsea,17.0,55.0,2017,2,6,4,0,2
5835,111,2017-02-06 08:00:00,1,Clinton/Chelsea,341.0,2468.0,2017,2,6,8,0,2
6301,111,2017-02-06 12:00:00,1,Clinton/Chelsea,429.0,1579.0,2017,2,6,12,0,2
6767,111,2017-02-06 16:00:00,1,Clinton/Chelsea,2685.0,1634.0,2017,2,6,16,0,2
7233,111,2017-02-06 20:00:00,1,Clinton/Chelsea,1987.0,1177.0,2017,2,6,20,0,2
7693,111,2017-02-07 00:00:00,1,Clinton/Chelsea,564.0,307.0,2017,2,7,0,0,2
8123,111,2017-02-07 04:00:00,1,Clinton/Chelsea,31.0,56.0,2017,2,7,4,0,2
8569,111,2017-02-07 08:00:00,1,Clinton/Chelsea,377.0,2625.0,2017,2,7,8,0,2
9035,111,2017-02-07 12:00:00,1,Clinton/Chelsea,478.0,1686.0,2017,2,7,12,0,2
9501,111,2017-02-07 16:00:00,1,Clinton/Chelsea,2675.0,1868.0,2017,2,7,16,0,2
9967,111,2017-02-07 20:00:00,1,Clinton/Chelsea,2149.0,1160.0,2017,2,7,20,0,2
10429,111,2017-02-08 00:00:00,1,Clinton/Chelsea,682.0,296.0,2017,2,8,0,0,2
10864,111,2017-02-08 04:00:00,1,Clinton/Chelsea,40.0,104.0,2017,2,8,4,0,2
11310,111,2017-02-08 08:00:00,1,Clinton/Chelsea,413.0,2521.0,2017,2,8,8,0,2
11776,111,2017-02-08 12:00:00,1,Clinton/Chelsea,540.0,1720.0,2017,2,8,12,0,2
12242,111,2017-02-08 16:00:00,1,Clinton/Chelsea,2673.0,1999.0,2017,2,8,16,0,2
12708,111,2017-02-08 20:00:00,1,Clinton/Chelsea,2122.0,1430.0,2017,2,8,20,0,2
13173,111,2017-02-09 00:00:00,1,Clinton/Chelsea,674.0,439.0,2017,2,9,0,0,2
13630,111,2017-02-09 04:00:00,1,Clinton/Chelsea,74.0,69.0,2017,2,9,4,0,2
14089,111,2017-02-09 08:00:00,1,Clinton/Chelsea,244.0,2044.0,2017,2,9,8,0,2
14555,111,2017-02-09 12:00:00,1,Clinton/Chelsea,477.0,1176.0,2017,2,9,12,0,2
15021,111,2017-02-09 16:00:00,1,Clinton/Chelsea,1755.0,1143.0,2017,2,9,16,0,2
15487,111,2017-02-09 20:00:00,1,Clinton/Chelsea,1415.0,831.0,2017,2,9,20,0,2
15947,111,2017-02-10 00:00:00,1,Clinton/Chelsea,530.0,242.0,2017,2,10,0,0,2
