index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
140,326,2017-02-04 04:00:00,2,Williamsbridge/Baychester,451.0,343.0,2017,2,4,4,0,0
534,326,2017-02-04 08:00:00,2,Williamsbridge/Baychester,942.0,587.0,2017,2,4,8,0,0
996,326,2017-02-04 12:00:00,2,Williamsbridge/Baychester,1202.0,1071.0,2017,2,4,12,0,0
1457,326,2017-02-04 16:00:00,2,Williamsbridge/Baychester,1112.0,1280.0,2017,2,4,16,0,0
1921,326,2017-02-04 20:00:00,2,Williamsbridge/Baychester,794.0,1093.0,2017,2,4,20,0,0
2384,326,2017-02-05 00:00:00,2,Williamsbridge/Baychester,307.0,599.0,2017,2,5,0,0,0
2846,326,2017-02-05 04:00:00,2,Williamsbridge/Baychester,258.0,244.0,2017,2,5,4,0,0
3308,326,2017-02-05 08:00:00,2,Williamsbridge/Baychester,697.0,405.0,2017,2,5,8,0,0
3772,326,2017-02-05 12:00:00,2,Williamsbridge/Baychester,881.0,725.0,2017,2,5,12,0,0
4233,326,2017-02-05 16:00:00,2,Williamsbridge/Baychester,818.0,991.0,2017,2,5,16,0,0
4697,326,2017-02-05 20:00:00,2,Williamsbridge/Baychester,653.0,924.0,2017,2,5,20,0,0
5146,326,2017-02-06 00:00:00,2,Williamsbridge/Baychester,127.0,382.0,2017,2,6,0,0,0
5591,326,2017-02-06 04:00:00,2,Williamsbridge/Baychester,1141.0,498.0,2017,2,6,4,0,0
6050,326,2017-02-06 08:00:00,2,Williamsbridge/Baychester,2080.0,1326.0,2017,2,6,8,0,0
6516,326,2017-02-06 12:00:00,2,Williamsbridge/Baychester,1775.0,1547.0,2017,2,6,12,0,0
6982,326,2017-02-06 16:00:00,2,Williamsbridge/Baychester,1850.0,2337.0,2017,2,6,16,0,0
7448,326,2017-02-06 20:00:00,2,Williamsbridge/Baychester,1119.0,2105.0,2017,2,6,20,0,0
7891,326,2017-02-07 00:00:00,2,Williamsbridge/Baychester,125.0,553.0,2017,2,7,0,0,0
8326,326,2017-02-07 04:00:00,2,Williamsbridge/Baychester,1167.0,465.0,2017,2,7,4,0,0
8784,326,2017-02-07 08:00:00,2,Williamsbridge/Baychester,2131.0,1284.0,2017,2,7,8,0,0
9250,326,2017-02-07 12:00:00,2,Williamsbridge/Baychester,1753.0,1449.0,2017,2,7,12,0,0
9716,326,2017-02-07 16:00:00,2,Williamsbridge/Baychester,1811.0,2264.0,2017,2,7,16,0,0
