index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
340,129,2017-02-04 08:00:00,1,Upper West Side,1542.0,2105.0,2017,2,4,8,0,2
799,129,2017-02-04 12:00:00,1,Upper West Side,4581.0,2966.0,2017,2,4,12,0,2
1262,129,2017-02-04 16:00:00,1,Upper West Side,7141.0,3222.0,2017,2,4,16,0,2
1724,129,2017-02-04 20:00:00,1,Upper West Side,5133.0,1921.0,2017,2,4,20,0,2
2190,129,2017-02-05 00:00:00,1,Upper West Side,2208.0,601.0,2017,2,5,0,0,2
2651,129,2017-02-05 04:00:00,1,Upper West Side,387.0,145.0,2017,2,5,4,0,2
3115,129,2017-02-05 08:00:00,1,Upper West Side,1102.0,1285.0,2017,2,5,8,0,2
3575,129,2017-02-05 12:00:00,1,Upper West Side,3088.0,2044.0,2017,2,5,12,0,2
4040,129,2017-02-05 16:00:00,1,Upper West Side,5395.0,2521.0,2017,2,5,16,0,2
4500,129,2017-02-05 20:00:00,1,Upper West Side,3447.0,926.0,2017,2,5,20,0,2
4962,129,2017-02-06 00:00:00,1,Upper West Side,1363.0,470.0,2017,2,6,0,0,2
5403,129,2017-02-06 04:00:00,1,Upper West Side,41.0,47.0,2017,2,6,4,0,2
5853,129,2017-02-06 08:00:00,1,Upper West Side,4458.0,10010.0,2017,2,6,8,0,2
6319,129,2017-02-06 12:00:00,1,Upper West Side,5961.0,4566.0,2017,2,6,12,0,2
6785,129,2017-02-06 16:00:00,1,Upper West Side,16077.0,2815.0,2017,2,6,16,0,2
7251,129,2017-02-06 20:00:00,1,Upper West Side,10893.0,1636.0,2017,2,6,20,0,2
7711,129,2017-02-07 00:00:00,1,Upper West Side,2541.0,573.0,2017,2,7,0,0,2
8141,129,2017-02-07 04:00:00,1,Upper West Side,62.0,56.0,2017,2,7,4,0,2
8587,129,2017-02-07 08:00:00,1,Upper West Side,4786.0,10757.0,2017,2,7,8,0,2
9053,129,2017-02-07 12:00:00,1,Upper West Side,7107.0,5399.0,2017,2,7,12,0,2
9519,129,2017-02-07 16:00:00,1,Upper West Side,16428.0,2943.0,2017,2,7,16,0,2
9985,129,2017-02-07 20:00:00,1,Upper West Side,12031.0,2132.0,2017,2,7,20,0,2
10447,129,2017-02-08 00:00:00,1,Upper West Side,3072.0,585.0,2017,2,8,0,0,2
10880,129,2017-02-08 04:00:00,1,Upper West Side,45.0,19.0,2017,2,8,4,0,2
11328,129,2017-02-08 08:00:00,1,Upper West Side,4676.0,9896.0,2017,2,8,8,0,2
11794,129,2017-02-08 12:00:00,1,Upper West Side,6328.0,5618.0,2017,2,8,12,0,2
12260,129,2017-02-08 16:00:00,1,Upper West Side,16624.0,3294.0,2017,2,8,16,0,2
12726,129,2017-02-08 20:00:00,1,Upper West Side,12610.0,2298.0,2017,2,8,20,0,2
13191,129,2017-02-09 00:00:00,1,Upper West Side,3148.0,521.0,2017,2,9,0,0,2
13648,129,2017-02-09 04:00:00,1,Upper West Side,189.0,262.0,2017,2,9,4,0,2
14107,129,2017-02-09 08:00:00,1,Upper West Side,3188.0,5149.0,2017,2,9,8,0,2
14573,129,2017-02-09 12:00:00,1,Upper West Side,3965.0,3301.0,2017,2,9,12,0,2
15039,129,2017-02-09 16:00:00,1,Upper West Side,8110.0,2807.0,2017,2,9,16,0,2
15505,129,2017-02-09 20:00:00,1,Upper West Side,5441.0,1926.0,2017,2,9,20,0,2
15965,129,2017-02-10 00:00:00,1,Upper West Side,2419.0,525.0,2017,2,10,0,0,2
16392,129,2017-02-10 04:00:00,1,Upper West Side,126.0,124.0,2017,2,10,4,0,2
16839,129,2017-02-10 08:00:00,1,Upper West Side,4597.0,9519.0,2017,2,10,8,0,2
17305,129,2017-02-10 12:00:00,1,Upper West Side,6348.0,4899.0,2017,2,10,12,0,2
17771,129,2017-02-10 16:00:00,1,Upper West Side,15704.0,2840.0,2017,2,10,16,0,2
18237,129,2017-02-10 20:00:00,1,Upper West Side,10087.0,2472.0,2017,2,10,20,0,2
18703,129,2017-02-11 00:00:00,1,Upper West Side,3000.0,822.0,2017,2,11,0,0,2
19166,129,2017-02-11 04:00:00,1,Upper West Side,440.0,241.0,2017,2,11,4,0,2
19628,129,2017-02-11 08:00:00,1,Upper West Side,1598.0,2442.0,2017,2,11,8,0,2
20092,129,2017-02-11 12:00:00,1,Upper West Side,4964.0,3614.0,2017,2,11,12,0,2
20553,129,2017-02-11 16:00:00,1,Upper West Side,9068.0,3792.0,2017,2,11,16,0,2
21018,129,2017-02-11 20:00:00,1,Upper West Side,6462.0,2501.0,2017,2,11,20,0,2
21480,129,2017-02-12 00:00:00,1,Upper West Side,2991.0,854.0,2017,2,12,0,0,2
21944,129,2017-02-12 04:00:00,1,Upper West Side,574.0,204.0,2017,2,12,4,0,2
22408,129,2017-02-12 08:00:00,1,Upper West Side,1307.0,1451.0,2017,2,12,8,0,2
22868,129,2017-02-12 12:00:00,1,Upper West Side,3675.0,2776.0,2017,2,12,12,0,2
23331,129,2017-02-12 16:00:00,1,Upper West Side,5791.0,2895.0,2017,2,12,16,0,2
23791,129,2017-02-12 20:00:00,1,Upper West Side,4169.0,1497.0,2017,2,12,20,0,2
24247,129,2017-02-13 00:00:00,1,Upper West Side,1565.0,419.0,2017,2,13,0,0,2
24684,129,2017-02-13 04:00:00,1,Upper West Side,58.0,78.0,2017,2,13,4,0,2
25133,129,2017-02-13 08:00:00,1,Upper West Side,4741.0,9281.0,2017,2,13,8,0,2
25599,129,2017-02-13 12:00:00,1,Upper West Side,5377.0,5212.0,2017,2,13,12,0,2
26065,129,2017-02-13 16:00:00,1,Upper West Side,14998.0,3091.0,2017,2,13,16,0,2
26531,129,2017-02-13 20:00:00,1,Upper West Side,9598.0,2106.0,2017,2,13,20,0,2
26992,129,2017-02-14 00:00:00,1,Upper West Side,2314.0,635.0,2017,2,14,0,0,2
27423,129,2017-02-14 04:00:00,1,Upper West Side,42.0,21.0,2017,2,14,4,0,2
27874,129,2017-02-14 08:00:00,1,Upper West Side,4888.0,10778.0,2017,2,14,8,0,2
28340,129,2017-02-14 12:00:00,1,Upper West Side,6851.0,5831.0,2017,2,14,12,0,2
28806,129,2017-02-14 16:00:00,1,Upper West Side,17712.0,3379.0,2017,2,14,16,0,2
29272,129,2017-02-14 20:00:00,1,Upper West Side,11811.0,2235.0,2017,2,14,20,0,2
29732,129,2017-02-15 00:00:00,1,Upper West Side,2986.0,596.0,2017,2,15,0,0,2
30166,129,2017-02-15 04:00:00,1,Upper West Side,121.0,61.0,2017,2,15,4,0,2
30618,129,2017-02-15 08:00:00,1,Upper West Side,4788.0,10278.0,2017,2,15,8,0,2
31084,129,2017-02-15 12:00:00,1,Upper West Side,6271.0,5626.0,2017,2,15,12,0,2
31550,129,2017-02-15 16:00:00,1,Upper West Side,17079.0,3200.0,2017,2,15,16,0,2
32016,129,2017-02-15 20:00:00,1,Upper West Side,11992.0,2350.0,2017,2,15,20,0,2
32477,129,2017-02-16 00:00:00,1,Upper West Side,240.0,6.0,2017,2,16,0,0,2
32911,129,2017-02-16 04:00:00,1,Upper West Side,203.0,255.0,2017,2,16,4,0,2
33361,129,2017-02-16 08:00:00,1,Upper West Side,4969.0,11116.0,2017,2,16,8,0,2
33827,129,2017-02-16 12:00:00,1,Upper West Side,6541.0,5632.0,2017,2,16,12,0,2
34293,129,2017-02-16 16:00:00,1,Upper West Side,16684.0,3318.0,2017,2,16,16,0,2
34759,129,2017-02-16 20:00:00,1,Upper West Side,11919.0,2257.0,2017,2,16,20,0,2
35220,129,2017-02-17 00:00:00,1,Upper West Side,2991.0,581.0,2017,2,17,0,0,2
35661,129,2017-02-17 04:00:00,1,Upper West Side,159.0,147.0,2017,2,17,4,0,2
36112,129,2017-02-17 08:00:00,1,Upper West Side,4217.0,9129.0,2017,2,17,8,0,2
36578,129,2017-02-17 12:00:00,1,Upper West Side,6566.0,5085.0,2017,2,17,12,0,2
37044,129,2017-02-17 16:00:00,1,Upper West Side,14929.0,3091.0,2017,2,17,16,0,2
37510,129,2017-02-17 20:00:00,1,Upper West Side,9328.0,2146.0,2017,2,17,20,0,2
37976,129,2017-02-18 00:00:00,1,Upper West Side,2902.0,686.0,2017,2,18,0,0,2
38434,129,2017-02-18 04:00:00,1,Upper West Side,531.0,337.0,2017,2,18,4,0,2
38897,129,2017-02-18 08:00:00,1,Upper West Side,1553.0,2313.0,2017,2,18,8,0,2
39356,129,2017-02-18 12:00:00,1,Upper West Side,4276.0,3480.0,2017,2,18,12,0,2
39812,129,2017-02-18 16:00:00,1,Upper West Side,7273.0,3531.0,2017,2,18,16,0,2
