index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
49,137,2017-02-04 04:00:00,1,Upper East Side,145.0,430.0,2017,2,4,4,0,2
348,137,2017-02-04 08:00:00,1,Upper East Side,706.0,2010.0,2017,2,4,8,0,2
807,137,2017-02-04 12:00:00,1,Upper East Side,2365.0,2586.0,2017,2,4,12,0,2
1270,137,2017-02-04 16:00:00,1,Upper East Side,3294.0,1703.0,2017,2,4,16,0,2
1732,137,2017-02-04 20:00:00,1,Upper East Side,2115.0,982.0,2017,2,4,20,0,2
2198,137,2017-02-05 00:00:00,1,Upper East Side,555.0,247.0,2017,2,5,0,0,2
2659,137,2017-02-05 04:00:00,1,Upper East Side,81.0,224.0,2017,2,5,4,0,2
3123,137,2017-02-05 08:00:00,1,Upper East Side,485.0,1305.0,2017,2,5,8,0,2
3583,137,2017-02-05 12:00:00,1,Upper East Side,1541.0,1917.0,2017,2,5,12,0,2
4048,137,2017-02-05 16:00:00,1,Upper East Side,2198.0,1597.0,2017,2,5,16,0,2
4508,137,2017-02-05 20:00:00,1,Upper East Side,1575.0,982.0,2017,2,5,20,0,2
4969,137,2017-02-06 00:00:00,1,Upper East Side,151.0,45.0,2017,2,6,0,0,2
5411,137,2017-02-06 04:00:00,1,Upper East Side,129.0,954.0,2017,2,6,4,0,2
5861,137,2017-02-06 08:00:00,1,Upper East Side,2365.0,7002.0,2017,2,6,8,0,2
6327,137,2017-02-06 12:00:00,1,Upper East Side,5783.0,7050.0,2017,2,6,12,0,2
6793,137,2017-02-06 16:00:00,1,Upper East Side,10700.0,3534.0,2017,2,6,16,0,2
7259,137,2017-02-06 20:00:00,1,Upper East Side,8523.0,2137.0,2017,2,6,20,0,2
7717,137,2017-02-07 00:00:00,1,Upper East Side,285.0,121.0,2017,2,7,0,0,2
8149,137,2017-02-07 04:00:00,1,Upper East Side,189.0,700.0,2017,2,7,4,0,2
8595,137,2017-02-07 08:00:00,1,Upper East Side,2481.0,7190.0,2017,2,7,8,0,2
9061,137,2017-02-07 12:00:00,1,Upper East Side,6284.0,7549.0,2017,2,7,12,0,2
9527,137,2017-02-07 16:00:00,1,Upper East Side,11188.0,3780.0,2017,2,7,16,0,2
9993,137,2017-02-07 20:00:00,1,Upper East Side,8721.0,2208.0,2017,2,7,20,0,2
10453,137,2017-02-08 00:00:00,1,Upper East Side,817.0,126.0,2017,2,8,0,0,2
10888,137,2017-02-08 04:00:00,1,Upper East Side,171.0,543.0,2017,2,8,4,0,2
11336,137,2017-02-08 08:00:00,1,Upper East Side,2535.0,6438.0,2017,2,8,8,0,2
11802,137,2017-02-08 12:00:00,1,Upper East Side,5849.0,6629.0,2017,2,8,12,0,2
12268,137,2017-02-08 16:00:00,1,Upper East Side,10346.0,3503.0,2017,2,8,16,0,2
12734,137,2017-02-08 20:00:00,1,Upper East Side,8239.0,2369.0,2017,2,8,20,0,2
13199,137,2017-02-09 00:00:00,1,Upper East Side,753.0,182.0,2017,2,9,0,0,2
13656,137,2017-02-09 04:00:00,1,Upper East Side,132.0,537.0,2017,2,9,4,0,2
14115,137,2017-02-09 08:00:00,1,Upper East Side,1633.0,3323.0,2017,2,9,8,0,2
14581,137,2017-02-09 12:00:00,1,Upper East Side,3283.0,2962.0,2017,2,9,12,0,2
15047,137,2017-02-09 16:00:00,1,Upper East Side,4419.0,1621.0,2017,2,9,16,0,2
15513,137,2017-02-09 20:00:00,1,Upper East Side,2987.0,1167.0,2017,2,9,20,0,2
15972,137,2017-02-10 00:00:00,1,Upper East Side,355.0,157.0,2017,2,10,0,0,2
16400,137,2017-02-10 04:00:00,1,Upper East Side,235.0,987.0,2017,2,10,4,0,2
16847,137,2017-02-10 08:00:00,1,Upper East Side,2409.0,6760.0,2017,2,10,8,0,2
17313,137,2017-02-10 12:00:00,1,Upper East Side,6795.0,6929.0,2017,2,10,12,0,2
17779,137,2017-02-10 16:00:00,1,Upper East Side,10334.0,2545.0,2017,2,10,16,0,2
18245,137,2017-02-10 20:00:00,1,Upper East Side,6231.0,1487.0,2017,2,10,20,0,2
18711,137,2017-02-11 00:00:00,1,Upper East Side,566.0,272.0,2017,2,11,0,0,2
19174,137,2017-02-11 04:00:00,1,Upper East Side,103.0,380.0,2017,2,11,4,0,2
19636,137,2017-02-11 08:00:00,1,Upper East Side,687.0,1979.0,2017,2,11,8,0,2
20100,137,2017-02-11 12:00:00,1,Upper East Side,2436.0,3837.0,2017,2,11,12,0,2
20561,137,2017-02-11 16:00:00,1,Upper East Side,4846.0,4287.0,2017,2,11,16,0,2
21026,137,2017-02-11 20:00:00,1,Upper East Side,3523.0,2129.0,2017,2,11,20,0,2
21488,137,2017-02-12 00:00:00,1,Upper East Side,396.0,170.0,2017,2,12,0,0,2
21952,137,2017-02-12 04:00:00,1,Upper East Side,93.0,258.0,2017,2,12,4,0,2
22416,137,2017-02-12 08:00:00,1,Upper East Side,524.0,1340.0,2017,2,12,8,0,2
22876,137,2017-02-12 12:00:00,1,Upper East Side,1644.0,2062.0,2017,2,12,12,0,2
23339,137,2017-02-12 16:00:00,1,Upper East Side,2148.0,1553.0,2017,2,12,16,0,2
23799,137,2017-02-12 20:00:00,1,Upper East Side,1407.0,833.0,2017,2,12,20,0,2
24254,137,2017-02-13 00:00:00,1,Upper East Side,242.0,36.0,2017,2,13,0,0,2
24692,137,2017-02-13 04:00:00,1,Upper East Side,207.0,1205.0,2017,2,13,4,0,2
25141,137,2017-02-13 08:00:00,1,Upper East Side,2273.0,5078.0,2017,2,13,8,0,2
25607,137,2017-02-13 12:00:00,1,Upper East Side,4645.0,4533.0,2017,2,13,12,0,2
26073,137,2017-02-13 16:00:00,1,Upper East Side,7636.0,2184.0,2017,2,13,16,0,2
26539,137,2017-02-13 20:00:00,1,Upper East Side,5504.0,1558.0,2017,2,13,20,0,2
26998,137,2017-02-14 00:00:00,1,Upper East Side,364.0,122.0,2017,2,14,0,0,2
27431,137,2017-02-14 04:00:00,1,Upper East Side,180.0,818.0,2017,2,14,4,0,2
27882,137,2017-02-14 08:00:00,1,Upper East Side,2317.0,7053.0,2017,2,14,8,0,2
28348,137,2017-02-14 12:00:00,1,Upper East Side,6210.0,7531.0,2017,2,14,12,0,2
28814,137,2017-02-14 16:00:00,1,Upper East Side,11203.0,3583.0,2017,2,14,16,0,2
29280,137,2017-02-14 20:00:00,1,Upper East Side,8569.0,2138.0,2017,2,14,20,0,2
29738,137,2017-02-15 00:00:00,1,Upper East Side,316.0,117.0,2017,2,15,0,0,2
30174,137,2017-02-15 04:00:00,1,Upper East Side,172.0,629.0,2017,2,15,4,0,2
30626,137,2017-02-15 08:00:00,1,Upper East Side,2440.0,6804.0,2017,2,15,8,0,2
31092,137,2017-02-15 12:00:00,1,Upper East Side,5839.0,7022.0,2017,2,15,12,0,2
31558,137,2017-02-15 16:00:00,1,Upper East Side,11014.0,3328.0,2017,2,15,16,0,2
32024,137,2017-02-15 20:00:00,1,Upper East Side,8721.0,2117.0,2017,2,15,20,0,2
32483,137,2017-02-16 00:00:00,1,Upper East Side,392.0,134.0,2017,2,16,0,0,2
32919,137,2017-02-16 04:00:00,1,Upper East Side,149.0,812.0,2017,2,16,4,0,2
33369,137,2017-02-16 08:00:00,1,Upper East Side,2515.0,7059.0,2017,2,16,8,0,2
33835,137,2017-02-16 12:00:00,1,Upper East Side,6144.0,7334.0,2017,2,16,12,0,2
34301,137,2017-02-16 16:00:00,1,Upper East Side,11340.0,3771.0,2017,2,16,16,0,2
34767,137,2017-02-16 20:00:00,1,Upper East Side,9257.0,2204.0,2017,2,16,20,0,2
35226,137,2017-02-17 00:00:00,1,Upper East Side,757.0,192.0,2017,2,17,0,0,2
35669,137,2017-02-17 04:00:00,1,Upper East Side,161.0,633.0,2017,2,17,4,0,2
36120,137,2017-02-17 08:00:00,1,Upper East Side,2072.0,6681.0,2017,2,17,8,0,2
36586,137,2017-02-17 12:00:00,1,Upper East Side,6492.0,6728.0,2017,2,17,12,0,2
37052,137,2017-02-17 16:00:00,1,Upper East Side,10109.0,2691.0,2017,2,17,16,0,2
37518,137,2017-02-17 20:00:00,1,Upper East Side,5972.0,1504.0,2017,2,17,20,0,2
37984,137,2017-02-18 00:00:00,1,Upper East Side,584.0,291.0,2017,2,18,0,0,2
38442,137,2017-02-18 04:00:00,1,Upper East Side,143.0,292.0,2017,2,18,4,0,2
38905,137,2017-02-18 08:00:00,1,Upper East Side,617.0,1742.0,2017,2,18,8,0,2
39364,137,2017-02-18 12:00:00,1,Upper East Side,2281.0,2419.0,2017,2,18,12,0,2
39820,137,2017-02-18 16:00:00,1,Upper East Side,3551.0,1669.0,2017,2,18,16,0,2
40278,137,2017-02-18 20:00:00,1,Upper East Side,2258.0,962.0,2017,2,18,20,0,2
40742,137,2017-02-19 00:00:00,1,Upper East Side,501.0,355.0,2017,2,19,0,0,2
41203,137,2017-02-19 04:00:00,1,Upper East Side,129.0,300.0,2017,2,19,4,0,2
41667,137,2017-02-19 08:00:00,1,Upper East Side,338.0,579.0,2017,2,19,8,0,2
42129,137,2017-02-19 12:00:00,1,Upper East Side,720.0,592.0,2017,2,19,12,0,2
42587,137,2017-02-19 16:00:00,1,Upper East Side,1096.0,604.0,2017,2,19,16,0,2
43045,137,2017-02-19 20:00:00,1,Upper East Side,1425.0,697.0,2017,2,19,20,0,2
43507,137,2017-02-20 00:00:00,1,Upper East Side,1439.0,1268.0,2017,2,20,0,1,2
43966,137,2017-02-20 04:00:00,1,Upper East Side,1394.0,1931.0,2017,2,20,4,1,2
44428,137,2017-02-20 08:00:00,1,Upper East Side,1353.0,2463.0,2017,2,20,8,1,2
44888,137,2017-02-20 12:00:00,1,Upper East Side,2206.0,2287.0,2017,2,20,12,1,2
45349,137,2017-02-20 16:00:00,1,Upper East Side,3842.0,1463.0,2017,2,20,16,1,2
