index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
105,263,2017-02-04 04:00:00,2,East New York/Starrett City,214.0,92.0,2017,2,4,4,0,0
471,263,2017-02-04 08:00:00,2,East New York/Starrett City,460.0,150.0,2017,2,4,8,0,0
933,263,2017-02-04 12:00:00,2,East New York/Starrett City,519.0,423.0,2017,2,4,12,0,0
1394,263,2017-02-04 16:00:00,2,East New York/Starrett City,435.0,663.0,2017,2,4,16,0,0
1858,263,2017-02-04 20:00:00,2,East New York/Starrett City,268.0,607.0,2017,2,4,20,0,0
2321,263,2017-02-05 00:00:00,2,East New York/Starrett City,94.0,290.0,2017,2,5,0,0,0
2784,263,2017-02-05 04:00:00,2,East New York/Starrett City,113.0,75.0,2017,2,5,4,0,0
3245,263,2017-02-05 08:00:00,2,East New York/Starrett City,313.0,119.0,2017,2,5,8,0,0
3709,263,2017-02-05 12:00:00,2,East New York/Starrett City,417.0,304.0,2017,2,5,12,0,0
4170,263,2017-02-05 16:00:00,2,East New York/Starrett City,357.0,479.0,2017,2,5,16,0,0
4634,263,2017-02-05 20:00:00,2,East New York/Starrett City,252.0,426.0,2017,2,5,20,0,0
5086,263,2017-02-06 00:00:00,2,East New York/Starrett City,5.0,66.0,2017,2,6,0,0,0
5531,263,2017-02-06 04:00:00,2,East New York/Starrett City,615.0,117.0,2017,2,6,4,0,0
5987,263,2017-02-06 08:00:00,2,East New York/Starrett City,1206.0,269.0,2017,2,6,8,0,0
6453,263,2017-02-06 12:00:00,2,East New York/Starrett City,748.0,574.0,2017,2,6,12,0,0
6919,263,2017-02-06 16:00:00,2,East New York/Starrett City,541.0,1216.0,2017,2,6,16,0,0
7385,263,2017-02-06 20:00:00,2,East New York/Starrett City,373.0,1043.0,2017,2,6,20,0,0
8266,263,2017-02-07 04:00:00,2,East New York/Starrett City,665.0,101.0,2017,2,7,4,0,0
8721,263,2017-02-07 08:00:00,2,East New York/Starrett City,1264.0,255.0,2017,2,7,8,0,0
9187,263,2017-02-07 12:00:00,2,East New York/Starrett City,676.0,557.0,2017,2,7,12,0,0
9653,263,2017-02-07 16:00:00,2,East New York/Starrett City,515.0,1175.0,2017,2,7,16,0,0
10119,263,2017-02-07 20:00:00,2,East New York/Starrett City,394.0,1029.0,2017,2,7,20,0,0
11006,263,2017-02-08 04:00:00,2,East New York/Starrett City,653.0,111.0,2017,2,8,4,0,0
11462,263,2017-02-08 08:00:00,2,East New York/Starrett City,1274.0,272.0,2017,2,8,8,0,0
11928,263,2017-02-08 12:00:00,2,East New York/Starrett City,782.0,544.0,2017,2,8,12,0,0
12394,263,2017-02-08 16:00:00,2,East New York/Starrett City,589.0,1181.0,2017,2,8,16,0,0
