index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
45,123,2017-02-04 04:00:00,1,Clinton/Chelsea,261.0,254.0,2017,2,4,4,0,2
334,123,2017-02-04 08:00:00,1,Clinton/Chelsea,269.0,1314.0,2017,2,4,8,0,2
793,123,2017-02-04 12:00:00,1,Clinton/Chelsea,1109.0,2011.0,2017,2,4,12,0,2
1256,123,2017-02-04 16:00:00,1,Clinton/Chelsea,2256.0,1639.0,2017,2,4,16,0,2
1718,123,2017-02-04 20:00:00,1,Clinton/Chelsea,2096.0,1022.0,2017,2,4,20,0,2
2184,123,2017-02-05 00:00:00,1,Clinton/Chelsea,858.0,284.0,2017,2,5,0,0,2
2645,123,2017-02-05 04:00:00,1,Clinton/Chelsea,197.0,179.0,2017,2,5,4,0,2
3109,123,2017-02-05 08:00:00,1,Clinton/Chelsea,185.0,987.0,2017,2,5,8,0,2
3569,123,2017-02-05 12:00:00,1,Clinton/Chelsea,858.0,1546.0,2017,2,5,12,0,2
4034,123,2017-02-05 16:00:00,1,Clinton/Chelsea,1659.0,1150.0,2017,2,5,16,0,2
4494,123,2017-02-05 20:00:00,1,Clinton/Chelsea,1346.0,604.0,2017,2,5,20,0,2
4956,123,2017-02-06 00:00:00,1,Clinton/Chelsea,267.0,73.0,2017,2,6,0,0,2
5397,123,2017-02-06 04:00:00,1,Clinton/Chelsea,94.0,693.0,2017,2,6,4,0,2
5847,123,2017-02-06 08:00:00,1,Clinton/Chelsea,677.0,4501.0,2017,2,6,8,0,2
6313,123,2017-02-06 12:00:00,1,Clinton/Chelsea,1483.0,4313.0,2017,2,6,12,0,2
6779,123,2017-02-06 16:00:00,1,Clinton/Chelsea,3827.0,1304.0,2017,2,6,16,0,2
7245,123,2017-02-06 20:00:00,1,Clinton/Chelsea,4753.0,955.0,2017,2,6,20,0,2
7705,123,2017-02-07 00:00:00,1,Clinton/Chelsea,76.0,18.0,2017,2,7,0,0,2
8135,123,2017-02-07 04:00:00,1,Clinton/Chelsea,1.0,119.0,2017,2,7,4,0,2
8581,123,2017-02-07 08:00:00,1,Clinton/Chelsea,426.0,3323.0,2017,2,7,8,0,2
