index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
427,219,2017-02-04 08:00:00,1,Lower East Side/Chinatown,156.0,644.0,2017,2,4,8,0,2
889,219,2017-02-04 12:00:00,1,Lower East Side/Chinatown,631.0,994.0,2017,2,4,12,0,2
1350,219,2017-02-04 16:00:00,1,Lower East Side/Chinatown,1209.0,870.0,2017,2,4,16,0,2
1814,219,2017-02-04 20:00:00,1,Lower East Side/Chinatown,972.0,539.0,2017,2,4,20,0,2
2277,219,2017-02-05 00:00:00,1,Lower East Side/Chinatown,604.0,268.0,2017,2,5,0,0,2
2741,219,2017-02-05 04:00:00,1,Lower East Side/Chinatown,191.0,78.0,2017,2,5,4,0,2
3201,219,2017-02-05 08:00:00,1,Lower East Side/Chinatown,112.0,419.0,2017,2,5,8,0,2
3665,219,2017-02-05 12:00:00,1,Lower East Side/Chinatown,595.0,1024.0,2017,2,5,12,0,2
4126,219,2017-02-05 16:00:00,1,Lower East Side/Chinatown,1270.0,752.0,2017,2,5,16,0,2
4590,219,2017-02-05 20:00:00,1,Lower East Side/Chinatown,830.0,287.0,2017,2,5,20,0,2
5042,219,2017-02-06 00:00:00,1,Lower East Side/Chinatown,359.0,123.0,2017,2,6,0,0,2
5490,219,2017-02-06 04:00:00,1,Lower East Side/Chinatown,40.0,39.0,2017,2,6,4,0,2
5943,219,2017-02-06 08:00:00,1,Lower East Side/Chinatown,391.0,703.0,2017,2,6,8,0,2
6409,219,2017-02-06 12:00:00,1,Lower East Side/Chinatown,461.0,651.0,2017,2,6,12,0,2
6875,219,2017-02-06 16:00:00,1,Lower East Side/Chinatown,1197.0,596.0,2017,2,6,16,0,2
7341,219,2017-02-06 20:00:00,1,Lower East Side/Chinatown,915.0,334.0,2017,2,6,20,0,2
7792,219,2017-02-07 00:00:00,1,Lower East Side/Chinatown,357.0,112.0,2017,2,7,0,0,2
8226,219,2017-02-07 04:00:00,1,Lower East Side/Chinatown,34.0,34.0,2017,2,7,4,0,2
8677,219,2017-02-07 08:00:00,1,Lower East Side/Chinatown,393.0,722.0,2017,2,7,8,0,2
9143,219,2017-02-07 12:00:00,1,Lower East Side/Chinatown,453.0,618.0,2017,2,7,12,0,2
9609,219,2017-02-07 16:00:00,1,Lower East Side/Chinatown,1102.0,678.0,2017,2,7,16,0,2
10075,219,2017-02-07 20:00:00,1,Lower East Side/Chinatown,1048.0,434.0,2017,2,7,20,0,2
10528,219,2017-02-08 00:00:00,1,Lower East Side/Chinatown,503.0,103.0,2017,2,8,0,0,2
10966,219,2017-02-08 04:00:00,1,Lower East Side/Chinatown,55.0,25.0,2017,2,8,4,0,2
11418,219,2017-02-08 08:00:00,1,Lower East Side/Chinatown,355.0,733.0,2017,2,8,8,0,2
11884,219,2017-02-08 12:00:00,1,Lower East Side/Chinatown,550.0,651.0,2017,2,8,12,0,2
12350,219,2017-02-08 16:00:00,1,Lower East Side/Chinatown,1257.0,686.0,2017,2,8,16,0,2
12816,219,2017-02-08 20:00:00,1,Lower East Side/Chinatown,1027.0,412.0,2017,2,8,20,0,2
13279,219,2017-02-09 00:00:00,1,Lower East Side/Chinatown,460.0,102.0,2017,2,9,0,0,2
13735,219,2017-02-09 04:00:00,1,Lower East Side/Chinatown,69.0,43.0,2017,2,9,4,0,2
14197,219,2017-02-09 08:00:00,1,Lower East Side/Chinatown,245.0,299.0,2017,2,9,8,0,2
14663,219,2017-02-09 12:00:00,1,Lower East Side/Chinatown,344.0,302.0,2017,2,9,12,0,2
15129,219,2017-02-09 16:00:00,1,Lower East Side/Chinatown,546.0,423.0,2017,2,9,16,0,2
15595,219,2017-02-09 20:00:00,1,Lower East Side/Chinatown,515.0,330.0,2017,2,9,20,0,2
16044,219,2017-02-10 00:00:00,1,Lower East Side/Chinatown,353.0,107.0,2017,2,10,0,0,2
16478,219,2017-02-10 04:00:00,1,Lower East Side/Chinatown,30.0,20.0,2017,2,10,4,0,2
16929,219,2017-02-10 08:00:00,1,Lower East Side/Chinatown,414.0,666.0,2017,2,10,8,0,2
17395,219,2017-02-10 12:00:00,1,Lower East Side/Chinatown,512.0,655.0,2017,2,10,12,0,2
17861,219,2017-02-10 16:00:00,1,Lower East Side/Chinatown,1155.0,791.0,2017,2,10,16,0,2
18327,219,2017-02-10 20:00:00,1,Lower East Side/Chinatown,1011.0,582.0,2017,2,10,20,0,2
18793,219,2017-02-11 00:00:00,1,Lower East Side/Chinatown,773.0,324.0,2017,2,11,0,0,2
19255,219,2017-02-11 04:00:00,1,Lower East Side/Chinatown,265.0,65.0,2017,2,11,4,0,2
19718,219,2017-02-11 08:00:00,1,Lower East Side/Chinatown,204.0,805.0,2017,2,11,8,0,2
20181,219,2017-02-11 12:00:00,1,Lower East Side/Chinatown,821.0,1770.0,2017,2,11,12,0,2
20643,219,2017-02-11 16:00:00,1,Lower East Side/Chinatown,1984.0,1721.0,2017,2,11,16,0,2
21108,219,2017-02-11 20:00:00,1,Lower East Side/Chinatown,1526.0,1030.0,2017,2,11,20,0,2
21570,219,2017-02-12 00:00:00,1,Lower East Side/Chinatown,877.0,401.0,2017,2,12,0,0,2
22034,219,2017-02-12 04:00:00,1,Lower East Side/Chinatown,267.0,71.0,2017,2,12,4,0,2
22497,219,2017-02-12 08:00:00,1,Lower East Side/Chinatown,183.0,596.0,2017,2,12,8,0,2
22958,219,2017-02-12 12:00:00,1,Lower East Side/Chinatown,642.0,1149.0,2017,2,12,12,0,2
23420,219,2017-02-12 16:00:00,1,Lower East Side/Chinatown,1244.0,1069.0,2017,2,12,16,0,2
