index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
151,345,2017-02-04 04:00:00,1,Kew Gardens/Woodhaven,287.0,191.0,2017,2,4,4,0,1
553,345,2017-02-04 08:00:00,1,Kew Gardens/Woodhaven,607.0,273.0,2017,2,4,8,0,1
1015,345,2017-02-04 12:00:00,1,Kew Gardens/Woodhaven,721.0,462.0,2017,2,4,12,0,1
1476,345,2017-02-04 16:00:00,1,Kew Gardens/Woodhaven,631.0,740.0,2017,2,4,16,0,1
1940,345,2017-02-04 20:00:00,1,Kew Gardens/Woodhaven,357.0,685.0,2017,2,4,20,0,1
2403,345,2017-02-05 00:00:00,1,Kew Gardens/Woodhaven,89.0,290.0,2017,2,5,0,0,1
2865,345,2017-02-05 04:00:00,1,Kew Gardens/Woodhaven,123.0,127.0,2017,2,5,4,0,1
3327,345,2017-02-05 08:00:00,1,Kew Gardens/Woodhaven,385.0,167.0,2017,2,5,8,0,1
3790,345,2017-02-05 12:00:00,1,Kew Gardens/Woodhaven,493.0,276.0,2017,2,5,12,0,1
4252,345,2017-02-05 16:00:00,1,Kew Gardens/Woodhaven,461.0,512.0,2017,2,5,16,0,1
4715,345,2017-02-05 20:00:00,1,Kew Gardens/Woodhaven,326.0,524.0,2017,2,5,20,0,1
5165,345,2017-02-06 00:00:00,1,Kew Gardens/Woodhaven,2.0,144.0,2017,2,6,0,0,1
5608,345,2017-02-06 04:00:00,1,Kew Gardens/Woodhaven,723.0,257.0,2017,2,6,4,0,1
6069,345,2017-02-06 08:00:00,1,Kew Gardens/Woodhaven,1505.0,702.0,2017,2,6,8,0,1
6535,345,2017-02-06 12:00:00,1,Kew Gardens/Woodhaven,1044.0,841.0,2017,2,6,12,0,1
7001,345,2017-02-06 16:00:00,1,Kew Gardens/Woodhaven,1057.0,1729.0,2017,2,6,16,0,1
7467,345,2017-02-06 20:00:00,1,Kew Gardens/Woodhaven,739.0,1603.0,2017,2,6,20,0,1
7909,345,2017-02-07 00:00:00,1,Kew Gardens/Woodhaven,0.0,1.0,2017,2,7,0,0,1
8342,345,2017-02-07 04:00:00,1,Kew Gardens/Woodhaven,717.0,257.0,2017,2,7,4,0,1
8803,345,2017-02-07 08:00:00,1,Kew Gardens/Woodhaven,1517.0,717.0,2017,2,7,8,0,1
9269,345,2017-02-07 12:00:00,1,Kew Gardens/Woodhaven,1111.0,889.0,2017,2,7,12,0,1
9735,345,2017-02-07 16:00:00,1,Kew Gardens/Woodhaven,1123.0,1752.0,2017,2,7,16,0,1
10201,345,2017-02-07 20:00:00,1,Kew Gardens/Woodhaven,771.0,1596.0,2017,2,7,20,0,1
10644,345,2017-02-08 00:00:00,1,Kew Gardens/Woodhaven,0.0,1.0,2017,2,8,0,0,1
11083,345,2017-02-08 04:00:00,1,Kew Gardens/Woodhaven,756.0,264.0,2017,2,8,4,0,1
11544,345,2017-02-08 08:00:00,1,Kew Gardens/Woodhaven,1588.0,702.0,2017,2,8,8,0,1
12010,345,2017-02-08 12:00:00,1,Kew Gardens/Woodhaven,1150.0,862.0,2017,2,8,12,0,1
12476,345,2017-02-08 16:00:00,1,Kew Gardens/Woodhaven,1135.0,1866.0,2017,2,8,16,0,1
12942,345,2017-02-08 20:00:00,1,Kew Gardens/Woodhaven,773.0,1663.0,2017,2,8,20,0,1
13402,345,2017-02-09 00:00:00,1,Kew Gardens/Woodhaven,35.0,257.0,2017,2,9,0,0,1
13858,345,2017-02-09 04:00:00,1,Kew Gardens/Woodhaven,537.0,301.0,2017,2,9,4,0,1
14323,345,2017-02-09 08:00:00,1,Kew Gardens/Woodhaven,860.0,568.0,2017,2,9,8,0,1
14789,345,2017-02-09 12:00:00,1,Kew Gardens/Woodhaven,564.0,617.0,2017,2,9,12,0,1
15255,345,2017-02-09 16:00:00,1,Kew Gardens/Woodhaven,684.0,781.0,2017,2,9,16,0,1
15721,345,2017-02-09 20:00:00,1,Kew Gardens/Woodhaven,441.0,669.0,2017,2,9,20,0,1
16596,345,2017-02-10 04:00:00,1,Kew Gardens/Woodhaven,704.0,265.0,2017,2,10,4,0,1
17055,345,2017-02-10 08:00:00,1,Kew Gardens/Woodhaven,1451.0,729.0,2017,2,10,8,0,1
