index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
182,406,2017-02-04 04:00:00,2,Morris Park/Bronxdale,431.0,194.0,2017,2,4,4,0,0
609,406,2017-02-04 08:00:00,2,Morris Park/Bronxdale,1006.0,336.0,2017,2,4,8,0,0
1072,406,2017-02-04 12:00:00,2,Morris Park/Bronxdale,1397.0,609.0,2017,2,4,12,0,0
1535,406,2017-02-04 16:00:00,2,Morris Park/Bronxdale,1404.0,819.0,2017,2,4,16,0,0
2000,406,2017-02-04 20:00:00,2,Morris Park/Bronxdale,958.0,637.0,2017,2,4,20,0,0
2462,406,2017-02-05 00:00:00,2,Morris Park/Bronxdale,310.0,252.0,2017,2,5,0,0,0
2925,406,2017-02-05 04:00:00,2,Morris Park/Bronxdale,215.0,120.0,2017,2,5,4,0,0
3386,406,2017-02-05 08:00:00,2,Morris Park/Bronxdale,683.0,220.0,2017,2,5,8,0,0
3850,406,2017-02-05 12:00:00,2,Morris Park/Bronxdale,1041.0,458.0,2017,2,5,12,0,0
4311,406,2017-02-05 16:00:00,2,Morris Park/Bronxdale,1091.0,633.0,2017,2,5,16,0,0
4775,406,2017-02-05 20:00:00,2,Morris Park/Bronxdale,845.0,521.0,2017,2,5,20,0,0
5222,406,2017-02-06 00:00:00,2,Morris Park/Bronxdale,174.0,218.0,2017,2,6,0,0,0
5668,406,2017-02-06 04:00:00,2,Morris Park/Bronxdale,1332.0,201.0,2017,2,6,4,0,0
6129,406,2017-02-06 08:00:00,2,Morris Park/Bronxdale,2325.0,524.0,2017,2,6,8,0,0
6595,406,2017-02-06 12:00:00,2,Morris Park/Bronxdale,1888.0,709.0,2017,2,6,12,0,0
7061,406,2017-02-06 16:00:00,2,Morris Park/Bronxdale,2169.0,1063.0,2017,2,6,16,0,0
7527,406,2017-02-06 20:00:00,2,Morris Park/Bronxdale,1495.0,1137.0,2017,2,6,20,0,0
7963,406,2017-02-07 00:00:00,2,Morris Park/Bronxdale,258.0,391.0,2017,2,7,0,0,0
8402,406,2017-02-07 04:00:00,2,Morris Park/Bronxdale,1496.0,274.0,2017,2,7,4,0,0
8863,406,2017-02-07 08:00:00,2,Morris Park/Bronxdale,2627.0,624.0,2017,2,7,8,0,0
9329,406,2017-02-07 12:00:00,2,Morris Park/Bronxdale,2025.0,752.0,2017,2,7,12,0,0
9795,406,2017-02-07 16:00:00,2,Morris Park/Bronxdale,2117.0,1166.0,2017,2,7,16,0,0
10261,406,2017-02-07 20:00:00,2,Morris Park/Bronxdale,1430.0,1115.0,2017,2,7,20,0,0
10701,406,2017-02-08 00:00:00,2,Morris Park/Bronxdale,152.0,298.0,2017,2,8,0,0,0
11143,406,2017-02-08 04:00:00,2,Morris Park/Bronxdale,1392.0,194.0,2017,2,8,4,0,0
11604,406,2017-02-08 08:00:00,2,Morris Park/Bronxdale,2695.0,475.0,2017,2,8,8,0,0
12070,406,2017-02-08 12:00:00,2,Morris Park/Bronxdale,2101.0,717.0,2017,2,8,12,0,0
12536,406,2017-02-08 16:00:00,2,Morris Park/Bronxdale,2287.0,1206.0,2017,2,8,16,0,0
13002,406,2017-02-08 20:00:00,2,Morris Park/Bronxdale,1668.0,1139.0,2017,2,8,20,0,0
13461,406,2017-02-09 00:00:00,2,Morris Park/Bronxdale,313.0,326.0,2017,2,9,0,0,0
13918,406,2017-02-09 04:00:00,2,Morris Park/Bronxdale,776.0,169.0,2017,2,9,4,0,0
14383,406,2017-02-09 08:00:00,2,Morris Park/Bronxdale,1330.0,279.0,2017,2,9,8,0,0
14849,406,2017-02-09 12:00:00,2,Morris Park/Bronxdale,906.0,417.0,2017,2,9,12,0,0
15315,406,2017-02-09 16:00:00,2,Morris Park/Bronxdale,901.0,672.0,2017,2,9,16,0,0
15781,406,2017-02-09 20:00:00,2,Morris Park/Bronxdale,656.0,525.0,2017,2,9,20,0,0
16213,406,2017-02-10 00:00:00,2,Morris Park/Bronxdale,25.0,139.0,2017,2,10,0,0,0
16655,406,2017-02-10 04:00:00,2,Morris Park/Bronxdale,1311.0,243.0,2017,2,10,4,0,0
17115,406,2017-02-10 08:00:00,2,Morris Park/Bronxdale,2604.0,563.0,2017,2,10,8,0,0
17581,406,2017-02-10 12:00:00,2,Morris Park/Bronxdale,2099.0,794.0,2017,2,10,12,0,0
18047,406,2017-02-10 16:00:00,2,Morris Park/Bronxdale,2226.0,1353.0,2017,2,10,16,0,0
18513,406,2017-02-10 20:00:00,2,Morris Park/Bronxdale,1514.0,1193.0,2017,2,10,20,0,0
18979,406,2017-02-11 00:00:00,2,Morris Park/Bronxdale,263.0,344.0,2017,2,11,0,0,0
19440,406,2017-02-11 04:00:00,2,Morris Park/Bronxdale,436.0,154.0,2017,2,11,4,0,0
19904,406,2017-02-11 08:00:00,2,Morris Park/Bronxdale,1274.0,379.0,2017,2,11,8,0,0
20364,406,2017-02-11 12:00:00,2,Morris Park/Bronxdale,1730.0,685.0,2017,2,11,12,0,0
20829,406,2017-02-11 16:00:00,2,Morris Park/Bronxdale,1703.0,882.0,2017,2,11,16,0,0
21291,406,2017-02-11 20:00:00,2,Morris Park/Bronxdale,1106.0,775.0,2017,2,11,20,0,0
21755,406,2017-02-12 00:00:00,2,Morris Park/Bronxdale,367.0,353.0,2017,2,12,0,0,0
22220,406,2017-02-12 04:00:00,2,Morris Park/Bronxdale,245.0,134.0,2017,2,12,4,0,0
22681,406,2017-02-12 08:00:00,2,Morris Park/Bronxdale,781.0,224.0,2017,2,12,8,0,0
23142,406,2017-02-12 12:00:00,2,Morris Park/Bronxdale,1094.0,403.0,2017,2,12,12,0,0
23604,406,2017-02-12 16:00:00,2,Morris Park/Bronxdale,974.0,573.0,2017,2,12,16,0,0
24065,406,2017-02-12 20:00:00,2,Morris Park/Bronxdale,685.0,504.0,2017,2,12,20,0,0
24504,406,2017-02-13 00:00:00,2,Morris Park/Bronxdale,57.0,183.0,2017,2,13,0,0,0
24947,406,2017-02-13 04:00:00,2,Morris Park/Bronxdale,1322.0,220.0,2017,2,13,4,0,0
25409,406,2017-02-13 08:00:00,2,Morris Park/Bronxdale,2473.0,591.0,2017,2,13,8,0,0
25875,406,2017-02-13 12:00:00,2,Morris Park/Bronxdale,1967.0,765.0,2017,2,13,12,0,0
26341,406,2017-02-13 16:00:00,2,Morris Park/Bronxdale,2098.0,1232.0,2017,2,13,16,0,0
26807,406,2017-02-13 20:00:00,2,Morris Park/Bronxdale,1438.0,1037.0,2017,2,13,20,0,0
27245,406,2017-02-14 00:00:00,2,Morris Park/Bronxdale,136.0,206.0,2017,2,14,0,0,0
27686,406,2017-02-14 04:00:00,2,Morris Park/Bronxdale,1389.0,230.0,2017,2,14,4,0,0
28150,406,2017-02-14 08:00:00,2,Morris Park/Bronxdale,2581.0,566.0,2017,2,14,8,0,0
28616,406,2017-02-14 12:00:00,2,Morris Park/Bronxdale,2061.0,698.0,2017,2,14,12,0,0
29082,406,2017-02-14 16:00:00,2,Morris Park/Bronxdale,2305.0,1208.0,2017,2,14,16,0,0
29548,406,2017-02-14 20:00:00,2,Morris Park/Bronxdale,1641.0,1176.0,2017,2,14,20,0,0
29985,406,2017-02-15 00:00:00,2,Morris Park/Bronxdale,217.0,410.0,2017,2,15,0,0,0
30431,406,2017-02-15 04:00:00,2,Morris Park/Bronxdale,1350.0,173.0,2017,2,15,4,0,0
30894,406,2017-02-15 08:00:00,2,Morris Park/Bronxdale,2595.0,437.0,2017,2,15,8,0,0
31360,406,2017-02-15 12:00:00,2,Morris Park/Bronxdale,2029.0,604.0,2017,2,15,12,0,0
31826,406,2017-02-15 16:00:00,2,Morris Park/Bronxdale,2185.0,1054.0,2017,2,15,16,0,0
32292,406,2017-02-15 20:00:00,2,Morris Park/Bronxdale,1499.0,994.0,2017,2,15,20,0,0
32733,406,2017-02-16 00:00:00,2,Morris Park/Bronxdale,149.0,276.0,2017,2,16,0,0,0
33174,406,2017-02-16 04:00:00,2,Morris Park/Bronxdale,1330.0,251.0,2017,2,16,4,0,0
33637,406,2017-02-16 08:00:00,2,Morris Park/Bronxdale,2554.0,553.0,2017,2,16,8,0,0
34103,406,2017-02-16 12:00:00,2,Morris Park/Bronxdale,1937.0,658.0,2017,2,16,12,0,0
34569,406,2017-02-16 16:00:00,2,Morris Park/Bronxdale,2068.0,1195.0,2017,2,16,16,0,0
