index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
615,413,2017-02-04 08:00:00,3,South Crown Heights/Lefferts Gardens,1234.0,584.0,2017,2,4,8,0,0
1078,413,2017-02-04 12:00:00,3,South Crown Heights/Lefferts Gardens,1989.0,1177.0,2017,2,4,12,0,0
1541,413,2017-02-04 16:00:00,3,South Crown Heights/Lefferts Gardens,1906.0,1728.0,2017,2,4,16,0,0
2006,413,2017-02-04 20:00:00,3,South Crown Heights/Lefferts Gardens,1168.0,1466.0,2017,2,4,20,0,0
2468,413,2017-02-05 00:00:00,3,South Crown Heights/Lefferts Gardens,372.0,919.0,2017,2,5,0,0,0
2931,413,2017-02-05 04:00:00,3,South Crown Heights/Lefferts Gardens,126.0,240.0,2017,2,5,4,0,0
3392,413,2017-02-05 08:00:00,3,South Crown Heights/Lefferts Gardens,849.0,453.0,2017,2,5,8,0,0
3856,413,2017-02-05 12:00:00,3,South Crown Heights/Lefferts Gardens,1681.0,1036.0,2017,2,5,12,0,0
4317,413,2017-02-05 16:00:00,3,South Crown Heights/Lefferts Gardens,1698.0,1660.0,2017,2,5,16,0,0
4781,413,2017-02-05 20:00:00,3,South Crown Heights/Lefferts Gardens,819.0,1183.0,2017,2,5,20,0,0
5227,413,2017-02-06 00:00:00,3,South Crown Heights/Lefferts Gardens,280.0,730.0,2017,2,6,0,0,0
5673,413,2017-02-06 04:00:00,3,South Crown Heights/Lefferts Gardens,236.0,144.0,2017,2,6,4,0,0
6135,413,2017-02-06 08:00:00,3,South Crown Heights/Lefferts Gardens,4255.0,1023.0,2017,2,6,8,0,0
6601,413,2017-02-06 12:00:00,3,South Crown Heights/Lefferts Gardens,2386.0,892.0,2017,2,6,12,0,0
7067,413,2017-02-06 16:00:00,3,South Crown Heights/Lefferts Gardens,1725.0,3248.0,2017,2,6,16,0,0
7533,413,2017-02-06 20:00:00,3,South Crown Heights/Lefferts Gardens,1096.0,3069.0,2017,2,6,20,0,0
7968,413,2017-02-07 00:00:00,3,South Crown Heights/Lefferts Gardens,258.0,941.0,2017,2,7,0,0,0
8407,413,2017-02-07 04:00:00,3,South Crown Heights/Lefferts Gardens,242.0,65.0,2017,2,7,4,0,0
8869,413,2017-02-07 08:00:00,3,South Crown Heights/Lefferts Gardens,4550.0,941.0,2017,2,7,8,0,0
9335,413,2017-02-07 12:00:00,3,South Crown Heights/Lefferts Gardens,2384.0,880.0,2017,2,7,12,0,0
9801,413,2017-02-07 16:00:00,3,South Crown Heights/Lefferts Gardens,1622.0,3116.0,2017,2,7,16,0,0
10267,413,2017-02-07 20:00:00,3,South Crown Heights/Lefferts Gardens,1098.0,3046.0,2017,2,7,20,0,0
10706,413,2017-02-08 00:00:00,3,South Crown Heights/Lefferts Gardens,254.0,960.0,2017,2,8,0,0,0
11148,413,2017-02-08 04:00:00,3,South Crown Heights/Lefferts Gardens,240.0,134.0,2017,2,8,4,0,0
11610,413,2017-02-08 08:00:00,3,South Crown Heights/Lefferts Gardens,4592.0,989.0,2017,2,8,8,0,0
12076,413,2017-02-08 12:00:00,3,South Crown Heights/Lefferts Gardens,2511.0,923.0,2017,2,8,12,0,0
12542,413,2017-02-08 16:00:00,3,South Crown Heights/Lefferts Gardens,1978.0,3333.0,2017,2,8,16,0,0
13008,413,2017-02-08 20:00:00,3,South Crown Heights/Lefferts Gardens,1339.0,3068.0,2017,2,8,20,0,0
13466,413,2017-02-09 00:00:00,3,South Crown Heights/Lefferts Gardens,286.0,1095.0,2017,2,9,0,0,0
13924,413,2017-02-09 04:00:00,3,South Crown Heights/Lefferts Gardens,232.0,225.0,2017,2,9,4,0,0
14389,413,2017-02-09 08:00:00,3,South Crown Heights/Lefferts Gardens,1984.0,509.0,2017,2,9,8,0,0
14855,413,2017-02-09 12:00:00,3,South Crown Heights/Lefferts Gardens,1130.0,675.0,2017,2,9,12,0,0
15321,413,2017-02-09 16:00:00,3,South Crown Heights/Lefferts Gardens,1129.0,1633.0,2017,2,9,16,0,0
15787,413,2017-02-09 20:00:00,3,South Crown Heights/Lefferts Gardens,813.0,1492.0,2017,2,9,20,0,0
16218,413,2017-02-10 00:00:00,3,South Crown Heights/Lefferts Gardens,223.0,683.0,2017,2,10,0,0,0
16660,413,2017-02-10 04:00:00,3,South Crown Heights/Lefferts Gardens,206.0,89.0,2017,2,10,4,0,0
17121,413,2017-02-10 08:00:00,3,South Crown Heights/Lefferts Gardens,4206.0,905.0,2017,2,10,8,0,0
17587,413,2017-02-10 12:00:00,3,South Crown Heights/Lefferts Gardens,2406.0,1051.0,2017,2,10,12,0,0
18053,413,2017-02-10 16:00:00,3,South Crown Heights/Lefferts Gardens,1956.0,2855.0,2017,2,10,16,0,0
18519,413,2017-02-10 20:00:00,3,South Crown Heights/Lefferts Gardens,1340.0,2807.0,2017,2,10,20,0,0
18985,413,2017-02-11 00:00:00,3,South Crown Heights/Lefferts Gardens,380.0,1200.0,2017,2,11,0,0,0
19446,413,2017-02-11 04:00:00,3,South Crown Heights/Lefferts Gardens,147.0,238.0,2017,2,11,4,0,0
19910,413,2017-02-11 08:00:00,3,South Crown Heights/Lefferts Gardens,1178.0,562.0,2017,2,11,8,0,0
20370,413,2017-02-11 12:00:00,3,South Crown Heights/Lefferts Gardens,2016.0,1181.0,2017,2,11,12,0,0
20835,413,2017-02-11 16:00:00,3,South Crown Heights/Lefferts Gardens,2019.0,1870.0,2017,2,11,16,0,0
21297,413,2017-02-11 20:00:00,3,South Crown Heights/Lefferts Gardens,1272.0,1656.0,2017,2,11,20,0,0
