index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
113,281,2017-02-04 04:00:00,1,Washington Heights/Inwood,212.0,11.0,2017,2,4,4,0,0
489,281,2017-02-04 08:00:00,1,Washington Heights/Inwood,788.0,29.0,2017,2,4,8,0,0
951,281,2017-02-04 12:00:00,1,Washington Heights/Inwood,1307.0,48.0,2017,2,4,12,0,0
1412,281,2017-02-04 16:00:00,1,Washington Heights/Inwood,1172.0,47.0,2017,2,4,16,0,0
1876,281,2017-02-04 20:00:00,1,Washington Heights/Inwood,680.0,42.0,2017,2,4,20,0,0
2339,281,2017-02-05 00:00:00,1,Washington Heights/Inwood,201.0,24.0,2017,2,5,0,0,0
2802,281,2017-02-05 04:00:00,1,Washington Heights/Inwood,128.0,6.0,2017,2,5,4,0,0
3263,281,2017-02-05 08:00:00,1,Washington Heights/Inwood,537.0,21.0,2017,2,5,8,0,0
3727,281,2017-02-05 12:00:00,1,Washington Heights/Inwood,960.0,37.0,2017,2,5,12,0,0
4188,281,2017-02-05 16:00:00,1,Washington Heights/Inwood,912.0,36.0,2017,2,5,16,0,0
4652,281,2017-02-05 20:00:00,1,Washington Heights/Inwood,535.0,37.0,2017,2,5,20,0,0
5104,281,2017-02-06 00:00:00,1,Washington Heights/Inwood,35.0,7.0,2017,2,6,0,0,0
5548,281,2017-02-06 04:00:00,1,Washington Heights/Inwood,822.0,2.0,2017,2,6,4,0,0
6005,281,2017-02-06 08:00:00,1,Washington Heights/Inwood,2297.0,23.0,2017,2,6,8,0,0
6471,281,2017-02-06 12:00:00,1,Washington Heights/Inwood,1818.0,30.0,2017,2,6,12,0,0
6937,281,2017-02-06 16:00:00,1,Washington Heights/Inwood,1021.0,46.0,2017,2,6,16,0,0
7403,281,2017-02-06 20:00:00,1,Washington Heights/Inwood,667.0,37.0,2017,2,6,20,0,0
7850,281,2017-02-07 00:00:00,1,Washington Heights/Inwood,18.0,6.0,2017,2,7,0,0,0
8283,281,2017-02-07 04:00:00,1,Washington Heights/Inwood,876.0,17.0,2017,2,7,4,0,0
8739,281,2017-02-07 08:00:00,1,Washington Heights/Inwood,2426.0,22.0,2017,2,7,8,0,0
9205,281,2017-02-07 12:00:00,1,Washington Heights/Inwood,1921.0,39.0,2017,2,7,12,0,0
9671,281,2017-02-07 16:00:00,1,Washington Heights/Inwood,1078.0,54.0,2017,2,7,16,0,0
10137,281,2017-02-07 20:00:00,1,Washington Heights/Inwood,711.0,39.0,2017,2,7,20,0,0
10584,281,2017-02-08 00:00:00,1,Washington Heights/Inwood,17.0,15.0,2017,2,8,0,0,0
11023,281,2017-02-08 04:00:00,1,Washington Heights/Inwood,841.0,15.0,2017,2,8,4,0,0
11480,281,2017-02-08 08:00:00,1,Washington Heights/Inwood,2413.0,22.0,2017,2,8,8,0,0
11946,281,2017-02-08 12:00:00,1,Washington Heights/Inwood,2023.0,35.0,2017,2,8,12,0,0
12412,281,2017-02-08 16:00:00,1,Washington Heights/Inwood,1207.0,50.0,2017,2,8,16,0,0
12878,281,2017-02-08 20:00:00,1,Washington Heights/Inwood,751.0,39.0,2017,2,8,20,0,0
13340,281,2017-02-09 00:00:00,1,Washington Heights/Inwood,71.0,11.0,2017,2,9,0,0,0
13796,281,2017-02-09 04:00:00,1,Washington Heights/Inwood,449.0,8.0,2017,2,9,4,0,0
14259,281,2017-02-09 08:00:00,1,Washington Heights/Inwood,1247.0,21.0,2017,2,9,8,0,0
14725,281,2017-02-09 12:00:00,1,Washington Heights/Inwood,1038.0,35.0,2017,2,9,12,0,0
15191,281,2017-02-09 16:00:00,1,Washington Heights/Inwood,665.0,39.0,2017,2,9,16,0,0
15657,281,2017-02-09 20:00:00,1,Washington Heights/Inwood,477.0,35.0,2017,2,9,20,0,0
16100,281,2017-02-10 00:00:00,1,Washington Heights/Inwood,2.0,9.0,2017,2,10,0,0,0
16535,281,2017-02-10 04:00:00,1,Washington Heights/Inwood,802.0,11.0,2017,2,10,4,0,0
16991,281,2017-02-10 08:00:00,1,Washington Heights/Inwood,2312.0,17.0,2017,2,10,8,0,0
17457,281,2017-02-10 12:00:00,1,Washington Heights/Inwood,1720.0,108.0,2017,2,10,12,0,0
17923,281,2017-02-10 16:00:00,1,Washington Heights/Inwood,1005.0,139.0,2017,2,10,16,0,0
18389,281,2017-02-10 20:00:00,1,Washington Heights/Inwood,827.0,54.0,2017,2,10,20,0,0
18855,281,2017-02-11 00:00:00,1,Washington Heights/Inwood,128.0,14.0,2017,2,11,0,0,0
19317,281,2017-02-11 04:00:00,1,Washington Heights/Inwood,373.0,9.0,2017,2,11,4,0,0
19780,281,2017-02-11 08:00:00,1,Washington Heights/Inwood,986.0,13.0,2017,2,11,8,0,0
20243,281,2017-02-11 12:00:00,1,Washington Heights/Inwood,1339.0,24.0,2017,2,11,12,0,0
20705,281,2017-02-11 16:00:00,1,Washington Heights/Inwood,1214.0,37.0,2017,2,11,16,0,0
21170,281,2017-02-11 20:00:00,1,Washington Heights/Inwood,662.0,34.0,2017,2,11,20,0,0
21632,281,2017-02-12 00:00:00,1,Washington Heights/Inwood,228.0,17.0,2017,2,12,0,0,0
22096,281,2017-02-12 04:00:00,1,Washington Heights/Inwood,157.0,7.0,2017,2,12,4,0,0
22559,281,2017-02-12 08:00:00,1,Washington Heights/Inwood,549.0,13.0,2017,2,12,8,0,0
23019,281,2017-02-12 12:00:00,1,Washington Heights/Inwood,981.0,33.0,2017,2,12,12,0,0
23482,281,2017-02-12 16:00:00,1,Washington Heights/Inwood,852.0,45.0,2017,2,12,16,0,0
23942,281,2017-02-12 20:00:00,1,Washington Heights/Inwood,430.0,32.0,2017,2,12,20,0,0
24388,281,2017-02-13 00:00:00,1,Washington Heights/Inwood,7.0,6.0,2017,2,13,0,0,0
24826,281,2017-02-13 04:00:00,1,Washington Heights/Inwood,598.0,3.0,2017,2,13,4,0,0
25285,281,2017-02-13 08:00:00,1,Washington Heights/Inwood,2275.0,25.0,2017,2,13,8,0,0
25751,281,2017-02-13 12:00:00,1,Washington Heights/Inwood,1842.0,36.0,2017,2,13,12,0,0
26217,281,2017-02-13 16:00:00,1,Washington Heights/Inwood,1118.0,49.0,2017,2,13,16,0,0
26683,281,2017-02-13 20:00:00,1,Washington Heights/Inwood,705.0,46.0,2017,2,13,20,0,0
27130,281,2017-02-14 00:00:00,1,Washington Heights/Inwood,21.0,12.0,2017,2,14,0,0,0
27565,281,2017-02-14 04:00:00,1,Washington Heights/Inwood,868.0,9.0,2017,2,14,4,0,0
28026,281,2017-02-14 08:00:00,1,Washington Heights/Inwood,2439.0,19.0,2017,2,14,8,0,0
28492,281,2017-02-14 12:00:00,1,Washington Heights/Inwood,1995.0,30.0,2017,2,14,12,0,0
28958,281,2017-02-14 16:00:00,1,Washington Heights/Inwood,1166.0,40.0,2017,2,14,16,0,0
29424,281,2017-02-14 20:00:00,1,Washington Heights/Inwood,773.0,41.0,2017,2,14,20,0,0
29870,281,2017-02-15 00:00:00,1,Washington Heights/Inwood,44.0,15.0,2017,2,15,0,0,0
30310,281,2017-02-15 04:00:00,1,Washington Heights/Inwood,882.0,11.0,2017,2,15,4,0,0
30770,281,2017-02-15 08:00:00,1,Washington Heights/Inwood,2386.0,23.0,2017,2,15,8,0,0
31236,281,2017-02-15 12:00:00,1,Washington Heights/Inwood,1980.0,27.0,2017,2,15,12,0,0
31702,281,2017-02-15 16:00:00,1,Washington Heights/Inwood,1175.0,42.0,2017,2,15,16,0,0
32168,281,2017-02-15 20:00:00,1,Washington Heights/Inwood,705.0,35.0,2017,2,15,20,0,0
32618,281,2017-02-16 00:00:00,1,Washington Heights/Inwood,17.0,9.0,2017,2,16,0,0,0
33054,281,2017-02-16 04:00:00,1,Washington Heights/Inwood,652.0,8.0,2017,2,16,4,0,0
33513,281,2017-02-16 08:00:00,1,Washington Heights/Inwood,2402.0,34.0,2017,2,16,8,0,0
33979,281,2017-02-16 12:00:00,1,Washington Heights/Inwood,1973.0,33.0,2017,2,16,12,0,0
34445,281,2017-02-16 16:00:00,1,Washington Heights/Inwood,1202.0,46.0,2017,2,16,16,0,0
34911,281,2017-02-16 20:00:00,1,Washington Heights/Inwood,744.0,53.0,2017,2,16,20,0,0
35364,281,2017-02-17 00:00:00,1,Washington Heights/Inwood,24.0,16.0,2017,2,17,0,0,0
35805,281,2017-02-17 04:00:00,1,Washington Heights/Inwood,852.0,13.0,2017,2,17,4,0,0
36264,281,2017-02-17 08:00:00,1,Washington Heights/Inwood,2246.0,24.0,2017,2,17,8,0,0
36730,281,2017-02-17 12:00:00,1,Washington Heights/Inwood,1871.0,35.0,2017,2,17,12,0,0
37196,281,2017-02-17 16:00:00,1,Washington Heights/Inwood,1252.0,63.0,2017,2,17,16,0,0
37662,281,2017-02-17 20:00:00,1,Washington Heights/Inwood,835.0,47.0,2017,2,17,20,0,0
38128,281,2017-02-18 00:00:00,1,Washington Heights/Inwood,182.0,43.0,2017,2,18,0,0,0
38586,281,2017-02-18 04:00:00,1,Washington Heights/Inwood,399.0,46.0,2017,2,18,4,0,0
39049,281,2017-02-18 08:00:00,1,Washington Heights/Inwood,1369.0,32.0,2017,2,18,8,0,0
39504,281,2017-02-18 12:00:00,1,Washington Heights/Inwood,2169.0,50.0,2017,2,18,12,0,0
39961,281,2017-02-18 16:00:00,1,Washington Heights/Inwood,2086.0,48.0,2017,2,18,16,0,0
40422,281,2017-02-18 20:00:00,1,Washington Heights/Inwood,1239.0,52.0,2017,2,18,20,0,0
40886,281,2017-02-19 00:00:00,1,Washington Heights/Inwood,387.0,38.0,2017,2,19,0,0,0
41346,281,2017-02-19 04:00:00,1,Washington Heights/Inwood,323.0,16.0,2017,2,19,4,0,0
41811,281,2017-02-19 08:00:00,1,Washington Heights/Inwood,1023.0,15.0,2017,2,19,8,0,0
42270,281,2017-02-19 12:00:00,1,Washington Heights/Inwood,1874.0,29.0,2017,2,19,12,0,0
42728,281,2017-02-19 16:00:00,1,Washington Heights/Inwood,1916.0,71.0,2017,2,19,16,0,0
43189,281,2017-02-19 20:00:00,1,Washington Heights/Inwood,1062.0,67.0,2017,2,19,20,0,0
43650,281,2017-02-20 00:00:00,1,Washington Heights/Inwood,234.0,20.0,2017,2,20,0,1,0
