index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
176,393,2017-02-04 04:00:00,1,Woodside/Sunnyside,199.0,150.0,2017,2,4,4,0,1
596,393,2017-02-04 08:00:00,1,Woodside/Sunnyside,611.0,202.0,2017,2,4,8,0,1
1059,393,2017-02-04 12:00:00,1,Woodside/Sunnyside,866.0,429.0,2017,2,4,12,0,1
1522,393,2017-02-04 16:00:00,1,Woodside/Sunnyside,770.0,701.0,2017,2,4,16,0,1
1987,393,2017-02-04 20:00:00,1,Woodside/Sunnyside,486.0,673.0,2017,2,4,20,0,1
2449,393,2017-02-05 00:00:00,1,Woodside/Sunnyside,136.0,286.0,2017,2,5,0,0,1
2912,393,2017-02-05 04:00:00,1,Woodside/Sunnyside,85.0,68.0,2017,2,5,4,0,1
3373,393,2017-02-05 08:00:00,1,Woodside/Sunnyside,388.0,140.0,2017,2,5,8,0,1
3837,393,2017-02-05 12:00:00,1,Woodside/Sunnyside,655.0,283.0,2017,2,5,12,0,1
4298,393,2017-02-05 16:00:00,1,Woodside/Sunnyside,599.0,524.0,2017,2,5,16,0,1
4762,393,2017-02-05 20:00:00,1,Woodside/Sunnyside,329.0,533.0,2017,2,5,20,0,1
5209,393,2017-02-06 00:00:00,1,Woodside/Sunnyside,58.0,148.0,2017,2,6,0,0,1
5655,393,2017-02-06 04:00:00,1,Woodside/Sunnyside,523.0,211.0,2017,2,6,4,0,1
6116,393,2017-02-06 08:00:00,1,Woodside/Sunnyside,2067.0,654.0,2017,2,6,8,0,1
6582,393,2017-02-06 12:00:00,1,Woodside/Sunnyside,1878.0,825.0,2017,2,6,12,0,1
7048,393,2017-02-06 16:00:00,1,Woodside/Sunnyside,1315.0,1900.0,2017,2,6,16,0,1
7514,393,2017-02-06 20:00:00,1,Woodside/Sunnyside,983.0,1820.0,2017,2,6,20,0,1
7950,393,2017-02-07 00:00:00,1,Woodside/Sunnyside,41.0,239.0,2017,2,7,0,0,1
8389,393,2017-02-07 04:00:00,1,Woodside/Sunnyside,850.0,281.0,2017,2,7,4,0,1
8850,393,2017-02-07 08:00:00,1,Woodside/Sunnyside,2436.0,699.0,2017,2,7,8,0,1
9316,393,2017-02-07 12:00:00,1,Woodside/Sunnyside,1836.0,816.0,2017,2,7,12,0,1
9782,393,2017-02-07 16:00:00,1,Woodside/Sunnyside,1299.0,1883.0,2017,2,7,16,0,1
10248,393,2017-02-07 20:00:00,1,Woodside/Sunnyside,960.0,1818.0,2017,2,7,20,0,1
10688,393,2017-02-08 00:00:00,1,Woodside/Sunnyside,36.0,290.0,2017,2,8,0,0,1
11130,393,2017-02-08 04:00:00,1,Woodside/Sunnyside,887.0,340.0,2017,2,8,4,0,1
11591,393,2017-02-08 08:00:00,1,Woodside/Sunnyside,2562.0,776.0,2017,2,8,8,0,1
12057,393,2017-02-08 12:00:00,1,Woodside/Sunnyside,1980.0,880.0,2017,2,8,12,0,1
12523,393,2017-02-08 16:00:00,1,Woodside/Sunnyside,1398.0,1926.0,2017,2,8,16,0,1
12989,393,2017-02-08 20:00:00,1,Woodside/Sunnyside,1036.0,1889.0,2017,2,8,20,0,1
13448,393,2017-02-09 00:00:00,1,Woodside/Sunnyside,78.0,326.0,2017,2,9,0,0,1
13905,393,2017-02-09 04:00:00,1,Woodside/Sunnyside,576.0,280.0,2017,2,9,4,0,1
14370,393,2017-02-09 08:00:00,1,Woodside/Sunnyside,1378.0,523.0,2017,2,9,8,0,1
14836,393,2017-02-09 12:00:00,1,Woodside/Sunnyside,1085.0,510.0,2017,2,9,12,0,1
15302,393,2017-02-09 16:00:00,1,Woodside/Sunnyside,791.0,988.0,2017,2,9,16,0,1
15768,393,2017-02-09 20:00:00,1,Woodside/Sunnyside,484.0,921.0,2017,2,9,20,0,1
16201,393,2017-02-10 00:00:00,1,Woodside/Sunnyside,23.0,171.0,2017,2,10,0,0,1
16643,393,2017-02-10 04:00:00,1,Woodside/Sunnyside,807.0,336.0,2017,2,10,4,0,1
17102,393,2017-02-10 08:00:00,1,Woodside/Sunnyside,2325.0,770.0,2017,2,10,8,0,1
17568,393,2017-02-10 12:00:00,1,Woodside/Sunnyside,1826.0,850.0,2017,2,10,12,0,1
18034,393,2017-02-10 16:00:00,1,Woodside/Sunnyside,1456.0,1810.0,2017,2,10,16,0,1
18500,393,2017-02-10 20:00:00,1,Woodside/Sunnyside,1073.0,1778.0,2017,2,10,20,0,1
18966,393,2017-02-11 00:00:00,1,Woodside/Sunnyside,87.0,331.0,2017,2,11,0,0,1
19427,393,2017-02-11 04:00:00,1,Woodside/Sunnyside,192.0,138.0,2017,2,11,4,0,1
19891,393,2017-02-11 08:00:00,1,Woodside/Sunnyside,700.0,299.0,2017,2,11,8,0,1
20351,393,2017-02-11 12:00:00,1,Woodside/Sunnyside,975.0,523.0,2017,2,11,12,0,1
20816,393,2017-02-11 16:00:00,1,Woodside/Sunnyside,809.0,725.0,2017,2,11,16,0,1
21278,393,2017-02-11 20:00:00,1,Woodside/Sunnyside,416.0,664.0,2017,2,11,20,0,1
21742,393,2017-02-12 00:00:00,1,Woodside/Sunnyside,83.0,287.0,2017,2,12,0,0,1
22207,393,2017-02-12 04:00:00,1,Woodside/Sunnyside,100.0,79.0,2017,2,12,4,0,1
22668,393,2017-02-12 08:00:00,1,Woodside/Sunnyside,434.0,208.0,2017,2,12,8,0,1
23129,393,2017-02-12 12:00:00,1,Woodside/Sunnyside,656.0,365.0,2017,2,12,12,0,1
23591,393,2017-02-12 16:00:00,1,Woodside/Sunnyside,491.0,501.0,2017,2,12,16,0,1
