index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
358,147,2017-02-04 08:00:00,2,Kew Gardens/Woodhaven,589.0,117.0,2017,2,4,8,0,1
817,147,2017-02-04 12:00:00,2,Kew Gardens/Woodhaven,555.0,189.0,2017,2,4,12,0,1
1280,147,2017-02-04 16:00:00,2,Kew Gardens/Woodhaven,393.0,423.0,2017,2,4,16,0,1
1742,147,2017-02-04 20:00:00,2,Kew Gardens/Woodhaven,228.0,381.0,2017,2,4,20,0,1
2208,147,2017-02-05 00:00:00,2,Kew Gardens/Woodhaven,78.0,215.0,2017,2,5,0,0,1
2669,147,2017-02-05 04:00:00,2,Kew Gardens/Woodhaven,95.0,49.0,2017,2,5,4,0,1
3133,147,2017-02-05 08:00:00,2,Kew Gardens/Woodhaven,406.0,97.0,2017,2,5,8,0,1
3593,147,2017-02-05 12:00:00,2,Kew Gardens/Woodhaven,458.0,138.0,2017,2,5,12,0,1
4058,147,2017-02-05 16:00:00,2,Kew Gardens/Woodhaven,345.0,330.0,2017,2,5,16,0,1
4518,147,2017-02-05 20:00:00,2,Kew Gardens/Woodhaven,209.0,244.0,2017,2,5,20,0,1
4979,147,2017-02-06 00:00:00,2,Kew Gardens/Woodhaven,7.0,42.0,2017,2,6,0,0,1
5420,147,2017-02-06 04:00:00,2,Kew Gardens/Woodhaven,464.0,33.0,2017,2,6,4,0,1
5871,147,2017-02-06 08:00:00,2,Kew Gardens/Woodhaven,1536.0,402.0,2017,2,6,8,0,1
6337,147,2017-02-06 12:00:00,2,Kew Gardens/Woodhaven,768.0,289.0,2017,2,6,12,0,1
6803,147,2017-02-06 16:00:00,2,Kew Gardens/Woodhaven,671.0,917.0,2017,2,6,16,0,1
7269,147,2017-02-06 20:00:00,2,Kew Gardens/Woodhaven,400.0,667.0,2017,2,6,20,0,1
7727,147,2017-02-07 00:00:00,2,Kew Gardens/Woodhaven,12.0,52.0,2017,2,7,0,0,1
8158,147,2017-02-07 04:00:00,2,Kew Gardens/Woodhaven,474.0,12.0,2017,2,7,4,0,1
8605,147,2017-02-07 08:00:00,2,Kew Gardens/Woodhaven,1546.0,432.0,2017,2,7,8,0,1
9071,147,2017-02-07 12:00:00,2,Kew Gardens/Woodhaven,789.0,340.0,2017,2,7,12,0,1
9537,147,2017-02-07 16:00:00,2,Kew Gardens/Woodhaven,725.0,940.0,2017,2,7,16,0,1
10003,147,2017-02-07 20:00:00,2,Kew Gardens/Woodhaven,459.0,695.0,2017,2,7,20,0,1
10463,147,2017-02-08 00:00:00,2,Kew Gardens/Woodhaven,21.0,175.0,2017,2,8,0,0,1
10897,147,2017-02-08 04:00:00,2,Kew Gardens/Woodhaven,321.0,22.0,2017,2,8,4,0,1
11346,147,2017-02-08 08:00:00,2,Kew Gardens/Woodhaven,1542.0,437.0,2017,2,8,8,0,1
11812,147,2017-02-08 12:00:00,2,Kew Gardens/Woodhaven,833.0,296.0,2017,2,8,12,0,1
12278,147,2017-02-08 16:00:00,2,Kew Gardens/Woodhaven,687.0,949.0,2017,2,8,16,0,1
12744,147,2017-02-08 20:00:00,2,Kew Gardens/Woodhaven,395.0,725.0,2017,2,8,20,0,1
13209,147,2017-02-09 00:00:00,2,Kew Gardens/Woodhaven,23.0,199.0,2017,2,9,0,0,1
13665,147,2017-02-09 04:00:00,2,Kew Gardens/Woodhaven,364.0,69.0,2017,2,9,4,0,1
14125,147,2017-02-09 08:00:00,2,Kew Gardens/Woodhaven,704.0,227.0,2017,2,9,8,0,1
14591,147,2017-02-09 12:00:00,2,Kew Gardens/Woodhaven,358.0,194.0,2017,2,9,12,0,1
15057,147,2017-02-09 16:00:00,2,Kew Gardens/Woodhaven,248.0,464.0,2017,2,9,16,0,1
15523,147,2017-02-09 20:00:00,2,Kew Gardens/Woodhaven,172.0,272.0,2017,2,9,20,0,1
16409,147,2017-02-10 04:00:00,2,Kew Gardens/Woodhaven,412.0,20.0,2017,2,10,4,0,1
16857,147,2017-02-10 08:00:00,2,Kew Gardens/Woodhaven,1524.0,439.0,2017,2,10,8,0,1
17323,147,2017-02-10 12:00:00,2,Kew Gardens/Woodhaven,786.0,292.0,2017,2,10,12,0,1
17789,147,2017-02-10 16:00:00,2,Kew Gardens/Woodhaven,714.0,895.0,2017,2,10,16,0,1
18255,147,2017-02-10 20:00:00,2,Kew Gardens/Woodhaven,363.0,716.0,2017,2,10,20,0,1
18721,147,2017-02-11 00:00:00,2,Kew Gardens/Woodhaven,59.0,241.0,2017,2,11,0,0,1
19184,147,2017-02-11 04:00:00,2,Kew Gardens/Woodhaven,177.0,47.0,2017,2,11,4,0,1
19646,147,2017-02-11 08:00:00,2,Kew Gardens/Woodhaven,639.0,135.0,2017,2,11,8,0,1
20110,147,2017-02-11 12:00:00,2,Kew Gardens/Woodhaven,623.0,195.0,2017,2,11,12,0,1
20571,147,2017-02-11 16:00:00,2,Kew Gardens/Woodhaven,423.0,408.0,2017,2,11,16,0,1
21036,147,2017-02-11 20:00:00,2,Kew Gardens/Woodhaven,256.0,365.0,2017,2,11,20,0,1
21498,147,2017-02-12 00:00:00,2,Kew Gardens/Woodhaven,66.0,227.0,2017,2,12,0,0,1
21962,147,2017-02-12 04:00:00,2,Kew Gardens/Woodhaven,120.0,71.0,2017,2,12,4,0,1
22426,147,2017-02-12 08:00:00,2,Kew Gardens/Woodhaven,394.0,85.0,2017,2,12,8,0,1
22886,147,2017-02-12 12:00:00,2,Kew Gardens/Woodhaven,450.0,132.0,2017,2,12,12,0,1
23349,147,2017-02-12 16:00:00,2,Kew Gardens/Woodhaven,307.0,348.0,2017,2,12,16,0,1
23809,147,2017-02-12 20:00:00,2,Kew Gardens/Woodhaven,163.0,275.0,2017,2,12,20,0,1
24264,147,2017-02-13 00:00:00,2,Kew Gardens/Woodhaven,1.0,21.0,2017,2,13,0,0,1
24701,147,2017-02-13 04:00:00,2,Kew Gardens/Woodhaven,393.0,7.0,2017,2,13,4,0,1
25151,147,2017-02-13 08:00:00,2,Kew Gardens/Woodhaven,1414.0,449.0,2017,2,13,8,0,1
25617,147,2017-02-13 12:00:00,2,Kew Gardens/Woodhaven,778.0,261.0,2017,2,13,12,0,1
26083,147,2017-02-13 16:00:00,2,Kew Gardens/Woodhaven,703.0,928.0,2017,2,13,16,0,1
26549,147,2017-02-13 20:00:00,2,Kew Gardens/Woodhaven,410.0,631.0,2017,2,13,20,0,1
27008,147,2017-02-14 00:00:00,2,Kew Gardens/Woodhaven,5.0,113.0,2017,2,14,0,0,1
27440,147,2017-02-14 04:00:00,2,Kew Gardens/Woodhaven,486.0,22.0,2017,2,14,4,0,1
27892,147,2017-02-14 08:00:00,2,Kew Gardens/Woodhaven,1519.0,446.0,2017,2,14,8,0,1
28358,147,2017-02-14 12:00:00,2,Kew Gardens/Woodhaven,756.0,280.0,2017,2,14,12,0,1
28824,147,2017-02-14 16:00:00,2,Kew Gardens/Woodhaven,763.0,916.0,2017,2,14,16,0,1
29290,147,2017-02-14 20:00:00,2,Kew Gardens/Woodhaven,389.0,702.0,2017,2,14,20,0,1
29748,147,2017-02-15 00:00:00,2,Kew Gardens/Woodhaven,8.0,154.0,2017,2,15,0,0,1
30183,147,2017-02-15 04:00:00,2,Kew Gardens/Woodhaven,372.0,31.0,2017,2,15,4,0,1
30636,147,2017-02-15 08:00:00,2,Kew Gardens/Woodhaven,1516.0,466.0,2017,2,15,8,0,1
31102,147,2017-02-15 12:00:00,2,Kew Gardens/Woodhaven,781.0,285.0,2017,2,15,12,0,1
31568,147,2017-02-15 16:00:00,2,Kew Gardens/Woodhaven,654.0,974.0,2017,2,15,16,0,1
32034,147,2017-02-15 20:00:00,2,Kew Gardens/Woodhaven,377.0,701.0,2017,2,15,20,0,1
32493,147,2017-02-16 00:00:00,2,Kew Gardens/Woodhaven,17.0,143.0,2017,2,16,0,0,1
32928,147,2017-02-16 04:00:00,2,Kew Gardens/Woodhaven,423.0,25.0,2017,2,16,4,0,1
33379,147,2017-02-16 08:00:00,2,Kew Gardens/Woodhaven,1499.0,403.0,2017,2,16,8,0,1
33845,147,2017-02-16 12:00:00,2,Kew Gardens/Woodhaven,742.0,312.0,2017,2,16,12,0,1
34311,147,2017-02-16 16:00:00,2,Kew Gardens/Woodhaven,635.0,842.0,2017,2,16,16,0,1
34777,147,2017-02-16 20:00:00,2,Kew Gardens/Woodhaven,370.0,680.0,2017,2,16,20,0,1
35236,147,2017-02-17 00:00:00,2,Kew Gardens/Woodhaven,10.0,230.0,2017,2,17,0,0,1
35678,147,2017-02-17 04:00:00,2,Kew Gardens/Woodhaven,426.0,28.0,2017,2,17,4,0,1
36130,147,2017-02-17 08:00:00,2,Kew Gardens/Woodhaven,1488.0,421.0,2017,2,17,8,0,1
36596,147,2017-02-17 12:00:00,2,Kew Gardens/Woodhaven,834.0,315.0,2017,2,17,12,0,1
37062,147,2017-02-17 16:00:00,2,Kew Gardens/Woodhaven,757.0,875.0,2017,2,17,16,0,1
37528,147,2017-02-17 20:00:00,2,Kew Gardens/Woodhaven,365.0,641.0,2017,2,17,20,0,1
37994,147,2017-02-18 00:00:00,2,Kew Gardens/Woodhaven,42.0,226.0,2017,2,18,0,0,1
38452,147,2017-02-18 04:00:00,2,Kew Gardens/Woodhaven,179.0,55.0,2017,2,18,4,0,1
38915,147,2017-02-18 08:00:00,2,Kew Gardens/Woodhaven,21.0,3.0,2017,2,18,8,0,1
39374,147,2017-02-18 12:00:00,2,Kew Gardens/Woodhaven,0.0,3.0,2017,2,18,12,0,1
40288,147,2017-02-18 20:00:00,2,Kew Gardens/Woodhaven,149.0,204.0,2017,2,18,20,0,1
40752,147,2017-02-19 00:00:00,2,Kew Gardens/Woodhaven,79.0,187.0,2017,2,19,0,0,1
41213,147,2017-02-19 04:00:00,2,Kew Gardens/Woodhaven,100.0,57.0,2017,2,19,4,0,1
41677,147,2017-02-19 08:00:00,2,Kew Gardens/Woodhaven,24.0,5.0,2017,2,19,8,0,1
42139,147,2017-02-19 12:00:00,2,Kew Gardens/Woodhaven,0.0,2.0,2017,2,19,12,0,1
43055,147,2017-02-19 20:00:00,2,Kew Gardens/Woodhaven,140.0,186.0,2017,2,19,20,0,1
43517,147,2017-02-20 00:00:00,2,Kew Gardens/Woodhaven,45.0,163.0,2017,2,20,0,1,1
43975,147,2017-02-20 04:00:00,2,Kew Gardens/Woodhaven,305.0,49.0,2017,2,20,4,1,1
44438,147,2017-02-20 08:00:00,2,Kew Gardens/Woodhaven,789.0,102.0,2017,2,20,8,1,1
44898,147,2017-02-20 12:00:00,2,Kew Gardens/Woodhaven,580.0,175.0,2017,2,20,12,1,1
45359,147,2017-02-20 16:00:00,2,Kew Gardens/Woodhaven,422.0,557.0,2017,2,20,16,1,1
45819,147,2017-02-20 20:00:00,2,Kew Gardens/Woodhaven,257.0,449.0,2017,2,20,20,1,1
46276,147,2017-02-21 00:00:00,2,Kew Gardens/Woodhaven,6.0,88.0,2017,2,21,0,0,1
46718,147,2017-02-21 04:00:00,2,Kew Gardens/Woodhaven,384.0,30.0,2017,2,21,4,0,1
47167,147,2017-02-21 08:00:00,2,Kew Gardens/Woodhaven,1293.0,136.0,2017,2,21,8,0,1
47633,147,2017-02-21 12:00:00,2,Kew Gardens/Woodhaven,732.0,208.0,2017,2,21,12,0,1
48099,147,2017-02-21 16:00:00,2,Kew Gardens/Woodhaven,458.0,725.0,2017,2,21,16,0,1
48565,147,2017-02-21 20:00:00,2,Kew Gardens/Woodhaven,225.0,542.0,2017,2,21,20,0,1
49030,147,2017-02-22 00:00:00,2,Kew Gardens/Woodhaven,5.0,116.0,2017,2,22,0,0,1
49475,147,2017-02-22 04:00:00,2,Kew Gardens/Woodhaven,475.0,51.0,2017,2,22,4,0,1
49927,147,2017-02-22 08:00:00,2,Kew Gardens/Woodhaven,1353.0,120.0,2017,2,22,8,0,1
50393,147,2017-02-22 12:00:00,2,Kew Gardens/Woodhaven,728.0,226.0,2017,2,22,12,0,1
50859,147,2017-02-22 16:00:00,2,Kew Gardens/Woodhaven,423.0,738.0,2017,2,22,16,0,1
51325,147,2017-02-22 20:00:00,2,Kew Gardens/Woodhaven,268.0,654.0,2017,2,22,20,0,1
51790,147,2017-02-23 00:00:00,2,Kew Gardens/Woodhaven,27.0,243.0,2017,2,23,0,0,1
52237,147,2017-02-23 04:00:00,2,Kew Gardens/Woodhaven,481.0,55.0,2017,2,23,4,0,1
52686,147,2017-02-23 08:00:00,2,Kew Gardens/Woodhaven,1321.0,122.0,2017,2,23,8,0,1
53152,147,2017-02-23 12:00:00,2,Kew Gardens/Woodhaven,736.0,206.0,2017,2,23,12,0,1
53618,147,2017-02-23 16:00:00,2,Kew Gardens/Woodhaven,453.0,722.0,2017,2,23,16,0,1
54084,147,2017-02-23 20:00:00,2,Kew Gardens/Woodhaven,277.0,632.0,2017,2,23,20,0,1
54550,147,2017-02-24 00:00:00,2,Kew Gardens/Woodhaven,19.0,135.0,2017,2,24,0,0,1
54999,147,2017-02-24 04:00:00,2,Kew Gardens/Woodhaven,461.0,43.0,2017,2,24,4,0,1
55453,147,2017-02-24 08:00:00,2,Kew Gardens/Woodhaven,1238.0,97.0,2017,2,24,8,0,1
55919,147,2017-02-24 12:00:00,2,Kew Gardens/Woodhaven,730.0,196.0,2017,2,24,12,0,1
56385,147,2017-02-24 16:00:00,2,Kew Gardens/Woodhaven,437.0,664.0,2017,2,24,16,0,1
