index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
488,280,2017-02-04 08:00:00,2,Washington Heights/Inwood,1101.0,336.0,2017,2,4,8,0,0
950,280,2017-02-04 12:00:00,2,Washington Heights/Inwood,1443.0,558.0,2017,2,4,12,0,0
1411,280,2017-02-04 16:00:00,2,Washington Heights/Inwood,1394.0,870.0,2017,2,4,16,0,0
1875,280,2017-02-04 20:00:00,2,Washington Heights/Inwood,977.0,779.0,2017,2,4,20,0,0
2338,280,2017-02-05 00:00:00,2,Washington Heights/Inwood,337.0,475.0,2017,2,5,0,0,0
2801,280,2017-02-05 04:00:00,2,Washington Heights/Inwood,243.0,128.0,2017,2,5,4,0,0
3262,280,2017-02-05 08:00:00,2,Washington Heights/Inwood,759.0,218.0,2017,2,5,8,0,0
3726,280,2017-02-05 12:00:00,2,Washington Heights/Inwood,1243.0,479.0,2017,2,5,12,0,0
4187,280,2017-02-05 16:00:00,2,Washington Heights/Inwood,1314.0,800.0,2017,2,5,16,0,0
4651,280,2017-02-05 20:00:00,2,Washington Heights/Inwood,740.0,662.0,2017,2,5,20,0,0
5103,280,2017-02-06 00:00:00,2,Washington Heights/Inwood,255.0,405.0,2017,2,6,0,0,0
5547,280,2017-02-06 04:00:00,2,Washington Heights/Inwood,447.0,89.0,2017,2,6,4,0,0
6004,280,2017-02-06 08:00:00,2,Washington Heights/Inwood,2496.0,502.0,2017,2,6,8,0,0
6470,280,2017-02-06 12:00:00,2,Washington Heights/Inwood,1774.0,583.0,2017,2,6,12,0,0
6936,280,2017-02-06 16:00:00,2,Washington Heights/Inwood,1634.0,1246.0,2017,2,6,16,0,0
7402,280,2017-02-06 20:00:00,2,Washington Heights/Inwood,1022.0,1157.0,2017,2,6,20,0,0
7849,280,2017-02-07 00:00:00,2,Washington Heights/Inwood,138.0,365.0,2017,2,7,0,0,0
8282,280,2017-02-07 04:00:00,2,Washington Heights/Inwood,296.0,40.0,2017,2,7,4,0,0
8738,280,2017-02-07 08:00:00,2,Washington Heights/Inwood,2615.0,457.0,2017,2,7,8,0,0
9204,280,2017-02-07 12:00:00,2,Washington Heights/Inwood,1708.0,590.0,2017,2,7,12,0,0
