index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
498,290,2017-02-04 08:00:00,1,Elmhurst/Corona,1044.0,74.0,2017,2,4,8,0,1
960,290,2017-02-04 12:00:00,1,Elmhurst/Corona,1277.0,156.0,2017,2,4,12,0,1
1421,290,2017-02-04 16:00:00,1,Elmhurst/Corona,1084.0,225.0,2017,2,4,16,0,1
1885,290,2017-02-04 20:00:00,1,Elmhurst/Corona,575.0,260.0,2017,2,4,20,0,1
2348,290,2017-02-05 00:00:00,1,Elmhurst/Corona,107.0,154.0,2017,2,5,0,0,1
2810,290,2017-02-05 04:00:00,1,Elmhurst/Corona,47.0,40.0,2017,2,5,4,0,1
3272,290,2017-02-05 08:00:00,1,Elmhurst/Corona,570.0,58.0,2017,2,5,8,0,1
3736,290,2017-02-05 12:00:00,1,Elmhurst/Corona,977.0,89.0,2017,2,5,12,0,1
4197,290,2017-02-05 16:00:00,1,Elmhurst/Corona,923.0,226.0,2017,2,5,16,0,1
4661,290,2017-02-05 20:00:00,1,Elmhurst/Corona,450.0,229.0,2017,2,5,20,0,1
5112,290,2017-02-06 00:00:00,1,Elmhurst/Corona,90.0,128.0,2017,2,6,0,0,1
5556,290,2017-02-06 04:00:00,1,Elmhurst/Corona,700.0,50.0,2017,2,6,4,0,1
6014,290,2017-02-06 08:00:00,1,Elmhurst/Corona,4196.0,159.0,2017,2,6,8,0,1
6480,290,2017-02-06 12:00:00,1,Elmhurst/Corona,3119.0,377.0,2017,2,6,12,0,1
6946,290,2017-02-06 16:00:00,1,Elmhurst/Corona,2241.0,1035.0,2017,2,6,16,0,1
7412,290,2017-02-06 20:00:00,1,Elmhurst/Corona,1148.0,866.0,2017,2,6,20,0,1
7858,290,2017-02-07 00:00:00,1,Elmhurst/Corona,94.0,256.0,2017,2,7,0,0,1
8292,290,2017-02-07 04:00:00,1,Elmhurst/Corona,763.0,41.0,2017,2,7,4,0,1
8748,290,2017-02-07 08:00:00,1,Elmhurst/Corona,4355.0,146.0,2017,2,7,8,0,1
9214,290,2017-02-07 12:00:00,1,Elmhurst/Corona,3187.0,389.0,2017,2,7,12,0,1
9680,290,2017-02-07 16:00:00,1,Elmhurst/Corona,2099.0,985.0,2017,2,7,16,0,1
10146,290,2017-02-07 20:00:00,1,Elmhurst/Corona,1131.0,956.0,2017,2,7,20,0,1
10592,290,2017-02-08 00:00:00,1,Elmhurst/Corona,93.0,305.0,2017,2,8,0,0,1
11032,290,2017-02-08 04:00:00,1,Elmhurst/Corona,728.0,54.0,2017,2,8,4,0,1
11489,290,2017-02-08 08:00:00,1,Elmhurst/Corona,4243.0,148.0,2017,2,8,8,0,1
11955,290,2017-02-08 12:00:00,1,Elmhurst/Corona,3318.0,431.0,2017,2,8,12,0,1
12421,290,2017-02-08 16:00:00,1,Elmhurst/Corona,2261.0,943.0,2017,2,8,16,0,1
12887,290,2017-02-08 20:00:00,1,Elmhurst/Corona,1258.0,1012.0,2017,2,8,20,0,1
13349,290,2017-02-09 00:00:00,1,Elmhurst/Corona,119.0,404.0,2017,2,9,0,0,1
13805,290,2017-02-09 04:00:00,1,Elmhurst/Corona,749.0,91.0,2017,2,9,4,0,1
14268,290,2017-02-09 08:00:00,1,Elmhurst/Corona,3279.0,194.0,2017,2,9,8,0,1
14734,290,2017-02-09 12:00:00,1,Elmhurst/Corona,2182.0,353.0,2017,2,9,12,0,1
15200,290,2017-02-09 16:00:00,1,Elmhurst/Corona,1626.0,687.0,2017,2,9,16,0,1
15666,290,2017-02-09 20:00:00,1,Elmhurst/Corona,819.0,514.0,2017,2,9,20,0,1
16108,290,2017-02-10 00:00:00,1,Elmhurst/Corona,92.0,231.0,2017,2,10,0,0,1
16544,290,2017-02-10 04:00:00,1,Elmhurst/Corona,727.0,71.0,2017,2,10,4,0,1
17000,290,2017-02-10 08:00:00,1,Elmhurst/Corona,3823.0,182.0,2017,2,10,8,0,1
17466,290,2017-02-10 12:00:00,1,Elmhurst/Corona,3284.0,400.0,2017,2,10,12,0,1
