index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
469,261,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,537.0,214.0,2017,2,4,8,0,2
931,261,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,1349.0,768.0,2017,2,4,12,0,2
1392,261,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,1992.0,879.0,2017,2,4,16,0,2
1856,261,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1076.0,607.0,2017,2,4,20,0,2
2319,261,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,344.0,224.0,2017,2,5,0,0,2
2782,261,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,31.0,37.0,2017,2,5,4,0,2
3243,261,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,427.0,205.0,2017,2,5,8,0,2
3707,261,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,1265.0,592.0,2017,2,5,12,0,2
4168,261,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1579.0,819.0,2017,2,5,16,0,2
4632,261,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,827.0,550.0,2017,2,5,20,0,2
5084,261,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,274.0,289.0,2017,2,6,0,0,2
5985,261,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,2005.0,600.0,2017,2,6,8,0,2
6451,261,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,1130.0,669.0,2017,2,6,12,0,2
6917,261,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,1531.0,1006.0,2017,2,6,16,0,2
7383,261,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,901.0,1007.0,2017,2,6,20,0,2
7832,261,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,210.0,277.0,2017,2,7,0,0,2
8719,261,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,2084.0,599.0,2017,2,7,8,0,2
9185,261,2017-02-07 12:00:00,1,Fort Greene/Brooklyn Heights,1225.0,548.0,2017,2,7,12,0,2
9651,261,2017-02-07 16:00:00,1,Fort Greene/Brooklyn Heights,1426.0,1067.0,2017,2,7,16,0,2
10117,261,2017-02-07 20:00:00,1,Fort Greene/Brooklyn Heights,913.0,1095.0,2017,2,7,20,0,2
10566,261,2017-02-08 00:00:00,1,Fort Greene/Brooklyn Heights,209.0,267.0,2017,2,8,0,0,2
11460,261,2017-02-08 08:00:00,1,Fort Greene/Brooklyn Heights,2097.0,610.0,2017,2,8,8,0,2
11926,261,2017-02-08 12:00:00,1,Fort Greene/Brooklyn Heights,1254.0,734.0,2017,2,8,12,0,2
12392,261,2017-02-08 16:00:00,1,Fort Greene/Brooklyn Heights,1436.0,1085.0,2017,2,8,16,0,2
12858,261,2017-02-08 20:00:00,1,Fort Greene/Brooklyn Heights,999.0,1041.0,2017,2,8,20,0,2
13320,261,2017-02-09 00:00:00,1,Fort Greene/Brooklyn Heights,232.0,302.0,2017,2,9,0,0,2
13776,261,2017-02-09 04:00:00,1,Fort Greene/Brooklyn Heights,2.0,23.0,2017,2,9,4,0,2
14239,261,2017-02-09 08:00:00,1,Fort Greene/Brooklyn Heights,988.0,343.0,2017,2,9,8,0,2
14705,261,2017-02-09 12:00:00,1,Fort Greene/Brooklyn Heights,679.0,387.0,2017,2,9,12,0,2
15171,261,2017-02-09 16:00:00,1,Fort Greene/Brooklyn Heights,831.0,732.0,2017,2,9,16,0,2
15637,261,2017-02-09 20:00:00,1,Fort Greene/Brooklyn Heights,584.0,668.0,2017,2,9,20,0,2
16082,261,2017-02-10 00:00:00,1,Fort Greene/Brooklyn Heights,174.0,189.0,2017,2,10,0,0,2
16971,261,2017-02-10 08:00:00,1,Fort Greene/Brooklyn Heights,1914.0,675.0,2017,2,10,8,0,2
17437,261,2017-02-10 12:00:00,1,Fort Greene/Brooklyn Heights,1192.0,718.0,2017,2,10,12,0,2
17903,261,2017-02-10 16:00:00,1,Fort Greene/Brooklyn Heights,1479.0,1191.0,2017,2,10,16,0,2
18369,261,2017-02-10 20:00:00,1,Fort Greene/Brooklyn Heights,1024.0,979.0,2017,2,10,20,0,2
18835,261,2017-02-11 00:00:00,1,Fort Greene/Brooklyn Heights,316.0,325.0,2017,2,11,0,0,2
19297,261,2017-02-11 04:00:00,1,Fort Greene/Brooklyn Heights,27.0,59.0,2017,2,11,4,0,2
19760,261,2017-02-11 08:00:00,1,Fort Greene/Brooklyn Heights,465.0,343.0,2017,2,11,8,0,2
20223,261,2017-02-11 12:00:00,1,Fort Greene/Brooklyn Heights,1010.0,756.0,2017,2,11,12,0,2
