index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
26,65,2017-02-04 04:00:00,1,Woodside/Sunnyside,94.0,107.0,2017,2,4,4,0,1
276,65,2017-02-04 08:00:00,1,Woodside/Sunnyside,119.0,192.0,2017,2,4,8,0,1
735,65,2017-02-04 12:00:00,1,Woodside/Sunnyside,275.0,304.0,2017,2,4,12,0,1
1198,65,2017-02-04 16:00:00,1,Woodside/Sunnyside,402.0,393.0,2017,2,4,16,0,1
1661,65,2017-02-04 20:00:00,1,Woodside/Sunnyside,321.0,290.0,2017,2,4,20,0,1
2126,65,2017-02-05 00:00:00,1,Woodside/Sunnyside,140.0,112.0,2017,2,5,0,0,1
2588,65,2017-02-05 04:00:00,1,Woodside/Sunnyside,65.0,105.0,2017,2,5,4,0,1
3051,65,2017-02-05 08:00:00,1,Woodside/Sunnyside,99.0,146.0,2017,2,5,8,0,1
3512,65,2017-02-05 12:00:00,1,Woodside/Sunnyside,187.0,301.0,2017,2,5,12,0,1
3976,65,2017-02-05 16:00:00,1,Woodside/Sunnyside,362.0,422.0,2017,2,5,16,0,1
4437,65,2017-02-05 20:00:00,1,Woodside/Sunnyside,382.0,286.0,2017,2,5,20,0,1
4899,65,2017-02-06 00:00:00,1,Woodside/Sunnyside,144.0,80.0,2017,2,6,0,0,1
5345,65,2017-02-06 04:00:00,1,Woodside/Sunnyside,78.0,228.0,2017,2,6,4,0,1
5789,65,2017-02-06 08:00:00,1,Woodside/Sunnyside,173.0,610.0,2017,2,6,8,0,1
6255,65,2017-02-06 12:00:00,1,Woodside/Sunnyside,219.0,432.0,2017,2,6,12,0,1
6721,65,2017-02-06 16:00:00,1,Woodside/Sunnyside,649.0,278.0,2017,2,6,16,0,1
7187,65,2017-02-06 20:00:00,1,Woodside/Sunnyside,597.0,287.0,2017,2,6,20,0,1
7650,65,2017-02-07 00:00:00,1,Woodside/Sunnyside,109.0,58.0,2017,2,7,0,0,1
8082,65,2017-02-07 04:00:00,1,Woodside/Sunnyside,99.0,239.0,2017,2,7,4,0,1
8523,65,2017-02-07 08:00:00,1,Woodside/Sunnyside,182.0,608.0,2017,2,7,8,0,1
8989,65,2017-02-07 12:00:00,1,Woodside/Sunnyside,242.0,428.0,2017,2,7,12,0,1
9455,65,2017-02-07 16:00:00,1,Woodside/Sunnyside,627.0,248.0,2017,2,7,16,0,1
