index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
69,173,2017-02-04 04:00:00,2,East New York/Starrett City,143.0,146.0,2017,2,4,4,0,0
384,173,2017-02-04 08:00:00,2,East New York/Starrett City,263.0,259.0,2017,2,4,8,0,0
843,173,2017-02-04 12:00:00,2,East New York/Starrett City,336.0,353.0,2017,2,4,12,0,0
1306,173,2017-02-04 16:00:00,2,East New York/Starrett City,371.0,392.0,2017,2,4,16,0,0
1768,173,2017-02-04 20:00:00,2,East New York/Starrett City,318.0,333.0,2017,2,4,20,0,0
2234,173,2017-02-05 00:00:00,2,East New York/Starrett City,142.0,156.0,2017,2,5,0,0,0
2695,173,2017-02-05 04:00:00,2,East New York/Starrett City,94.0,82.0,2017,2,5,4,0,0
3159,173,2017-02-05 08:00:00,2,East New York/Starrett City,218.0,199.0,2017,2,5,8,0,0
3619,173,2017-02-05 12:00:00,2,East New York/Starrett City,304.0,296.0,2017,2,5,12,0,0
4084,173,2017-02-05 16:00:00,2,East New York/Starrett City,326.0,308.0,2017,2,5,16,0,0
4544,173,2017-02-05 20:00:00,2,East New York/Starrett City,262.0,268.0,2017,2,5,20,0,0
5004,173,2017-02-06 00:00:00,2,East New York/Starrett City,71.0,98.0,2017,2,6,0,0,0
5444,173,2017-02-06 04:00:00,2,East New York/Starrett City,277.0,253.0,2017,2,6,4,0,0
5897,173,2017-02-06 08:00:00,2,East New York/Starrett City,584.0,509.0,2017,2,6,8,0,0
6363,173,2017-02-06 12:00:00,2,East New York/Starrett City,516.0,483.0,2017,2,6,12,0,0
6829,173,2017-02-06 16:00:00,2,East New York/Starrett City,657.0,624.0,2017,2,6,16,0,0
7295,173,2017-02-06 20:00:00,2,East New York/Starrett City,524.0,537.0,2017,2,6,20,0,0
7752,173,2017-02-07 00:00:00,2,East New York/Starrett City,64.0,122.0,2017,2,7,0,0,0
8181,173,2017-02-07 04:00:00,2,East New York/Starrett City,269.0,287.0,2017,2,7,4,0,0
8631,173,2017-02-07 08:00:00,2,East New York/Starrett City,572.0,554.0,2017,2,7,8,0,0
9097,173,2017-02-07 12:00:00,2,East New York/Starrett City,507.0,405.0,2017,2,7,12,0,0
9563,173,2017-02-07 16:00:00,2,East New York/Starrett City,660.0,565.0,2017,2,7,16,0,0
10029,173,2017-02-07 20:00:00,2,East New York/Starrett City,512.0,523.0,2017,2,7,20,0,0
10488,173,2017-02-08 00:00:00,2,East New York/Starrett City,86.0,127.0,2017,2,8,0,0,0
10921,173,2017-02-08 04:00:00,2,East New York/Starrett City,279.0,299.0,2017,2,8,4,0,0
11372,173,2017-02-08 08:00:00,2,East New York/Starrett City,615.0,583.0,2017,2,8,8,0,0
11838,173,2017-02-08 12:00:00,2,East New York/Starrett City,574.0,519.0,2017,2,8,12,0,0
12304,173,2017-02-08 16:00:00,2,East New York/Starrett City,692.0,648.0,2017,2,8,16,0,0
12770,173,2017-02-08 20:00:00,2,East New York/Starrett City,549.0,533.0,2017,2,8,20,0,0
13234,173,2017-02-09 00:00:00,2,East New York/Starrett City,142.0,146.0,2017,2,9,0,0,0
13689,173,2017-02-09 04:00:00,2,East New York/Starrett City,173.0,176.0,2017,2,9,4,0,0
14151,173,2017-02-09 08:00:00,2,East New York/Starrett City,244.0,300.0,2017,2,9,8,0,0
14617,173,2017-02-09 12:00:00,2,East New York/Starrett City,195.0,281.0,2017,2,9,12,0,0
15083,173,2017-02-09 16:00:00,2,East New York/Starrett City,280.0,281.0,2017,2,9,16,0,0
15549,173,2017-02-09 20:00:00,2,East New York/Starrett City,255.0,202.0,2017,2,9,20,0,0
16004,173,2017-02-10 00:00:00,2,East New York/Starrett City,62.0,56.0,2017,2,10,0,0,0
16433,173,2017-02-10 04:00:00,2,East New York/Starrett City,254.0,271.0,2017,2,10,4,0,0
16883,173,2017-02-10 08:00:00,2,East New York/Starrett City,556.0,538.0,2017,2,10,8,0,0
17349,173,2017-02-10 12:00:00,2,East New York/Starrett City,552.0,493.0,2017,2,10,12,0,0
17815,173,2017-02-10 16:00:00,2,East New York/Starrett City,683.0,605.0,2017,2,10,16,0,0
18281,173,2017-02-10 20:00:00,2,East New York/Starrett City,522.0,519.0,2017,2,10,20,0,0
18747,173,2017-02-11 00:00:00,2,East New York/Starrett City,141.0,176.0,2017,2,11,0,0,0
19210,173,2017-02-11 04:00:00,2,East New York/Starrett City,104.0,118.0,2017,2,11,4,0,0
19672,173,2017-02-11 08:00:00,2,East New York/Starrett City,285.0,290.0,2017,2,11,8,0,0
20136,173,2017-02-11 12:00:00,2,East New York/Starrett City,426.0,361.0,2017,2,11,12,0,0
20597,173,2017-02-11 16:00:00,2,East New York/Starrett City,440.0,378.0,2017,2,11,16,0,0
21062,173,2017-02-11 20:00:00,2,East New York/Starrett City,337.0,328.0,2017,2,11,20,0,0
21524,173,2017-02-12 00:00:00,2,East New York/Starrett City,118.0,155.0,2017,2,12,0,0,0
21988,173,2017-02-12 04:00:00,2,East New York/Starrett City,93.0,73.0,2017,2,12,4,0,0
22452,173,2017-02-12 08:00:00,2,East New York/Starrett City,209.0,206.0,2017,2,12,8,0,0
22912,173,2017-02-12 12:00:00,2,East New York/Starrett City,266.0,267.0,2017,2,12,12,0,0
23375,173,2017-02-12 16:00:00,2,East New York/Starrett City,306.0,284.0,2017,2,12,16,0,0
23835,173,2017-02-12 20:00:00,2,East New York/Starrett City,277.0,271.0,2017,2,12,20,0,0
24288,173,2017-02-13 00:00:00,2,East New York/Starrett City,66.0,70.0,2017,2,13,0,0,0
24724,173,2017-02-13 04:00:00,2,East New York/Starrett City,262.0,265.0,2017,2,13,4,0,0
25177,173,2017-02-13 08:00:00,2,East New York/Starrett City,580.0,575.0,2017,2,13,8,0,0
25643,173,2017-02-13 12:00:00,2,East New York/Starrett City,527.0,477.0,2017,2,13,12,0,0
26109,173,2017-02-13 16:00:00,2,East New York/Starrett City,662.0,594.0,2017,2,13,16,0,0
26575,173,2017-02-13 20:00:00,2,East New York/Starrett City,522.0,516.0,2017,2,13,20,0,0
27031,173,2017-02-14 00:00:00,2,East New York/Starrett City,78.0,90.0,2017,2,14,0,0,0
27463,173,2017-02-14 04:00:00,2,East New York/Starrett City,298.0,251.0,2017,2,14,4,0,0
27918,173,2017-02-14 08:00:00,2,East New York/Starrett City,614.0,539.0,2017,2,14,8,0,0
28384,173,2017-02-14 12:00:00,2,East New York/Starrett City,512.0,503.0,2017,2,14,12,0,0
28850,173,2017-02-14 16:00:00,2,East New York/Starrett City,622.0,594.0,2017,2,14,16,0,0
29316,173,2017-02-14 20:00:00,2,East New York/Starrett City,509.0,533.0,2017,2,14,20,0,0
29772,173,2017-02-15 00:00:00,2,East New York/Starrett City,87.0,142.0,2017,2,15,0,0,0
30207,173,2017-02-15 04:00:00,2,East New York/Starrett City,308.0,283.0,2017,2,15,4,0,0
30662,173,2017-02-15 08:00:00,2,East New York/Starrett City,594.0,537.0,2017,2,15,8,0,0
31128,173,2017-02-15 12:00:00,2,East New York/Starrett City,531.0,447.0,2017,2,15,12,0,0
31594,173,2017-02-15 16:00:00,2,East New York/Starrett City,676.0,613.0,2017,2,15,16,0,0
32060,173,2017-02-15 20:00:00,2,East New York/Starrett City,524.0,551.0,2017,2,15,20,0,0
32518,173,2017-02-16 00:00:00,2,East New York/Starrett City,105.0,142.0,2017,2,16,0,0,0
32951,173,2017-02-16 04:00:00,2,East New York/Starrett City,258.0,271.0,2017,2,16,4,0,0
33405,173,2017-02-16 08:00:00,2,East New York/Starrett City,565.0,541.0,2017,2,16,8,0,0
33871,173,2017-02-16 12:00:00,2,East New York/Starrett City,529.0,464.0,2017,2,16,12,0,0
