index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
56,150,2017-02-04 04:00:00,1,Upper West Side,175.0,118.0,2017,2,4,4,0,2
361,150,2017-02-04 08:00:00,1,Upper West Side,839.0,783.0,2017,2,4,8,0,2
820,150,2017-02-04 12:00:00,1,Upper West Side,2482.0,1516.0,2017,2,4,12,0,2
1283,150,2017-02-04 16:00:00,1,Upper West Side,3720.0,1528.0,2017,2,4,16,0,2
1745,150,2017-02-04 20:00:00,1,Upper West Side,2942.0,1175.0,2017,2,4,20,0,2
2211,150,2017-02-05 00:00:00,1,Upper West Side,974.0,470.0,2017,2,5,0,0,2
2672,150,2017-02-05 04:00:00,1,Upper West Side,131.0,94.0,2017,2,5,4,0,2
3136,150,2017-02-05 08:00:00,1,Upper West Side,615.0,639.0,2017,2,5,8,0,2
3596,150,2017-02-05 12:00:00,1,Upper West Side,2262.0,1375.0,2017,2,5,12,0,2
4061,150,2017-02-05 16:00:00,1,Upper West Side,3082.0,1453.0,2017,2,5,16,0,2
4521,150,2017-02-05 20:00:00,1,Upper West Side,2141.0,879.0,2017,2,5,20,0,2
4982,150,2017-02-06 00:00:00,1,Upper West Side,589.0,184.0,2017,2,6,0,0,2
5423,150,2017-02-06 04:00:00,1,Upper West Side,256.0,310.0,2017,2,6,4,0,2
5874,150,2017-02-06 08:00:00,1,Upper West Side,2619.0,1438.0,2017,2,6,8,0,2
6340,150,2017-02-06 12:00:00,1,Upper West Side,3560.0,1723.0,2017,2,6,12,0,2
6806,150,2017-02-06 16:00:00,1,Upper West Side,4191.0,2013.0,2017,2,6,16,0,2
7272,150,2017-02-06 20:00:00,1,Upper West Side,3491.0,1659.0,2017,2,6,20,0,2
7730,150,2017-02-07 00:00:00,1,Upper West Side,519.0,217.0,2017,2,7,0,0,2
8161,150,2017-02-07 04:00:00,1,Upper West Side,241.0,316.0,2017,2,7,4,0,2
8608,150,2017-02-07 08:00:00,1,Upper West Side,3016.0,1504.0,2017,2,7,8,0,2
9074,150,2017-02-07 12:00:00,1,Upper West Side,4119.0,1796.0,2017,2,7,12,0,2
9540,150,2017-02-07 16:00:00,1,Upper West Side,4398.0,2078.0,2017,2,7,16,0,2
10006,150,2017-02-07 20:00:00,1,Upper West Side,3592.0,1744.0,2017,2,7,20,0,2
10466,150,2017-02-08 00:00:00,1,Upper West Side,542.0,272.0,2017,2,8,0,0,2
10900,150,2017-02-08 04:00:00,1,Upper West Side,297.0,329.0,2017,2,8,4,0,2
11349,150,2017-02-08 08:00:00,1,Upper West Side,2949.0,1474.0,2017,2,8,8,0,2
11815,150,2017-02-08 12:00:00,1,Upper West Side,4118.0,1739.0,2017,2,8,12,0,2
12281,150,2017-02-08 16:00:00,1,Upper West Side,4595.0,2029.0,2017,2,8,16,0,2
12747,150,2017-02-08 20:00:00,1,Upper West Side,3731.0,1772.0,2017,2,8,20,0,2
13212,150,2017-02-09 00:00:00,1,Upper West Side,665.0,384.0,2017,2,9,0,0,2
13668,150,2017-02-09 04:00:00,1,Upper West Side,153.0,150.0,2017,2,9,4,0,2
14128,150,2017-02-09 08:00:00,1,Upper West Side,1736.0,837.0,2017,2,9,8,0,2
14594,150,2017-02-09 12:00:00,1,Upper West Side,2341.0,1199.0,2017,2,9,12,0,2
15060,150,2017-02-09 16:00:00,1,Upper West Side,2650.0,1475.0,2017,2,9,16,0,2
15526,150,2017-02-09 20:00:00,1,Upper West Side,2424.0,1236.0,2017,2,9,20,0,2
15984,150,2017-02-10 00:00:00,1,Upper West Side,555.0,251.0,2017,2,10,0,0,2
16412,150,2017-02-10 04:00:00,1,Upper West Side,327.0,351.0,2017,2,10,4,0,2
16860,150,2017-02-10 08:00:00,1,Upper West Side,3111.0,1516.0,2017,2,10,8,0,2
17326,150,2017-02-10 12:00:00,1,Upper West Side,4469.0,1928.0,2017,2,10,12,0,2
17792,150,2017-02-10 16:00:00,1,Upper West Side,4791.0,2353.0,2017,2,10,16,0,2
18258,150,2017-02-10 20:00:00,1,Upper West Side,4148.0,1937.0,2017,2,10,20,0,2
18724,150,2017-02-11 00:00:00,1,Upper West Side,1147.0,417.0,2017,2,11,0,0,2
19187,150,2017-02-11 04:00:00,1,Upper West Side,58.0,35.0,2017,2,11,4,0,2
19649,150,2017-02-11 08:00:00,1,Upper West Side,872.0,917.0,2017,2,11,8,0,2
20113,150,2017-02-11 12:00:00,1,Upper West Side,2544.0,1790.0,2017,2,11,12,0,2
20574,150,2017-02-11 16:00:00,1,Upper West Side,4175.0,1668.0,2017,2,11,16,0,2
21039,150,2017-02-11 20:00:00,1,Upper West Side,3455.0,1225.0,2017,2,11,20,0,2
21501,150,2017-02-12 00:00:00,1,Upper West Side,1064.0,471.0,2017,2,12,0,0,2
21965,150,2017-02-12 04:00:00,1,Upper West Side,104.0,62.0,2017,2,12,4,0,2
22429,150,2017-02-12 08:00:00,1,Upper West Side,701.0,725.0,2017,2,12,8,0,2
22889,150,2017-02-12 12:00:00,1,Upper West Side,2258.0,1468.0,2017,2,12,12,0,2
23352,150,2017-02-12 16:00:00,1,Upper West Side,2999.0,1513.0,2017,2,12,16,0,2
23812,150,2017-02-12 20:00:00,1,Upper West Side,1967.0,889.0,2017,2,12,20,0,2
24267,150,2017-02-13 00:00:00,1,Upper West Side,396.0,115.0,2017,2,13,0,0,2
24704,150,2017-02-13 04:00:00,1,Upper West Side,244.0,339.0,2017,2,13,4,0,2
25154,150,2017-02-13 08:00:00,1,Upper West Side,2830.0,1402.0,2017,2,13,8,0,2
25620,150,2017-02-13 12:00:00,1,Upper West Side,3836.0,1678.0,2017,2,13,12,0,2
26086,150,2017-02-13 16:00:00,1,Upper West Side,4415.0,2158.0,2017,2,13,16,0,2
26552,150,2017-02-13 20:00:00,1,Upper West Side,3730.0,1784.0,2017,2,13,20,0,2
27011,150,2017-02-14 00:00:00,1,Upper West Side,565.0,221.0,2017,2,14,0,0,2
27443,150,2017-02-14 04:00:00,1,Upper West Side,226.0,326.0,2017,2,14,4,0,2
27895,150,2017-02-14 08:00:00,1,Upper West Side,2927.0,1447.0,2017,2,14,8,0,2
28361,150,2017-02-14 12:00:00,1,Upper West Side,3988.0,1674.0,2017,2,14,12,0,2
28827,150,2017-02-14 16:00:00,1,Upper West Side,4570.0,2039.0,2017,2,14,16,0,2
29293,150,2017-02-14 20:00:00,1,Upper West Side,3832.0,1805.0,2017,2,14,20,0,2
29751,150,2017-02-15 00:00:00,1,Upper West Side,575.0,343.0,2017,2,15,0,0,2
30186,150,2017-02-15 04:00:00,1,Upper West Side,264.0,352.0,2017,2,15,4,0,2
30639,150,2017-02-15 08:00:00,1,Upper West Side,2976.0,1488.0,2017,2,15,8,0,2
31105,150,2017-02-15 12:00:00,1,Upper West Side,3993.0,1717.0,2017,2,15,12,0,2
31571,150,2017-02-15 16:00:00,1,Upper West Side,4626.0,2134.0,2017,2,15,16,0,2
32037,150,2017-02-15 20:00:00,1,Upper West Side,3922.0,1816.0,2017,2,15,20,0,2
32496,150,2017-02-16 00:00:00,1,Upper West Side,653.0,331.0,2017,2,16,0,0,2
32931,150,2017-02-16 04:00:00,1,Upper West Side,231.0,195.0,2017,2,16,4,0,2
33382,150,2017-02-16 08:00:00,1,Upper West Side,2919.0,1423.0,2017,2,16,8,0,2
33848,150,2017-02-16 12:00:00,1,Upper West Side,4037.0,1737.0,2017,2,16,12,0,2
