index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
216,5,2017-02-04 08:00:00,2,Kew Gardens/Woodhaven,272.0,51.0,2017,2,4,8,0,1
675,5,2017-02-04 12:00:00,2,Kew Gardens/Woodhaven,276.0,83.0,2017,2,4,12,0,1
1138,5,2017-02-04 16:00:00,2,Kew Gardens/Woodhaven,202.0,182.0,2017,2,4,16,0,1
1601,5,2017-02-04 20:00:00,2,Kew Gardens/Woodhaven,121.0,154.0,2017,2,4,20,0,1
2066,5,2017-02-05 00:00:00,2,Kew Gardens/Woodhaven,31.0,83.0,2017,2,5,0,0,1
2528,5,2017-02-05 04:00:00,2,Kew Gardens/Woodhaven,64.0,26.0,2017,2,5,4,0,1
2991,5,2017-02-05 08:00:00,2,Kew Gardens/Woodhaven,193.0,33.0,2017,2,5,8,0,1
3452,5,2017-02-05 12:00:00,2,Kew Gardens/Woodhaven,184.0,57.0,2017,2,5,12,0,1
3916,5,2017-02-05 16:00:00,2,Kew Gardens/Woodhaven,161.0,121.0,2017,2,5,16,0,1
4377,5,2017-02-05 20:00:00,2,Kew Gardens/Woodhaven,110.0,110.0,2017,2,5,20,0,1
4841,5,2017-02-06 00:00:00,2,Kew Gardens/Woodhaven,4.0,30.0,2017,2,6,0,0,1
5286,5,2017-02-06 04:00:00,2,Kew Gardens/Woodhaven,282.0,19.0,2017,2,6,4,0,1
5729,5,2017-02-06 08:00:00,2,Kew Gardens/Woodhaven,809.0,85.0,2017,2,6,8,0,1
6195,5,2017-02-06 12:00:00,2,Kew Gardens/Woodhaven,395.0,88.0,2017,2,6,12,0,1
6661,5,2017-02-06 16:00:00,2,Kew Gardens/Woodhaven,293.0,322.0,2017,2,6,16,0,1
7127,5,2017-02-06 20:00:00,2,Kew Gardens/Woodhaven,153.0,260.0,2017,2,6,20,0,1
8023,5,2017-02-07 04:00:00,2,Kew Gardens/Woodhaven,359.0,26.0,2017,2,7,4,0,1
8463,5,2017-02-07 08:00:00,2,Kew Gardens/Woodhaven,785.0,92.0,2017,2,7,8,0,1
8929,5,2017-02-07 12:00:00,2,Kew Gardens/Woodhaven,379.0,114.0,2017,2,7,12,0,1
9395,5,2017-02-07 16:00:00,2,Kew Gardens/Woodhaven,266.0,345.0,2017,2,7,16,0,1
9861,5,2017-02-07 20:00:00,2,Kew Gardens/Woodhaven,147.0,288.0,2017,2,7,20,0,1
10327,5,2017-02-08 00:00:00,2,Kew Gardens/Woodhaven,0.0,49.0,2017,2,8,0,0,1
10764,5,2017-02-08 04:00:00,2,Kew Gardens/Woodhaven,291.0,17.0,2017,2,8,4,0,1
11204,5,2017-02-08 08:00:00,2,Kew Gardens/Woodhaven,835.0,101.0,2017,2,8,8,0,1
11670,5,2017-02-08 12:00:00,2,Kew Gardens/Woodhaven,451.0,119.0,2017,2,8,12,0,1
12136,5,2017-02-08 16:00:00,2,Kew Gardens/Woodhaven,275.0,340.0,2017,2,8,16,0,1
12602,5,2017-02-08 20:00:00,2,Kew Gardens/Woodhaven,159.0,282.0,2017,2,8,20,0,1
13068,5,2017-02-09 00:00:00,2,Kew Gardens/Woodhaven,11.0,113.0,2017,2,9,0,0,1
13526,5,2017-02-09 04:00:00,2,Kew Gardens/Woodhaven,230.0,26.0,2017,2,9,4,0,1
13983,5,2017-02-09 08:00:00,2,Kew Gardens/Woodhaven,376.0,70.0,2017,2,9,8,0,1
14449,5,2017-02-09 12:00:00,2,Kew Gardens/Woodhaven,187.0,86.0,2017,2,9,12,0,1
14915,5,2017-02-09 16:00:00,2,Kew Gardens/Woodhaven,130.0,235.0,2017,2,9,16,0,1
15381,5,2017-02-09 20:00:00,2,Kew Gardens/Woodhaven,83.0,158.0,2017,2,9,20,0,1
15847,5,2017-02-10 00:00:00,2,Kew Gardens/Woodhaven,0.0,41.0,2017,2,10,0,0,1
16273,5,2017-02-10 04:00:00,2,Kew Gardens/Woodhaven,274.0,20.0,2017,2,10,4,0,1
16715,5,2017-02-10 08:00:00,2,Kew Gardens/Woodhaven,765.0,103.0,2017,2,10,8,0,1
17181,5,2017-02-10 12:00:00,2,Kew Gardens/Woodhaven,426.0,117.0,2017,2,10,12,0,1
17647,5,2017-02-10 16:00:00,2,Kew Gardens/Woodhaven,259.0,303.0,2017,2,10,16,0,1
18113,5,2017-02-10 20:00:00,2,Kew Gardens/Woodhaven,158.0,277.0,2017,2,10,20,0,1
18579,5,2017-02-11 00:00:00,2,Kew Gardens/Woodhaven,33.0,104.0,2017,2,11,0,0,1
19045,5,2017-02-11 04:00:00,2,Kew Gardens/Woodhaven,99.0,18.0,2017,2,11,4,0,1
