index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
344,133,2017-02-04 08:00:00,1,Rego Park/Forest Hills,1736.0,283.0,2017,2,4,8,0,1
803,133,2017-02-04 12:00:00,1,Rego Park/Forest Hills,2073.0,491.0,2017,2,4,12,0,1
1266,133,2017-02-04 16:00:00,1,Rego Park/Forest Hills,2391.0,649.0,2017,2,4,16,0,1
1728,133,2017-02-04 20:00:00,1,Rego Park/Forest Hills,1433.0,567.0,2017,2,4,20,0,1
2194,133,2017-02-05 00:00:00,1,Rego Park/Forest Hills,332.0,207.0,2017,2,5,0,0,1
2655,133,2017-02-05 04:00:00,1,Rego Park/Forest Hills,99.0,36.0,2017,2,5,4,0,1
3119,133,2017-02-05 08:00:00,1,Rego Park/Forest Hills,1063.0,187.0,2017,2,5,8,0,1
3579,133,2017-02-05 12:00:00,1,Rego Park/Forest Hills,1581.0,458.0,2017,2,5,12,0,1
4044,133,2017-02-05 16:00:00,1,Rego Park/Forest Hills,1872.0,612.0,2017,2,5,16,0,1
4504,133,2017-02-05 20:00:00,1,Rego Park/Forest Hills,1052.0,376.0,2017,2,5,20,0,1
4966,133,2017-02-06 00:00:00,1,Rego Park/Forest Hills,220.0,158.0,2017,2,6,0,0,1
5407,133,2017-02-06 04:00:00,1,Rego Park/Forest Hills,351.0,33.0,2017,2,6,4,0,1
5857,133,2017-02-06 08:00:00,1,Rego Park/Forest Hills,6586.0,859.0,2017,2,6,8,0,1
6323,133,2017-02-06 12:00:00,1,Rego Park/Forest Hills,3809.0,1104.0,2017,2,6,12,0,1
6789,133,2017-02-06 16:00:00,1,Rego Park/Forest Hills,3523.0,2280.0,2017,2,6,16,0,1
7255,133,2017-02-06 20:00:00,1,Rego Park/Forest Hills,2086.0,1603.0,2017,2,6,20,0,1
7714,133,2017-02-07 00:00:00,1,Rego Park/Forest Hills,285.0,397.0,2017,2,7,0,0,1
8145,133,2017-02-07 04:00:00,1,Rego Park/Forest Hills,410.0,76.0,2017,2,7,4,0,1
8591,133,2017-02-07 08:00:00,1,Rego Park/Forest Hills,6730.0,838.0,2017,2,7,8,0,1
9057,133,2017-02-07 12:00:00,1,Rego Park/Forest Hills,3802.0,981.0,2017,2,7,12,0,1
9523,133,2017-02-07 16:00:00,1,Rego Park/Forest Hills,3275.0,2225.0,2017,2,7,16,0,1
9989,133,2017-02-07 20:00:00,1,Rego Park/Forest Hills,1985.0,1664.0,2017,2,7,20,0,1
10450,133,2017-02-08 00:00:00,1,Rego Park/Forest Hills,282.0,509.0,2017,2,8,0,0,1
10884,133,2017-02-08 04:00:00,1,Rego Park/Forest Hills,475.0,110.0,2017,2,8,4,0,1
11332,133,2017-02-08 08:00:00,1,Rego Park/Forest Hills,6769.0,853.0,2017,2,8,8,0,1
11798,133,2017-02-08 12:00:00,1,Rego Park/Forest Hills,4061.0,1119.0,2017,2,8,12,0,1
12264,133,2017-02-08 16:00:00,1,Rego Park/Forest Hills,3550.0,2058.0,2017,2,8,16,0,1
12730,133,2017-02-08 20:00:00,1,Rego Park/Forest Hills,2193.0,1738.0,2017,2,8,20,0,1
13195,133,2017-02-09 00:00:00,1,Rego Park/Forest Hills,299.0,501.0,2017,2,9,0,0,1
