index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
268,57,2017-02-04 08:00:00,1,Fordham/University Heights,988.0,201.0,2017,2,4,8,0,0
727,57,2017-02-04 12:00:00,1,Fordham/University Heights,992.0,319.0,2017,2,4,12,0,0
1190,57,2017-02-04 16:00:00,1,Fordham/University Heights,912.0,408.0,2017,2,4,16,0,0
1653,57,2017-02-04 20:00:00,1,Fordham/University Heights,591.0,364.0,2017,2,4,20,0,0
2118,57,2017-02-05 00:00:00,1,Fordham/University Heights,175.0,212.0,2017,2,5,0,0,0
2580,57,2017-02-05 04:00:00,1,Fordham/University Heights,208.0,78.0,2017,2,5,4,0,0
3043,57,2017-02-05 08:00:00,1,Fordham/University Heights,634.0,129.0,2017,2,5,8,0,0
3504,57,2017-02-05 12:00:00,1,Fordham/University Heights,810.0,214.0,2017,2,5,12,0,0
3968,57,2017-02-05 16:00:00,1,Fordham/University Heights,757.0,349.0,2017,2,5,16,0,0
4429,57,2017-02-05 20:00:00,1,Fordham/University Heights,503.0,280.0,2017,2,5,20,0,0
4892,57,2017-02-06 00:00:00,1,Fordham/University Heights,96.0,187.0,2017,2,6,0,0,0
5337,57,2017-02-06 04:00:00,1,Fordham/University Heights,574.0,47.0,2017,2,6,4,0,0
5781,57,2017-02-06 08:00:00,1,Fordham/University Heights,1916.0,204.0,2017,2,6,8,0,0
6247,57,2017-02-06 12:00:00,1,Fordham/University Heights,1219.0,253.0,2017,2,6,12,0,0
6713,57,2017-02-06 16:00:00,1,Fordham/University Heights,980.0,521.0,2017,2,6,16,0,0
7179,57,2017-02-06 20:00:00,1,Fordham/University Heights,617.0,393.0,2017,2,6,20,0,0
7643,57,2017-02-07 00:00:00,1,Fordham/University Heights,105.0,174.0,2017,2,7,0,0,0
8074,57,2017-02-07 04:00:00,1,Fordham/University Heights,486.0,48.0,2017,2,7,4,0,0
8515,57,2017-02-07 08:00:00,1,Fordham/University Heights,1969.0,229.0,2017,2,7,8,0,0
8981,57,2017-02-07 12:00:00,1,Fordham/University Heights,1193.0,243.0,2017,2,7,12,0,0
9447,57,2017-02-07 16:00:00,1,Fordham/University Heights,1030.0,548.0,2017,2,7,16,0,0
9913,57,2017-02-07 20:00:00,1,Fordham/University Heights,601.0,423.0,2017,2,7,20,0,0
10378,57,2017-02-08 00:00:00,1,Fordham/University Heights,69.0,164.0,2017,2,8,0,0,0
10815,57,2017-02-08 04:00:00,1,Fordham/University Heights,574.0,44.0,2017,2,8,4,0,0
11256,57,2017-02-08 08:00:00,1,Fordham/University Heights,1991.0,222.0,2017,2,8,8,0,0
11722,57,2017-02-08 12:00:00,1,Fordham/University Heights,1236.0,213.0,2017,2,8,12,0,0
12188,57,2017-02-08 16:00:00,1,Fordham/University Heights,1082.0,557.0,2017,2,8,16,0,0
12654,57,2017-02-08 20:00:00,1,Fordham/University Heights,652.0,459.0,2017,2,8,20,0,0
13120,57,2017-02-09 00:00:00,1,Fordham/University Heights,108.0,211.0,2017,2,9,0,0,0
13577,57,2017-02-09 04:00:00,1,Fordham/University Heights,496.0,59.0,2017,2,9,4,0,0
14035,57,2017-02-09 08:00:00,1,Fordham/University Heights,1057.0,144.0,2017,2,9,8,0,0
14501,57,2017-02-09 12:00:00,1,Fordham/University Heights,711.0,226.0,2017,2,9,12,0,0
