index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
86,212,2017-02-04 04:00:00,1,Fort Greene/Brooklyn Heights,131.0,89.0,2017,2,4,4,0,2
420,212,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,650.0,606.0,2017,2,4,8,0,2
882,212,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,1856.0,1249.0,2017,2,4,12,0,2
1343,212,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,2506.0,1509.0,2017,2,4,16,0,2
1807,212,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1931.0,1147.0,2017,2,4,20,0,2
2270,212,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,735.0,353.0,2017,2,5,0,0,2
2734,212,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,101.0,48.0,2017,2,5,4,0,2
3194,212,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,476.0,457.0,2017,2,5,8,0,2
3658,212,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,1459.0,1089.0,2017,2,5,12,0,2
4119,212,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1961.0,1208.0,2017,2,5,16,0,2
4583,212,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,1418.0,794.0,2017,2,5,20,0,2
5035,212,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,354.0,165.0,2017,2,6,0,0,2
5483,212,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,417.0,218.0,2017,2,6,4,0,2
5936,212,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,2857.0,1074.0,2017,2,6,8,0,2
6402,212,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,2992.0,1231.0,2017,2,6,12,0,2
6868,212,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,2671.0,2036.0,2017,2,6,16,0,2
7334,212,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,2351.0,1885.0,2017,2,6,20,0,2
7785,212,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,186.0,223.0,2017,2,7,0,0,2
