index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
112,279,2017-02-04 04:00:00,2,Borough Park,5.0,8.0,2017,2,4,4,0,1
487,279,2017-02-04 08:00:00,2,Borough Park,0.0,1.0,2017,2,4,8,0,1
949,279,2017-02-04 12:00:00,2,Borough Park,2.0,1.0,2017,2,4,12,0,1
1410,279,2017-02-04 16:00:00,2,Borough Park,2.0,2.0,2017,2,4,16,0,1
1874,279,2017-02-04 20:00:00,2,Borough Park,6.0,4.0,2017,2,4,20,0,1
2337,279,2017-02-05 00:00:00,2,Borough Park,0.0,0.0,2017,2,5,0,0,1
2800,279,2017-02-05 04:00:00,2,Borough Park,4.0,4.0,2017,2,5,4,0,1
3261,279,2017-02-05 08:00:00,2,Borough Park,0.0,0.0,2017,2,5,8,0,1
3725,279,2017-02-05 12:00:00,2,Borough Park,6.0,6.0,2017,2,5,12,0,1
4186,279,2017-02-05 16:00:00,2,Borough Park,0.0,0.0,2017,2,5,16,0,1
4650,279,2017-02-05 20:00:00,2,Borough Park,14.0,5.0,2017,2,5,20,0,1
5102,279,2017-02-06 00:00:00,2,Borough Park,0.0,0.0,2017,2,6,0,0,1
5546,279,2017-02-06 04:00:00,2,Borough Park,490.0,64.0,2017,2,6,4,0,1
6003,279,2017-02-06 08:00:00,2,Borough Park,1119.0,242.0,2017,2,6,8,0,1
6469,279,2017-02-06 12:00:00,2,Borough Park,1004.0,353.0,2017,2,6,12,0,1
6935,279,2017-02-06 16:00:00,2,Borough Park,693.0,693.0,2017,2,6,16,0,1
7401,279,2017-02-06 20:00:00,2,Borough Park,453.0,733.0,2017,2,6,20,0,1
7848,279,2017-02-07 00:00:00,2,Borough Park,0.0,0.0,2017,2,7,0,0,1
8281,279,2017-02-07 04:00:00,2,Borough Park,503.0,71.0,2017,2,7,4,0,1
8737,279,2017-02-07 08:00:00,2,Borough Park,1350.0,257.0,2017,2,7,8,0,1
9203,279,2017-02-07 12:00:00,2,Borough Park,1016.0,334.0,2017,2,7,12,0,1
9669,279,2017-02-07 16:00:00,2,Borough Park,678.0,634.0,2017,2,7,16,0,1
10135,279,2017-02-07 20:00:00,2,Borough Park,453.0,709.0,2017,2,7,20,0,1
10582,279,2017-02-08 00:00:00,2,Borough Park,1.0,1.0,2017,2,8,0,0,1
11021,279,2017-02-08 04:00:00,2,Borough Park,453.0,68.0,2017,2,8,4,0,1
11478,279,2017-02-08 08:00:00,2,Borough Park,1384.0,266.0,2017,2,8,8,0,1
11944,279,2017-02-08 12:00:00,2,Borough Park,1038.0,365.0,2017,2,8,12,0,1
12410,279,2017-02-08 16:00:00,2,Borough Park,762.0,635.0,2017,2,8,16,0,1
12876,279,2017-02-08 20:00:00,2,Borough Park,526.0,700.0,2017,2,8,20,0,1
13338,279,2017-02-09 00:00:00,2,Borough Park,18.0,97.0,2017,2,9,0,0,1
13794,279,2017-02-09 04:00:00,2,Borough Park,314.0,77.0,2017,2,9,4,0,1
14257,279,2017-02-09 08:00:00,2,Borough Park,713.0,176.0,2017,2,9,8,0,1
14723,279,2017-02-09 12:00:00,2,Borough Park,505.0,232.0,2017,2,9,12,0,1
15189,279,2017-02-09 16:00:00,2,Borough Park,373.0,398.0,2017,2,9,16,0,1
15655,279,2017-02-09 20:00:00,2,Borough Park,271.0,426.0,2017,2,9,20,0,1
16098,279,2017-02-10 00:00:00,2,Borough Park,1.0,1.0,2017,2,10,0,0,1
16533,279,2017-02-10 04:00:00,2,Borough Park,508.0,83.0,2017,2,10,4,0,1
16989,279,2017-02-10 08:00:00,2,Borough Park,1264.0,308.0,2017,2,10,8,0,1
17455,279,2017-02-10 12:00:00,2,Borough Park,1043.0,396.0,2017,2,10,12,0,1
17921,279,2017-02-10 16:00:00,2,Borough Park,697.0,574.0,2017,2,10,16,0,1
18387,279,2017-02-10 20:00:00,2,Borough Park,368.0,570.0,2017,2,10,20,0,1
18853,279,2017-02-11 00:00:00,2,Borough Park,42.0,202.0,2017,2,11,0,0,1
