index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
423,215,2017-02-04 08:00:00,1,Financial District,687.0,554.0,2017,2,4,8,0,2
885,215,2017-02-04 12:00:00,1,Financial District,1896.0,953.0,2017,2,4,12,0,2
1346,215,2017-02-04 16:00:00,1,Financial District,3860.0,1208.0,2017,2,4,16,0,2
1810,215,2017-02-04 20:00:00,1,Financial District,2913.0,714.0,2017,2,4,20,0,2
2273,215,2017-02-05 00:00:00,1,Financial District,1808.0,279.0,2017,2,5,0,0,2
2737,215,2017-02-05 04:00:00,1,Financial District,500.0,81.0,2017,2,5,4,0,2
3197,215,2017-02-05 08:00:00,1,Financial District,408.0,330.0,2017,2,5,8,0,2
3661,215,2017-02-05 12:00:00,1,Financial District,1532.0,793.0,2017,2,5,12,0,2
4122,215,2017-02-05 16:00:00,1,Financial District,3329.0,920.0,2017,2,5,16,0,2
4586,215,2017-02-05 20:00:00,1,Financial District,2082.0,369.0,2017,2,5,20,0,2
5038,215,2017-02-06 00:00:00,1,Financial District,833.0,148.0,2017,2,6,0,0,2
5486,215,2017-02-06 04:00:00,1,Financial District,28.0,42.0,2017,2,6,4,0,2
5939,215,2017-02-06 08:00:00,1,Financial District,3085.0,1478.0,2017,2,6,8,0,2
6405,215,2017-02-06 12:00:00,1,Financial District,2238.0,1149.0,2017,2,6,12,0,2
6871,215,2017-02-06 16:00:00,1,Financial District,4528.0,1708.0,2017,2,6,16,0,2
7337,215,2017-02-06 20:00:00,1,Financial District,3905.0,967.0,2017,2,6,20,0,2
7788,215,2017-02-07 00:00:00,1,Financial District,1257.0,176.0,2017,2,7,0,0,2
8222,215,2017-02-07 04:00:00,1,Financial District,24.0,0.0,2017,2,7,4,0,2
8673,215,2017-02-07 08:00:00,1,Financial District,3250.0,1584.0,2017,2,7,8,0,2
9139,215,2017-02-07 12:00:00,1,Financial District,2322.0,1164.0,2017,2,7,12,0,2
9605,215,2017-02-07 16:00:00,1,Financial District,4445.0,1773.0,2017,2,7,16,0,2
10071,215,2017-02-07 20:00:00,1,Financial District,4099.0,1099.0,2017,2,7,20,0,2
10524,215,2017-02-08 00:00:00,1,Financial District,1408.0,209.0,2017,2,8,0,0,2
10962,215,2017-02-08 04:00:00,1,Financial District,6.0,36.0,2017,2,8,4,0,2
11414,215,2017-02-08 08:00:00,1,Financial District,3282.0,1628.0,2017,2,8,8,0,2
11880,215,2017-02-08 12:00:00,1,Financial District,2540.0,1279.0,2017,2,8,12,0,2
12346,215,2017-02-08 16:00:00,1,Financial District,5111.0,1902.0,2017,2,8,16,0,2
12812,215,2017-02-08 20:00:00,1,Financial District,4695.0,1255.0,2017,2,8,20,0,2
13275,215,2017-02-09 00:00:00,1,Financial District,1610.0,262.0,2017,2,9,0,0,2
13731,215,2017-02-09 04:00:00,1,Financial District,96.0,73.0,2017,2,9,4,0,2
14193,215,2017-02-09 08:00:00,1,Financial District,1791.0,813.0,2017,2,9,8,0,2
14659,215,2017-02-09 12:00:00,1,Financial District,1473.0,652.0,2017,2,9,12,0,2
15125,215,2017-02-09 16:00:00,1,Financial District,2639.0,1075.0,2017,2,9,16,0,2
15591,215,2017-02-09 20:00:00,1,Financial District,2403.0,695.0,2017,2,9,20,0,2
16040,215,2017-02-10 00:00:00,1,Financial District,1136.0,165.0,2017,2,10,0,0,2
16474,215,2017-02-10 04:00:00,1,Financial District,23.0,15.0,2017,2,10,4,0,2
16925,215,2017-02-10 08:00:00,1,Financial District,3039.0,1592.0,2017,2,10,8,0,2
17391,215,2017-02-10 12:00:00,1,Financial District,2469.0,1153.0,2017,2,10,12,0,2
17857,215,2017-02-10 16:00:00,1,Financial District,5246.0,2099.0,2017,2,10,16,0,2
18323,215,2017-02-10 20:00:00,1,Financial District,4437.0,1384.0,2017,2,10,20,0,2
18789,215,2017-02-11 00:00:00,1,Financial District,2624.0,393.0,2017,2,11,0,0,2
19251,215,2017-02-11 04:00:00,1,Financial District,632.0,74.0,2017,2,11,4,0,2
19714,215,2017-02-11 08:00:00,1,Financial District,786.0,459.0,2017,2,11,8,0,2
20177,215,2017-02-11 12:00:00,1,Financial District,2491.0,840.0,2017,2,11,12,0,2
20639,215,2017-02-11 16:00:00,1,Financial District,4526.0,984.0,2017,2,11,16,0,2
21104,215,2017-02-11 20:00:00,1,Financial District,3418.0,726.0,2017,2,11,20,0,2
21566,215,2017-02-12 00:00:00,1,Financial District,1777.0,356.0,2017,2,12,0,0,2
22030,215,2017-02-12 04:00:00,1,Financial District,327.0,42.0,2017,2,12,4,0,2
22493,215,2017-02-12 08:00:00,1,Financial District,782.0,216.0,2017,2,12,8,0,2
22954,215,2017-02-12 12:00:00,1,Financial District,1672.0,609.0,2017,2,12,12,0,2
23416,215,2017-02-12 16:00:00,1,Financial District,2844.0,676.0,2017,2,12,16,0,2
23877,215,2017-02-12 20:00:00,1,Financial District,1982.0,320.0,2017,2,12,20,0,2
24326,215,2017-02-13 00:00:00,1,Financial District,911.0,113.0,2017,2,13,0,0,2
24765,215,2017-02-13 04:00:00,1,Financial District,23.0,16.0,2017,2,13,4,0,2
25219,215,2017-02-13 08:00:00,1,Financial District,3124.0,1541.0,2017,2,13,8,0,2
25685,215,2017-02-13 12:00:00,1,Financial District,2436.0,1122.0,2017,2,13,12,0,2
26151,215,2017-02-13 16:00:00,1,Financial District,4685.0,1762.0,2017,2,13,16,0,2
26617,215,2017-02-13 20:00:00,1,Financial District,4080.0,1135.0,2017,2,13,20,0,2
27068,215,2017-02-14 00:00:00,1,Financial District,1349.0,236.0,2017,2,14,0,0,2
27505,215,2017-02-14 04:00:00,1,Financial District,3.0,14.0,2017,2,14,4,0,2
27960,215,2017-02-14 08:00:00,1,Financial District,3283.0,1680.0,2017,2,14,8,0,2
28426,215,2017-02-14 12:00:00,1,Financial District,2484.0,1160.0,2017,2,14,12,0,2
28892,215,2017-02-14 16:00:00,1,Financial District,5119.0,2157.0,2017,2,14,16,0,2
29358,215,2017-02-14 20:00:00,1,Financial District,4330.0,1320.0,2017,2,14,20,0,2
29808,215,2017-02-15 00:00:00,1,Financial District,1556.0,235.0,2017,2,15,0,0,2
30249,215,2017-02-15 04:00:00,1,Financial District,46.0,28.0,2017,2,15,4,0,2
30704,215,2017-02-15 08:00:00,1,Financial District,3265.0,1593.0,2017,2,15,8,0,2
31170,215,2017-02-15 12:00:00,1,Financial District,2509.0,1254.0,2017,2,15,12,0,2
31636,215,2017-02-15 16:00:00,1,Financial District,4707.0,1850.0,2017,2,15,16,0,2
32102,215,2017-02-15 20:00:00,1,Financial District,4288.0,1171.0,2017,2,15,20,0,2
32555,215,2017-02-16 00:00:00,1,Financial District,1464.0,245.0,2017,2,16,0,0,2
32993,215,2017-02-16 04:00:00,1,Financial District,33.0,7.0,2017,2,16,4,0,2
33447,215,2017-02-16 08:00:00,1,Financial District,3215.0,1518.0,2017,2,16,8,0,2
33913,215,2017-02-16 12:00:00,1,Financial District,2500.0,1216.0,2017,2,16,12,0,2
34379,215,2017-02-16 16:00:00,1,Financial District,4937.0,1944.0,2017,2,16,16,0,2
34845,215,2017-02-16 20:00:00,1,Financial District,4645.0,1242.0,2017,2,16,20,0,2
35299,215,2017-02-17 00:00:00,1,Financial District,1563.0,251.0,2017,2,17,0,0,2
35744,215,2017-02-17 04:00:00,1,Financial District,13.0,21.0,2017,2,17,4,0,2
36198,215,2017-02-17 08:00:00,1,Financial District,2891.0,1429.0,2017,2,17,8,0,2
36664,215,2017-02-17 12:00:00,1,Financial District,2500.0,1302.0,2017,2,17,12,0,2
37130,215,2017-02-17 16:00:00,1,Financial District,5187.0,2155.0,2017,2,17,16,0,2
37596,215,2017-02-17 20:00:00,1,Financial District,4269.0,1233.0,2017,2,17,20,0,2
38062,215,2017-02-18 00:00:00,1,Financial District,2308.0,384.0,2017,2,18,0,0,2
38520,215,2017-02-18 04:00:00,1,Financial District,629.0,143.0,2017,2,18,4,0,2
38983,215,2017-02-18 08:00:00,1,Financial District,730.0,484.0,2017,2,18,8,0,2
39440,215,2017-02-18 12:00:00,1,Financial District,2108.0,991.0,2017,2,18,12,0,2
39896,215,2017-02-18 16:00:00,1,Financial District,3983.0,1165.0,2017,2,18,16,0,2
40356,215,2017-02-18 20:00:00,1,Financial District,3234.0,795.0,2017,2,18,20,0,2
40820,215,2017-02-19 00:00:00,1,Financial District,1931.0,289.0,2017,2,19,0,0,2
41281,215,2017-02-19 04:00:00,1,Financial District,616.0,56.0,2017,2,19,4,0,2
41745,215,2017-02-19 08:00:00,1,Financial District,445.0,275.0,2017,2,19,8,0,2
42206,215,2017-02-19 12:00:00,1,Financial District,1657.0,721.0,2017,2,19,12,0,2
42663,215,2017-02-19 16:00:00,1,Financial District,3342.0,1022.0,2017,2,19,16,0,2
43123,215,2017-02-19 20:00:00,1,Financial District,2561.0,554.0,2017,2,19,20,0,2
43585,215,2017-02-20 00:00:00,1,Financial District,1130.0,170.0,2017,2,20,0,1,2
44043,215,2017-02-20 04:00:00,1,Financial District,161.0,31.0,2017,2,20,4,1,2
44506,215,2017-02-20 08:00:00,1,Financial District,1213.0,731.0,2017,2,20,8,1,2
44966,215,2017-02-20 12:00:00,1,Financial District,2095.0,896.0,2017,2,20,12,1,2
45427,215,2017-02-20 16:00:00,1,Financial District,3955.0,996.0,2017,2,20,16,1,2
45887,215,2017-02-20 20:00:00,1,Financial District,2876.0,594.0,2017,2,20,20,1,2
46341,215,2017-02-21 00:00:00,1,Financial District,1020.0,150.0,2017,2,21,0,0,2
47235,215,2017-02-21 08:00:00,1,Financial District,2976.0,1431.0,2017,2,21,8,0,2
47701,215,2017-02-21 12:00:00,1,Financial District,2328.0,1155.0,2017,2,21,12,0,2
48167,215,2017-02-21 16:00:00,1,Financial District,4611.0,1670.0,2017,2,21,16,0,2
48633,215,2017-02-21 20:00:00,1,Financial District,4183.0,1127.0,2017,2,21,20,0,2
49095,215,2017-02-22 00:00:00,1,Financial District,1335.0,236.0,2017,2,22,0,0,2
49540,215,2017-02-22 04:00:00,1,Financial District,35.0,9.0,2017,2,22,4,0,2
49995,215,2017-02-22 08:00:00,1,Financial District,2967.0,1477.0,2017,2,22,8,0,2
50461,215,2017-02-22 12:00:00,1,Financial District,2400.0,1164.0,2017,2,22,12,0,2
