index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
29,72,2017-02-04 04:00:00,1,Stuyvesant Town/Turtle Bay,169.0,300.0,2017,2,4,4,0,2
283,72,2017-02-04 08:00:00,1,Stuyvesant Town/Turtle Bay,750.0,2205.0,2017,2,4,8,0,2
742,72,2017-02-04 12:00:00,1,Stuyvesant Town/Turtle Bay,2933.0,3446.0,2017,2,4,12,0,2
1205,72,2017-02-04 16:00:00,1,Stuyvesant Town/Turtle Bay,4056.0,2779.0,2017,2,4,16,0,2
1668,72,2017-02-04 20:00:00,1,Stuyvesant Town/Turtle Bay,2563.0,1779.0,2017,2,4,20,0,2
2133,72,2017-02-05 00:00:00,1,Stuyvesant Town/Turtle Bay,847.0,456.0,2017,2,5,0,0,2
2595,72,2017-02-05 04:00:00,1,Stuyvesant Town/Turtle Bay,130.0,79.0,2017,2,5,4,0,2
3058,72,2017-02-05 08:00:00,1,Stuyvesant Town/Turtle Bay,523.0,1030.0,2017,2,5,8,0,2
3519,72,2017-02-05 12:00:00,1,Stuyvesant Town/Turtle Bay,1609.0,2061.0,2017,2,5,12,0,2
3983,72,2017-02-05 16:00:00,1,Stuyvesant Town/Turtle Bay,2521.0,2215.0,2017,2,5,16,0,2
4444,72,2017-02-05 20:00:00,1,Stuyvesant Town/Turtle Bay,1762.0,1199.0,2017,2,5,20,0,2
4906,72,2017-02-06 00:00:00,1,Stuyvesant Town/Turtle Bay,529.0,177.0,2017,2,6,0,0,2
5351,72,2017-02-06 04:00:00,1,Stuyvesant Town/Turtle Bay,233.0,637.0,2017,2,6,4,0,2
5796,72,2017-02-06 08:00:00,1,Stuyvesant Town/Turtle Bay,3011.0,6344.0,2017,2,6,8,0,2
6262,72,2017-02-06 12:00:00,1,Stuyvesant Town/Turtle Bay,5646.0,7171.0,2017,2,6,12,0,2
6728,72,2017-02-06 16:00:00,1,Stuyvesant Town/Turtle Bay,10059.0,4908.0,2017,2,6,16,0,2
7194,72,2017-02-06 20:00:00,1,Stuyvesant Town/Turtle Bay,8651.0,3459.0,2017,2,6,20,0,2
7656,72,2017-02-07 00:00:00,1,Stuyvesant Town/Turtle Bay,714.0,80.0,2017,2,7,0,0,2
8088,72,2017-02-07 04:00:00,1,Stuyvesant Town/Turtle Bay,222.0,530.0,2017,2,7,4,0,2
8530,72,2017-02-07 08:00:00,1,Stuyvesant Town/Turtle Bay,3534.0,6474.0,2017,2,7,8,0,2
