index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
110,274,2017-02-04 04:00:00,1,Hunts Point/Longwood,204.0,165.0,2017,2,4,4,0,0
482,274,2017-02-04 08:00:00,1,Hunts Point/Longwood,467.0,263.0,2017,2,4,8,0,0
944,274,2017-02-04 12:00:00,1,Hunts Point/Longwood,635.0,303.0,2017,2,4,12,0,0
1405,274,2017-02-04 16:00:00,1,Hunts Point/Longwood,629.0,346.0,2017,2,4,16,0,0
1869,274,2017-02-04 20:00:00,1,Hunts Point/Longwood,400.0,324.0,2017,2,4,20,0,0
2332,274,2017-02-05 00:00:00,1,Hunts Point/Longwood,111.0,169.0,2017,2,5,0,0,0
2795,274,2017-02-05 04:00:00,1,Hunts Point/Longwood,130.0,85.0,2017,2,5,4,0,0
3256,274,2017-02-05 08:00:00,1,Hunts Point/Longwood,328.0,112.0,2017,2,5,8,0,0
3720,274,2017-02-05 12:00:00,1,Hunts Point/Longwood,465.0,179.0,2017,2,5,12,0,0
4181,274,2017-02-05 16:00:00,1,Hunts Point/Longwood,441.0,314.0,2017,2,5,16,0,0
4645,274,2017-02-05 20:00:00,1,Hunts Point/Longwood,305.0,314.0,2017,2,5,20,0,0
5097,274,2017-02-06 00:00:00,1,Hunts Point/Longwood,50.0,98.0,2017,2,6,0,0,0
5541,274,2017-02-06 04:00:00,1,Hunts Point/Longwood,499.0,265.0,2017,2,6,4,0,0
5998,274,2017-02-06 08:00:00,1,Hunts Point/Longwood,1060.0,533.0,2017,2,6,8,0,0
6464,274,2017-02-06 12:00:00,1,Hunts Point/Longwood,869.0,506.0,2017,2,6,12,0,0
6930,274,2017-02-06 16:00:00,1,Hunts Point/Longwood,1061.0,641.0,2017,2,6,16,0,0
7396,274,2017-02-06 20:00:00,1,Hunts Point/Longwood,746.0,542.0,2017,2,6,20,0,0
7843,274,2017-02-07 00:00:00,1,Hunts Point/Longwood,23.0,57.0,2017,2,7,0,0,0
8276,274,2017-02-07 04:00:00,1,Hunts Point/Longwood,512.0,288.0,2017,2,7,4,0,0
8732,274,2017-02-07 08:00:00,1,Hunts Point/Longwood,1050.0,570.0,2017,2,7,8,0,0
9198,274,2017-02-07 12:00:00,1,Hunts Point/Longwood,899.0,486.0,2017,2,7,12,0,0
9664,274,2017-02-07 16:00:00,1,Hunts Point/Longwood,1041.0,609.0,2017,2,7,16,0,0
10130,274,2017-02-07 20:00:00,1,Hunts Point/Longwood,732.0,524.0,2017,2,7,20,0,0
10577,274,2017-02-08 00:00:00,1,Hunts Point/Longwood,54.0,120.0,2017,2,8,0,0,0
11016,274,2017-02-08 04:00:00,1,Hunts Point/Longwood,482.0,272.0,2017,2,8,4,0,0
11473,274,2017-02-08 08:00:00,1,Hunts Point/Longwood,1016.0,569.0,2017,2,8,8,0,0
11939,274,2017-02-08 12:00:00,1,Hunts Point/Longwood,903.0,493.0,2017,2,8,12,0,0
12405,274,2017-02-08 16:00:00,1,Hunts Point/Longwood,1111.0,601.0,2017,2,8,16,0,0
12871,274,2017-02-08 20:00:00,1,Hunts Point/Longwood,777.0,545.0,2017,2,8,20,0,0
13333,274,2017-02-09 00:00:00,1,Hunts Point/Longwood,76.0,161.0,2017,2,9,0,0,0
13789,274,2017-02-09 04:00:00,1,Hunts Point/Longwood,276.0,259.0,2017,2,9,4,0,0
14252,274,2017-02-09 08:00:00,1,Hunts Point/Longwood,583.0,385.0,2017,2,9,8,0,0
14718,274,2017-02-09 12:00:00,1,Hunts Point/Longwood,610.0,297.0,2017,2,9,12,0,0
15184,274,2017-02-09 16:00:00,1,Hunts Point/Longwood,633.0,325.0,2017,2,9,16,0,0
