index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
446,238,2017-02-04 08:00:00,1,Financial District,108.0,297.0,2017,2,4,8,0,2
908,238,2017-02-04 12:00:00,1,Financial District,782.0,518.0,2017,2,4,12,0,2
1369,238,2017-02-04 16:00:00,1,Financial District,1422.0,531.0,2017,2,4,16,0,2
1833,238,2017-02-04 20:00:00,1,Financial District,753.0,296.0,2017,2,4,20,0,2
2296,238,2017-02-05 00:00:00,1,Financial District,216.0,69.0,2017,2,5,0,0,2
2760,238,2017-02-05 04:00:00,1,Financial District,31.0,12.0,2017,2,5,4,0,2
3220,238,2017-02-05 08:00:00,1,Financial District,74.0,182.0,2017,2,5,8,0,2
3684,238,2017-02-05 12:00:00,1,Financial District,489.0,372.0,2017,2,5,12,0,2
4145,238,2017-02-05 16:00:00,1,Financial District,942.0,357.0,2017,2,5,16,0,2
4609,238,2017-02-05 20:00:00,1,Financial District,525.0,160.0,2017,2,5,20,0,2
5061,238,2017-02-06 00:00:00,1,Financial District,181.0,86.0,2017,2,6,0,0,2
5508,238,2017-02-06 04:00:00,1,Financial District,1.0,1.0,2017,2,6,4,0,2
5962,238,2017-02-06 08:00:00,1,Financial District,655.0,1643.0,2017,2,6,8,0,2
6428,238,2017-02-06 12:00:00,1,Financial District,1198.0,1169.0,2017,2,6,12,0,2
6894,238,2017-02-06 16:00:00,1,Financial District,3855.0,787.0,2017,2,6,16,0,2
7360,238,2017-02-06 20:00:00,1,Financial District,1888.0,318.0,2017,2,6,20,0,2
7809,238,2017-02-07 00:00:00,1,Financial District,222.0,74.0,2017,2,7,0,0,2
8244,238,2017-02-07 04:00:00,1,Financial District,0.0,1.0,2017,2,7,4,0,2
8696,238,2017-02-07 08:00:00,1,Financial District,731.0,1760.0,2017,2,7,8,0,2
9162,238,2017-02-07 12:00:00,1,Financial District,1432.0,1262.0,2017,2,7,12,0,2
9628,238,2017-02-07 16:00:00,1,Financial District,3622.0,807.0,2017,2,7,16,0,2
10094,238,2017-02-07 20:00:00,1,Financial District,1964.0,338.0,2017,2,7,20,0,2
10543,238,2017-02-08 00:00:00,1,Financial District,289.0,66.0,2017,2,8,0,0,2
11437,238,2017-02-08 08:00:00,1,Financial District,688.0,1794.0,2017,2,8,8,0,2
11903,238,2017-02-08 12:00:00,1,Financial District,1440.0,1201.0,2017,2,8,12,0,2
12369,238,2017-02-08 16:00:00,1,Financial District,3984.0,900.0,2017,2,8,16,0,2
12835,238,2017-02-08 20:00:00,1,Financial District,2042.0,415.0,2017,2,8,20,0,2
13297,238,2017-02-09 00:00:00,1,Financial District,217.0,48.0,2017,2,9,0,0,2
13753,238,2017-02-09 04:00:00,1,Financial District,7.0,20.0,2017,2,9,4,0,2
14216,238,2017-02-09 08:00:00,1,Financial District,379.0,851.0,2017,2,9,8,0,2
