index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
94,234,2017-02-04 04:00:00,2,Throgs Neck/Co-op City,173.0,118.0,2017,2,4,4,0,1
442,234,2017-02-04 08:00:00,2,Throgs Neck/Co-op City,386.0,161.0,2017,2,4,8,0,1
904,234,2017-02-04 12:00:00,2,Throgs Neck/Co-op City,462.0,322.0,2017,2,4,12,0,1
1365,234,2017-02-04 16:00:00,2,Throgs Neck/Co-op City,376.0,489.0,2017,2,4,16,0,1
1829,234,2017-02-04 20:00:00,2,Throgs Neck/Co-op City,249.0,449.0,2017,2,4,20,0,1
2292,234,2017-02-05 00:00:00,2,Throgs Neck/Co-op City,84.0,200.0,2017,2,5,0,0,1
2756,234,2017-02-05 04:00:00,2,Throgs Neck/Co-op City,63.0,85.0,2017,2,5,4,0,1
3216,234,2017-02-05 08:00:00,2,Throgs Neck/Co-op City,258.0,129.0,2017,2,5,8,0,1
3680,234,2017-02-05 12:00:00,2,Throgs Neck/Co-op City,336.0,225.0,2017,2,5,12,0,1
4141,234,2017-02-05 16:00:00,2,Throgs Neck/Co-op City,283.0,367.0,2017,2,5,16,0,1
4605,234,2017-02-05 20:00:00,2,Throgs Neck/Co-op City,206.0,326.0,2017,2,5,20,0,1
5057,234,2017-02-06 00:00:00,2,Throgs Neck/Co-op City,0.0,0.0,2017,2,6,0,0,1
5504,234,2017-02-06 04:00:00,2,Throgs Neck/Co-op City,851.0,102.0,2017,2,6,4,0,1
5958,234,2017-02-06 08:00:00,2,Throgs Neck/Co-op City,1528.0,222.0,2017,2,6,8,0,1
6424,234,2017-02-06 12:00:00,2,Throgs Neck/Co-op City,769.0,407.0,2017,2,6,12,0,1
6890,234,2017-02-06 16:00:00,2,Throgs Neck/Co-op City,397.0,1357.0,2017,2,6,16,0,1
7356,234,2017-02-06 20:00:00,2,Throgs Neck/Co-op City,245.0,1275.0,2017,2,6,20,0,1
7806,234,2017-02-07 00:00:00,2,Throgs Neck/Co-op City,0.0,0.0,2017,2,7,0,0,1
8240,234,2017-02-07 04:00:00,2,Throgs Neck/Co-op City,889.0,142.0,2017,2,7,4,0,1
8692,234,2017-02-07 08:00:00,2,Throgs Neck/Co-op City,1576.0,245.0,2017,2,7,8,0,1
9158,234,2017-02-07 12:00:00,2,Throgs Neck/Co-op City,737.0,353.0,2017,2,7,12,0,1
9624,234,2017-02-07 16:00:00,2,Throgs Neck/Co-op City,447.0,1423.0,2017,2,7,16,0,1
10090,234,2017-02-07 20:00:00,2,Throgs Neck/Co-op City,301.0,1331.0,2017,2,7,20,0,1
10980,234,2017-02-08 04:00:00,2,Throgs Neck/Co-op City,879.0,155.0,2017,2,8,4,0,1
