index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
159,362,2017-02-04 04:00:00,1,Fort Greene/Brooklyn Heights,115.0,72.0,2017,2,4,4,0,2
568,362,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,265.0,154.0,2017,2,4,8,0,2
1030,362,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,853.0,402.0,2017,2,4,12,0,2
1492,362,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,1222.0,664.0,2017,2,4,16,0,2
1956,362,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1057.0,563.0,2017,2,4,20,0,2
2419,362,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,500.0,183.0,2017,2,5,0,0,2
2881,362,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,77.0,37.0,2017,2,5,4,0,2
3343,362,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,194.0,170.0,2017,2,5,8,0,2
3806,362,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,714.0,389.0,2017,2,5,12,0,2
4268,362,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1013.0,471.0,2017,2,5,16,0,2
4731,362,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,725.0,358.0,2017,2,5,20,0,2
5181,362,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,244.0,123.0,2017,2,6,0,0,2
5624,362,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,161.0,99.0,2017,2,6,4,0,2
6085,362,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,829.0,268.0,2017,2,6,8,0,2
6551,362,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,1189.0,356.0,2017,2,6,12,0,2
7017,362,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,1336.0,487.0,2017,2,6,16,0,2
7483,362,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,1117.0,461.0,2017,2,6,20,0,2
7923,362,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,278.0,140.0,2017,2,7,0,0,2
8358,362,2017-02-07 04:00:00,1,Fort Greene/Brooklyn Heights,89.0,80.0,2017,2,7,4,0,2
8819,362,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,899.0,265.0,2017,2,7,8,0,2
9285,362,2017-02-07 12:00:00,1,Fort Greene/Brooklyn Heights,1259.0,353.0,2017,2,7,12,0,2
9751,362,2017-02-07 16:00:00,1,Fort Greene/Brooklyn Heights,1327.0,535.0,2017,2,7,16,0,2
10217,362,2017-02-07 20:00:00,1,Fort Greene/Brooklyn Heights,1039.0,479.0,2017,2,7,20,0,2
10660,362,2017-02-08 00:00:00,1,Fort Greene/Brooklyn Heights,231.0,121.0,2017,2,8,0,0,2
11099,362,2017-02-08 04:00:00,1,Fort Greene/Brooklyn Heights,143.0,91.0,2017,2,8,4,0,2
11560,362,2017-02-08 08:00:00,1,Fort Greene/Brooklyn Heights,867.0,272.0,2017,2,8,8,0,2
12026,362,2017-02-08 12:00:00,1,Fort Greene/Brooklyn Heights,1227.0,344.0,2017,2,8,12,0,2
12492,362,2017-02-08 16:00:00,1,Fort Greene/Brooklyn Heights,1382.0,626.0,2017,2,8,16,0,2
12958,362,2017-02-08 20:00:00,1,Fort Greene/Brooklyn Heights,1386.0,662.0,2017,2,8,20,0,2
13418,362,2017-02-09 00:00:00,1,Fort Greene/Brooklyn Heights,489.0,188.0,2017,2,9,0,0,2
