index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
19,37,2017-02-04 04:00:00,1,Washington Heights/Inwood,374.0,333.0,2017,2,4,4,0,0
248,37,2017-02-04 08:00:00,1,Washington Heights/Inwood,1530.0,452.0,2017,2,4,8,0,0
707,37,2017-02-04 12:00:00,1,Washington Heights/Inwood,2467.0,959.0,2017,2,4,12,0,0
1170,37,2017-02-04 16:00:00,1,Washington Heights/Inwood,2131.0,1398.0,2017,2,4,16,0,0
1633,37,2017-02-04 20:00:00,1,Washington Heights/Inwood,1327.0,1445.0,2017,2,4,20,0,0
2098,37,2017-02-05 00:00:00,1,Washington Heights/Inwood,453.0,932.0,2017,2,5,0,0,0
2560,37,2017-02-05 04:00:00,1,Washington Heights/Inwood,227.0,309.0,2017,2,5,4,0,0
3023,37,2017-02-05 08:00:00,1,Washington Heights/Inwood,1170.0,297.0,2017,2,5,8,0,0
3484,37,2017-02-05 12:00:00,1,Washington Heights/Inwood,2034.0,829.0,2017,2,5,12,0,0
3948,37,2017-02-05 16:00:00,1,Washington Heights/Inwood,1876.0,1421.0,2017,2,5,16,0,0
4409,37,2017-02-05 20:00:00,1,Washington Heights/Inwood,1139.0,1448.0,2017,2,5,20,0,0
4873,37,2017-02-06 00:00:00,1,Washington Heights/Inwood,155.0,704.0,2017,2,6,0,0,0
5318,37,2017-02-06 04:00:00,1,Washington Heights/Inwood,1091.0,276.0,2017,2,6,4,0,0
5761,37,2017-02-06 08:00:00,1,Washington Heights/Inwood,3130.0,688.0,2017,2,6,8,0,0
6227,37,2017-02-06 12:00:00,1,Washington Heights/Inwood,2909.0,1154.0,2017,2,6,12,0,0
6693,37,2017-02-06 16:00:00,1,Washington Heights/Inwood,2289.0,2066.0,2017,2,6,16,0,0
7159,37,2017-02-06 20:00:00,1,Washington Heights/Inwood,1538.0,2385.0,2017,2,6,20,0,0
7624,37,2017-02-07 00:00:00,1,Washington Heights/Inwood,56.0,753.0,2017,2,7,0,0,0
8055,37,2017-02-07 04:00:00,1,Washington Heights/Inwood,853.0,52.0,2017,2,7,4,0,0
8495,37,2017-02-07 08:00:00,1,Washington Heights/Inwood,3244.0,887.0,2017,2,7,8,0,0
8961,37,2017-02-07 12:00:00,1,Washington Heights/Inwood,2935.0,1271.0,2017,2,7,12,0,0
9427,37,2017-02-07 16:00:00,1,Washington Heights/Inwood,2186.0,2019.0,2017,2,7,16,0,0
9893,37,2017-02-07 20:00:00,1,Washington Heights/Inwood,1547.0,2410.0,2017,2,7,20,0,0
10359,37,2017-02-08 00:00:00,1,Washington Heights/Inwood,83.0,760.0,2017,2,8,0,0,0
10796,37,2017-02-08 04:00:00,1,Washington Heights/Inwood,897.0,50.0,2017,2,8,4,0,0
11236,37,2017-02-08 08:00:00,1,Washington Heights/Inwood,3277.0,771.0,2017,2,8,8,0,0
11702,37,2017-02-08 12:00:00,1,Washington Heights/Inwood,3624.0,1249.0,2017,2,8,12,0,0
12168,37,2017-02-08 16:00:00,1,Washington Heights/Inwood,3422.0,2022.0,2017,2,8,16,0,0
12634,37,2017-02-08 20:00:00,1,Washington Heights/Inwood,2354.0,2375.0,2017,2,8,20,0,0
13100,37,2017-02-09 00:00:00,1,Washington Heights/Inwood,729.0,1114.0,2017,2,9,0,0,0
13557,37,2017-02-09 04:00:00,1,Washington Heights/Inwood,915.0,195.0,2017,2,9,4,0,0
14015,37,2017-02-09 08:00:00,1,Washington Heights/Inwood,1737.0,386.0,2017,2,9,8,0,0
14481,37,2017-02-09 12:00:00,1,Washington Heights/Inwood,1693.0,766.0,2017,2,9,12,0,0
14947,37,2017-02-09 16:00:00,1,Washington Heights/Inwood,1414.0,1324.0,2017,2,9,16,0,0
15413,37,2017-02-09 20:00:00,1,Washington Heights/Inwood,966.0,1377.0,2017,2,9,20,0,0
15879,37,2017-02-10 00:00:00,1,Washington Heights/Inwood,77.0,652.0,2017,2,10,0,0,0
16305,37,2017-02-10 04:00:00,1,Washington Heights/Inwood,1028.0,217.0,2017,2,10,4,0,0
16747,37,2017-02-10 08:00:00,1,Washington Heights/Inwood,3125.0,1006.0,2017,2,10,8,0,0
17213,37,2017-02-10 12:00:00,1,Washington Heights/Inwood,3182.0,1544.0,2017,2,10,12,0,0
17679,37,2017-02-10 16:00:00,1,Washington Heights/Inwood,2754.0,1939.0,2017,2,10,16,0,0
18145,37,2017-02-10 20:00:00,1,Washington Heights/Inwood,1864.0,2223.0,2017,2,10,20,0,0
18611,37,2017-02-11 00:00:00,1,Washington Heights/Inwood,535.0,1134.0,2017,2,11,0,0,0
19077,37,2017-02-11 04:00:00,1,Washington Heights/Inwood,533.0,341.0,2017,2,11,4,0,0
19536,37,2017-02-11 08:00:00,1,Washington Heights/Inwood,1800.0,458.0,2017,2,11,8,0,0
20002,37,2017-02-11 12:00:00,1,Washington Heights/Inwood,2629.0,1047.0,2017,2,11,12,0,0
20461,37,2017-02-11 16:00:00,1,Washington Heights/Inwood,2263.0,1529.0,2017,2,11,16,0,0
20927,37,2017-02-11 20:00:00,1,Washington Heights/Inwood,1490.0,1530.0,2017,2,11,20,0,0
21388,37,2017-02-12 00:00:00,1,Washington Heights/Inwood,491.0,1003.0,2017,2,12,0,0,0
21853,37,2017-02-12 04:00:00,1,Washington Heights/Inwood,227.0,360.0,2017,2,12,4,0,0
22317,37,2017-02-12 08:00:00,1,Washington Heights/Inwood,1052.0,292.0,2017,2,12,8,0,0
22778,37,2017-02-12 12:00:00,1,Washington Heights/Inwood,1848.0,823.0,2017,2,12,12,0,0
23239,37,2017-02-12 16:00:00,1,Washington Heights/Inwood,1625.0,1256.0,2017,2,12,16,0,0
23701,37,2017-02-12 20:00:00,1,Washington Heights/Inwood,926.0,1289.0,2017,2,12,20,0,0
24162,37,2017-02-13 00:00:00,1,Washington Heights/Inwood,116.0,616.0,2017,2,13,0,0,0
24598,37,2017-02-13 04:00:00,1,Washington Heights/Inwood,1119.0,347.0,2017,2,13,4,0,0
25041,37,2017-02-13 08:00:00,1,Washington Heights/Inwood,3128.0,883.0,2017,2,13,8,0,0
25507,37,2017-02-13 12:00:00,1,Washington Heights/Inwood,2858.0,1249.0,2017,2,13,12,0,0
25973,37,2017-02-13 16:00:00,1,Washington Heights/Inwood,2229.0,1990.0,2017,2,13,16,0,0
26439,37,2017-02-13 20:00:00,1,Washington Heights/Inwood,1513.0,2222.0,2017,2,13,20,0,0
26904,37,2017-02-14 00:00:00,1,Washington Heights/Inwood,87.0,739.0,2017,2,14,0,0,0
27339,37,2017-02-14 04:00:00,1,Washington Heights/Inwood,813.0,62.0,2017,2,14,4,0,0
27782,37,2017-02-14 08:00:00,1,Washington Heights/Inwood,3179.0,732.0,2017,2,14,8,0,0
28248,37,2017-02-14 12:00:00,1,Washington Heights/Inwood,3057.0,1172.0,2017,2,14,12,0,0
28714,37,2017-02-14 16:00:00,1,Washington Heights/Inwood,2395.0,1989.0,2017,2,14,16,0,0
29180,37,2017-02-14 20:00:00,1,Washington Heights/Inwood,1601.0,2315.0,2017,2,14,20,0,0
29645,37,2017-02-15 00:00:00,1,Washington Heights/Inwood,77.0,730.0,2017,2,15,0,0,0
30080,37,2017-02-15 04:00:00,1,Washington Heights/Inwood,855.0,84.0,2017,2,15,4,0,0
30526,37,2017-02-15 08:00:00,1,Washington Heights/Inwood,3211.0,765.0,2017,2,15,8,0,0
30992,37,2017-02-15 12:00:00,1,Washington Heights/Inwood,3054.0,1187.0,2017,2,15,12,0,0
31458,37,2017-02-15 16:00:00,1,Washington Heights/Inwood,2381.0,2102.0,2017,2,15,16,0,0
