index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
362,151,2017-02-04 08:00:00,2,Bensonhurst,1504.0,92.0,2017,2,4,8,0,1,1
821,151,2017-02-04 12:00:00,2,Bensonhurst,1107.0,191.0,2017,2,4,12,0,1,1
1284,151,2017-02-04 16:00:00,2,Bensonhurst,695.0,374.0,2017,2,4,16,0,1,1
1746,151,2017-02-04 20:00:00,2,Bensonhurst,333.0,233.0,2017,2,4,20,0,1,1
2212,151,2017-02-05 00:00:00,2,Bensonhurst,65.0,129.0,2017,2,5,0,0,1,1
2673,151,2017-02-05 04:00:00,2,Bensonhurst,66.0,46.0,2017,2,5,4,0,1,1
3137,151,2017-02-05 08:00:00,2,Bensonhurst,1109.0,85.0,2017,2,5,8,0,1,1
3597,151,2017-02-05 12:00:00,2,Bensonhurst,1033.0,173.0,2017,2,5,12,0,1,1
4062,151,2017-02-05 16:00:00,2,Bensonhurst,560.0,328.0,2017,2,5,16,0,1,1
4522,151,2017-02-05 20:00:00,2,Bensonhurst,278.0,225.0,2017,2,5,20,0,1,1
4983,151,2017-02-06 00:00:00,2,Bensonhurst,21.0,89.0,2017,2,6,0,0,1,1
5424,151,2017-02-06 04:00:00,2,Bensonhurst,279.0,10.0,2017,2,6,4,0,1,1
5875,151,2017-02-06 08:00:00,2,Bensonhurst,3223.0,522.0,2017,2,6,8,0,1,1
6341,151,2017-02-06 12:00:00,2,Bensonhurst,1806.0,310.0,2017,2,6,12,0,1,1
6807,151,2017-02-06 16:00:00,2,Bensonhurst,1207.0,650.0,2017,2,6,16,0,1,1
7273,151,2017-02-06 20:00:00,2,Bensonhurst,451.0,590.0,2017,2,6,20,0,1,1
7731,151,2017-02-07 00:00:00,2,Bensonhurst,2.0,67.0,2017,2,7,0,0,1,1
8162,151,2017-02-07 04:00:00,2,Bensonhurst,290.0,6.0,2017,2,7,4,0,1,1
8609,151,2017-02-07 08:00:00,2,Bensonhurst,3345.0,532.0,2017,2,7,8,0,1,1
9075,151,2017-02-07 12:00:00,2,Bensonhurst,1754.0,304.0,2017,2,7,12,0,1,1
9541,151,2017-02-07 16:00:00,2,Bensonhurst,1174.0,675.0,2017,2,7,16,0,1,1
10007,151,2017-02-07 20:00:00,2,Bensonhurst,488.0,544.0,2017,2,7,20,0,1,1
10467,151,2017-02-08 00:00:00,2,Bensonhurst,11.0,81.0,2017,2,8,0,0,1,1
10901,151,2017-02-08 04:00:00,2,Bensonhurst,182.0,6.0,2017,2,8,4,0,1,1
11350,151,2017-02-08 08:00:00,2,Bensonhurst,3241.0,522.0,2017,2,8,8,0,1,1
11816,151,2017-02-08 12:00:00,2,Bensonhurst,2006.0,271.0,2017,2,8,12,0,1,1
12282,151,2017-02-08 16:00:00,2,Bensonhurst,955.0,676.0,2017,2,8,16,0,1,1
12748,151,2017-02-08 20:00:00,2,Bensonhurst,408.0,558.0,2017,2,8,20,0,1,1
13213,151,2017-02-09 00:00:00,2,Bensonhurst,27.0,178.0,2017,2,9,0,0,1,1
13669,151,2017-02-09 04:00:00,2,Bensonhurst,431.0,31.0,2017,2,9,4,0,1,1
14129,151,2017-02-09 08:00:00,2,Bensonhurst,1743.0,119.0,2017,2,9,8,0,1,1
14595,151,2017-02-09 12:00:00,2,Bensonhurst,725.0,178.0,2017,2,9,12,0,1,1
