index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
537,329,2017-02-04 08:00:00,1,Central Harlem,509.0,216.0,2017,2,4,8,0,0,1
999,329,2017-02-04 12:00:00,1,Central Harlem,631.0,400.0,2017,2,4,12,0,0,1
1460,329,2017-02-04 16:00:00,1,Central Harlem,554.0,704.0,2017,2,4,16,0,0,1
1924,329,2017-02-04 20:00:00,1,Central Harlem,391.0,609.0,2017,2,4,20,0,0,1
2387,329,2017-02-05 00:00:00,1,Central Harlem,141.0,382.0,2017,2,5,0,0,0,1
2849,329,2017-02-05 04:00:00,1,Central Harlem,59.0,108.0,2017,2,5,4,0,0,1
3311,329,2017-02-05 08:00:00,1,Central Harlem,370.0,122.0,2017,2,5,8,0,0,1
3775,329,2017-02-05 12:00:00,1,Central Harlem,508.0,246.0,2017,2,5,12,0,0,1
4236,329,2017-02-05 16:00:00,1,Central Harlem,493.0,624.0,2017,2,5,16,0,0,1
4700,329,2017-02-05 20:00:00,1,Central Harlem,307.0,461.0,2017,2,5,20,0,0,1
5149,329,2017-02-06 00:00:00,1,Central Harlem,103.0,308.0,2017,2,6,0,0,0,1
5594,329,2017-02-06 04:00:00,1,Central Harlem,128.0,13.0,2017,2,6,4,0,0,1
6053,329,2017-02-06 08:00:00,1,Central Harlem,1695.0,689.0,2017,2,6,8,0,0,1
6519,329,2017-02-06 12:00:00,1,Central Harlem,1077.0,429.0,2017,2,6,12,0,0,1
6985,329,2017-02-06 16:00:00,1,Central Harlem,834.0,1137.0,2017,2,6,16,0,0,1
7451,329,2017-02-06 20:00:00,1,Central Harlem,397.0,1115.0,2017,2,6,20,0,0,1
7894,329,2017-02-07 00:00:00,1,Central Harlem,29.0,362.0,2017,2,7,0,0,0,1
8787,329,2017-02-07 08:00:00,1,Central Harlem,1712.0,686.0,2017,2,7,8,0,0,1
9253,329,2017-02-07 12:00:00,1,Central Harlem,1099.0,536.0,2017,2,7,12,0,0,1
9719,329,2017-02-07 16:00:00,1,Central Harlem,907.0,1296.0,2017,2,7,16,0,0,1
10185,329,2017-02-07 20:00:00,1,Central Harlem,440.0,1055.0,2017,2,7,20,0,0,1
10628,329,2017-02-08 00:00:00,1,Central Harlem,30.0,324.0,2017,2,8,0,0,0,1
11069,329,2017-02-08 04:00:00,1,Central Harlem,26.0,1.0,2017,2,8,4,0,0,1
11528,329,2017-02-08 08:00:00,1,Central Harlem,1803.0,689.0,2017,2,8,8,0,0,1
11994,329,2017-02-08 12:00:00,1,Central Harlem,1177.0,579.0,2017,2,8,12,0,0,1
12460,329,2017-02-08 16:00:00,1,Central Harlem,879.0,1144.0,2017,2,8,16,0,0,1
12926,329,2017-02-08 20:00:00,1,Central Harlem,445.0,1081.0,2017,2,8,20,0,0,1
13386,329,2017-02-09 00:00:00,1,Central Harlem,56.0,403.0,2017,2,9,0,0,0,1
13843,329,2017-02-09 04:00:00,1,Central Harlem,194.0,58.0,2017,2,9,4,0,0,1
14307,329,2017-02-09 08:00:00,1,Central Harlem,736.0,202.0,2017,2,9,8,0,0,1
14773,329,2017-02-09 12:00:00,1,Central Harlem,447.0,250.0,2017,2,9,12,0,0,1
15239,329,2017-02-09 16:00:00,1,Central Harlem,420.0,622.0,2017,2,9,16,0,0,1
15705,329,2017-02-09 20:00:00,1,Central Harlem,244.0,492.0,2017,2,9,20,0,0,1
16144,329,2017-02-10 00:00:00,1,Central Harlem,46.0,266.0,2017,2,10,0,0,0,1
16581,329,2017-02-10 04:00:00,1,Central Harlem,106.0,12.0,2017,2,10,4,0,0,1
17039,329,2017-02-10 08:00:00,1,Central Harlem,1649.0,673.0,2017,2,10,8,0,0,1
17505,329,2017-02-10 12:00:00,1,Central Harlem,1213.0,571.0,2017,2,10,12,0,0,1
17971,329,2017-02-10 16:00:00,1,Central Harlem,950.0,1373.0,2017,2,10,16,0,0,1
18437,329,2017-02-10 20:00:00,1,Central Harlem,510.0,1062.0,2017,2,10,20,0,0,1
18903,329,2017-02-11 00:00:00,1,Central Harlem,121.0,442.0,2017,2,11,0,0,0,1
19364,329,2017-02-11 04:00:00,1,Central Harlem,59.0,108.0,2017,2,11,4,0,0,1
19828,329,2017-02-11 08:00:00,1,Central Harlem,580.0,242.0,2017,2,11,8,0,0,1
20289,329,2017-02-11 12:00:00,1,Central Harlem,728.0,412.0,2017,2,11,12,0,0,1
20753,329,2017-02-11 16:00:00,1,Central Harlem,638.0,734.0,2017,2,11,16,0,0,1
21216,329,2017-02-11 20:00:00,1,Central Harlem,424.0,733.0,2017,2,11,20,0,0,1
21680,329,2017-02-12 00:00:00,1,Central Harlem,141.0,463.0,2017,2,12,0,0,0,1
22144,329,2017-02-12 04:00:00,1,Central Harlem,56.0,125.0,2017,2,12,4,0,0,1
22605,329,2017-02-12 08:00:00,1,Central Harlem,414.0,155.0,2017,2,12,8,0,0,1
23066,329,2017-02-12 12:00:00,1,Central Harlem,536.0,309.0,2017,2,12,12,0,0,1
23528,329,2017-02-12 16:00:00,1,Central Harlem,430.0,505.0,2017,2,12,16,0,0,1
23989,329,2017-02-12 20:00:00,1,Central Harlem,228.0,543.0,2017,2,12,20,0,0,1
24432,329,2017-02-13 00:00:00,1,Central Harlem,52.0,265.0,2017,2,13,0,0,0,1
24872,329,2017-02-13 04:00:00,1,Central Harlem,85.0,10.0,2017,2,13,4,0,0,1
25333,329,2017-02-13 08:00:00,1,Central Harlem,1613.0,704.0,2017,2,13,8,0,0,1
25799,329,2017-02-13 12:00:00,1,Central Harlem,1063.0,484.0,2017,2,13,12,0,0,1
26265,329,2017-02-13 16:00:00,1,Central Harlem,899.0,1230.0,2017,2,13,16,0,0,1
26731,329,2017-02-13 20:00:00,1,Central Harlem,456.0,1014.0,2017,2,13,20,0,0,1
27174,329,2017-02-14 00:00:00,1,Central Harlem,61.0,472.0,2017,2,14,0,0,0,1
27611,329,2017-02-14 04:00:00,1,Central Harlem,155.0,64.0,2017,2,14,4,0,0,1
28074,329,2017-02-14 08:00:00,1,Central Harlem,1749.0,699.0,2017,2,14,8,0,0,1
28540,329,2017-02-14 12:00:00,1,Central Harlem,1096.0,486.0,2017,2,14,12,0,0,1
29006,329,2017-02-14 16:00:00,1,Central Harlem,944.0,1313.0,2017,2,14,16,0,0,1
29472,329,2017-02-14 20:00:00,1,Central Harlem,412.0,843.0,2017,2,14,20,0,0,1
29912,329,2017-02-15 00:00:00,1,Central Harlem,54.0,439.0,2017,2,15,0,0,0,1
30356,329,2017-02-15 04:00:00,1,Central Harlem,142.0,83.0,2017,2,15,4,0,0,1
30818,329,2017-02-15 08:00:00,1,Central Harlem,1729.0,708.0,2017,2,15,8,0,0,1
31284,329,2017-02-15 12:00:00,1,Central Harlem,1036.0,487.0,2017,2,15,12,0,0,1
31750,329,2017-02-15 16:00:00,1,Central Harlem,909.0,1263.0,2017,2,15,16,0,0,1
32216,329,2017-02-15 20:00:00,1,Central Harlem,443.0,1092.0,2017,2,15,20,0,0,1
32663,329,2017-02-16 00:00:00,1,Central Harlem,61.0,447.0,2017,2,16,0,0,0,1
33099,329,2017-02-16 04:00:00,1,Central Harlem,169.0,25.0,2017,2,16,4,0,0,1
33561,329,2017-02-16 08:00:00,1,Central Harlem,1711.0,719.0,2017,2,16,8,0,0,1
34027,329,2017-02-16 12:00:00,1,Central Harlem,1119.0,546.0,2017,2,16,12,0,0,1
34493,329,2017-02-16 16:00:00,1,Central Harlem,870.0,1219.0,2017,2,16,16,0,0,1
34959,329,2017-02-16 20:00:00,1,Central Harlem,521.0,1101.0,2017,2,16,20,0,0,1
35408,329,2017-02-17 00:00:00,1,Central Harlem,86.0,494.0,2017,2,17,0,0,0,1
35850,329,2017-02-17 04:00:00,1,Central Harlem,156.0,32.0,2017,2,17,4,0,0,1
36312,329,2017-02-17 08:00:00,1,Central Harlem,1634.0,701.0,2017,2,17,8,0,0,1
36778,329,2017-02-17 12:00:00,1,Central Harlem,1148.0,562.0,2017,2,17,12,0,0,1
37244,329,2017-02-17 16:00:00,1,Central Harlem,837.0,1226.0,2017,2,17,16,0,0,1
37710,329,2017-02-17 20:00:00,1,Central Harlem,453.0,912.0,2017,2,17,20,0,0,1
38176,329,2017-02-18 00:00:00,1,Central Harlem,128.0,403.0,2017,2,18,0,0,0,1
38633,329,2017-02-18 04:00:00,1,Central Harlem,73.0,107.0,2017,2,18,4,0,0,1
39097,329,2017-02-18 08:00:00,1,Central Harlem,486.0,172.0,2017,2,18,8,0,0,1
39551,329,2017-02-18 12:00:00,1,Central Harlem,713.0,304.0,2017,2,18,12,0,0,1
40009,329,2017-02-18 16:00:00,1,Central Harlem,606.0,650.0,2017,2,18,16,0,0,1
40470,329,2017-02-18 20:00:00,1,Central Harlem,446.0,771.0,2017,2,18,20,0,0,1
40934,329,2017-02-19 00:00:00,1,Central Harlem,171.0,436.0,2017,2,19,0,0,0,1
41394,329,2017-02-19 04:00:00,1,Central Harlem,60.0,114.0,2017,2,19,4,0,0,1
41859,329,2017-02-19 08:00:00,1,Central Harlem,364.0,116.0,2017,2,19,8,0,0,1
42318,329,2017-02-19 12:00:00,1,Central Harlem,633.0,281.0,2017,2,19,12,0,0,1
42776,329,2017-02-19 16:00:00,1,Central Harlem,583.0,634.0,2017,2,19,16,0,0,1
43237,329,2017-02-19 20:00:00,1,Central Harlem,284.0,687.0,2017,2,19,20,0,0,1
43698,329,2017-02-20 00:00:00,1,Central Harlem,87.0,325.0,2017,2,20,0,1,0,1
44157,329,2017-02-20 04:00:00,1,Central Harlem,116.0,78.0,2017,2,20,4,1,0,1
44620,329,2017-02-20 08:00:00,1,Central Harlem,580.0,194.0,2017,2,20,8,1,0,1
45080,329,2017-02-20 12:00:00,1,Central Harlem,683.0,348.0,2017,2,20,12,1,0,1
45541,329,2017-02-20 16:00:00,1,Central Harlem,640.0,640.0,2017,2,20,16,1,0,1
46000,329,2017-02-20 20:00:00,1,Central Harlem,313.0,785.0,2017,2,20,20,1,0,1
46450,329,2017-02-21 00:00:00,1,Central Harlem,63.0,367.0,2017,2,21,0,0,0,1
46889,329,2017-02-21 04:00:00,1,Central Harlem,159.0,48.0,2017,2,21,4,0,0,1
47349,329,2017-02-21 08:00:00,1,Central Harlem,1413.0,280.0,2017,2,21,8,0,0,1
47815,329,2017-02-21 12:00:00,1,Central Harlem,896.0,432.0,2017,2,21,12,0,0,1
48281,329,2017-02-21 16:00:00,1,Central Harlem,706.0,1042.0,2017,2,21,16,0,0,1
48747,329,2017-02-21 20:00:00,1,Central Harlem,342.0,940.0,2017,2,21,20,0,0,1
