index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
459,251,2017-02-04 08:00:00,1,Financial District,492.0,987.0,2017,2,4,8,0,2,1
921,251,2017-02-04 12:00:00,1,Financial District,1723.0,1858.0,2017,2,4,12,0,2,1
1382,251,2017-02-04 16:00:00,1,Financial District,3232.0,2060.0,2017,2,4,16,0,2,1
1846,251,2017-02-04 20:00:00,1,Financial District,1877.0,1228.0,2017,2,4,20,0,2,1
2309,251,2017-02-05 00:00:00,1,Financial District,444.0,474.0,2017,2,5,0,0,2,1
2772,251,2017-02-05 04:00:00,1,Financial District,88.0,174.0,2017,2,5,4,0,2,1
3233,251,2017-02-05 08:00:00,1,Financial District,326.0,518.0,2017,2,5,8,0,2,1
3697,251,2017-02-05 12:00:00,1,Financial District,1143.0,1109.0,2017,2,5,12,0,2,1
4158,251,2017-02-05 16:00:00,1,Financial District,2093.0,1517.0,2017,2,5,16,0,2,1
4622,251,2017-02-05 20:00:00,1,Financial District,1156.0,783.0,2017,2,5,20,0,2,1
5074,251,2017-02-06 00:00:00,1,Financial District,324.0,319.0,2017,2,6,0,0,2,1
5521,251,2017-02-06 04:00:00,1,Financial District,119.0,194.0,2017,2,6,4,0,2,1
5975,251,2017-02-06 08:00:00,1,Financial District,2090.0,3352.0,2017,2,6,8,0,2,1
6441,251,2017-02-06 12:00:00,1,Financial District,1546.0,1776.0,2017,2,6,12,0,2,1
6907,251,2017-02-06 16:00:00,1,Financial District,5594.0,1987.0,2017,2,6,16,0,2,1
7373,251,2017-02-06 20:00:00,1,Financial District,3361.0,1233.0,2017,2,6,20,0,2,1
7822,251,2017-02-07 00:00:00,1,Financial District,384.0,251.0,2017,2,7,0,0,2,1
8255,251,2017-02-07 04:00:00,1,Financial District,128.0,101.0,2017,2,7,4,0,2,1
8709,251,2017-02-07 08:00:00,1,Financial District,2139.0,3461.0,2017,2,7,8,0,2,1
9175,251,2017-02-07 12:00:00,1,Financial District,1626.0,1769.0,2017,2,7,12,0,2,1
